,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,2925,126.5445,43.85,608,1,,
1,2925,126.51646,43.82598,608,0,502252.0,06-08 19:16:00
2,2925,126.51644,43.82542,608,0,2916661.0,06-08 19:04:00
3,2925,126.51966,43.82725,608,0,1734482.0,06-08 19:56:00
4,2925,126.51864,43.82211,608,0,4392563.0,06-08 18:46:00
5,2925,126.51913,43.82329,608,0,4496224.0,06-08 18:27:00
6,2925,126.51481,43.81504,608,0,4371055.0,06-08 16:11:00
7,2925,126.51251,43.81377,608,0,221440.0,06-08 16:57:00
8,2925,126.5146,43.81521,608,0,4395469.0,06-08 16:16:00
9,2925,126.51447,43.81313,608,0,3114185.0,06-08 15:33:00
10,2925,126.51273,43.81356,608,0,4473544.0,06-08 16:47:00
11,2925,126.51476,43.81331,608,0,2742523.0,06-08 15:43:00
12,2925,126.5164,43.81397,608,0,1820327.0,06-08 15:54:00
13,2925,126.51459,43.81169,608,0,1241724.0,06-08 17:18:00
14,2925,126.5122,43.83357,608,0,894129.0,06-08 13:34:00
15,2925,126.51205,43.83255,608,0,2367962.0,06-08 13:45:00
16,2925,126.51686,43.83198,608,0,2913845.0,06-08 12:11:00
17,2925,126.51647,43.83178,608,0,628365.0,06-08 11:54:00
18,2925,126.5239,43.83632,608,0,1969323.0,06-09 10:25:00
19,2925,126.51198,43.83334,608,0,959247.0,06-08 13:04:00
20,2925,126.51564,43.81665,608,0,3563093.0,06-08 14:56:00
21,2925,126.51695,43.8182,608,0,4263307.0,06-08 14:33:00
22,2925,126.52316,43.83757,608,0,3863978.0,06-08 10:51:00
23,2925,126.52558,43.83591,608,0,1245938.0,06-08 11:30:00
24,2925,126.5243,43.83738,608,0,246416.0,06-08 11:19:00
