,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,75,126.567,43.812,903,1,,
1,75,126.56681,43.82672,903,0,2710927.0,09-03 10:48:00
2,75,126.54538,43.82478,903,0,4133875.0,09-03 11:10:00
3,75,126.54438,43.82429,903,0,1484983.0,09-03 11:17:00
4,75,126.54725,43.82321,903,0,2441556.0,09-03 11:24:00
5,75,126.57415,43.8238,903,0,4447340.0,09-03 09:30:00
6,75,126.57649,43.82183,903,0,1084418.0,09-03 09:40:00
7,75,126.57748,43.82464,903,0,2929835.0,09-03 09:45:00
8,75,126.57426,43.82738,903,0,4080463.0,09-03 10:03:00
9,75,126.57063,43.82675,903,0,3255305.0,09-03 10:10:00
10,75,126.56463,43.82826,903,0,3911933.0,09-03 10:41:00
11,75,126.57342,43.84688,903,0,472638.0,09-03 18:19:00
12,75,126.56638,43.81503,903,0,1806764.0,09-03 08:24:00
13,75,126.56642,43.82367,903,0,4467211.0,09-03 08:54:00
14,75,126.57396,43.82053,903,0,145704.0,09-03 09:08:00
15,75,126.57265,43.82355,903,0,1403196.0,09-03 09:14:00
16,75,126.57067,43.82482,903,0,3820774.0,09-03 09:20:00
17,75,126.57432,43.8274,903,0,3625201.0,09-03 12:02:00
