,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0,3197.3174633768785,3808.1959746458183,3327.6100998183506,2451.583961262015,3881.3218433729603,3202.957279920881,3261.4485688617433,3690.7475775303596,3252.07368909367,2948.0348580446444,2383.155777096157,3543.794392638504,3844.3132500057723
1,3197.3174633768785,0.0,776.098467976998,438.381907203194,1012.4626521069359,956.5785174716384,377.84280079277084,65.07080296703792,618.007672899573,896.7239039695427,382.95007060225197,1090.4765212947216,434.41831341716323,779.6469914928044
2,3808.1959746458183,776.098467976998,0.0,481.6247860222679,1786.0015394413533,215.80866014938522,608.9298086632409,721.9612595320394,159.8414622648469,745.4472069556929,1158.2438455246092,1862.7103646651021,342.8548380265659,61.881202783790634
3,3327.6100998183506,438.381907203194,481.6247860222679,0.0,1375.8794850259783,596.4474974812912,129.09742323389474,416.81505352557997,369.8654872314312,498.91949760820717,794.0316125315793,1447.397496734717,277.22368714768294,516.9267780102065
4,2451.583961262015,1012.4626521069359,1786.0015394413533,1375.8794850259783,0.0,1954.2503989126349,1260.8839664103702,1071.2543486841791,1629.4227961016745,1666.6533802943216,640.1813499187602,81.55721742404506,1446.3498245083142,1791.9305492951678
5,3881.3218433729603,956.5785174716384,215.80866014938522,596.4474974812912,1954.2503989126349,0.0,724.2745278148917,907.8617100437251,363.2842639123719,703.1575303291306,1339.0654294061524,2028.779802825211,535.7506011672721,257.3826844319726
6,3202.957279920881,377.84280079277084,608.9298086632409,129.09742323389474,1260.8839664103702,724.2745278148917,0.0,375.14901028804456,488.94138771039184,519.2709735158473,700.8279997491667,1330.6881775647378,366.82569923635697,641.7056081909705
7,3261.4485688617433,65.07080296703792,721.9612595320394,416.81505352557997,1071.2543486841791,907.8617100437251,375.14901028804456,0.0,562.8404220600422,893.0251989893281,436.74883014562465,1149.8436823061663,379.1673790777047,722.718012610007
8,3690.7475775303596,618.007672899573,159.8414622648469,369.8654872314312,1629.4227961016745,363.2842639123719,488.94138771039184,562.8404220600422,0.0,734.0746188595458,999.4407202667875,1706.6471363650571,183.7488920165297,164.67886342332878
9,3252.07368909367,896.7239039695427,745.4472069556929,498.91949760820717,1666.6533802943216,703.1575303291306,519.2709735158473,893.0251989893281,734.0746188595458,0.0,1188.3837846634838,1725.3642395877903,739.7981999515852,804.8857254057687
10,2948.0348580446444,382.95007060225197,1158.2438455246092,794.0316125315793,640.1813499187602,1339.0654294061524,700.8279997491667,436.74883014562465,999.4407202667875,1188.3837846634838,0.0,720.3546172876094,815.699764869411,1159.3665296175288
11,2383.155777096157,1090.4765212947216,1862.7103646651021,1447.397496734717,81.55721742404506,2028.779802825211,1330.6881775647378,1149.8436823061663,1706.6471363650571,1725.3642395877903,720.3546172876094,0.0,1523.857029871517,1869.5288945918517
12,3543.794392638504,434.41831341716323,342.8548380265659,277.22368714768294,1446.3498245083142,535.7506011672721,366.82569923635697,379.1673790777047,183.7488920165297,739.7981999515852,815.699764869411,1523.857029871517,0.0,345.6876696108614
13,3844.3132500057723,779.6469914928044,61.881202783790634,516.9267780102065,1791.9305492951678,257.3826844319726,641.7056081909705,722.718012610007,164.67886342332878,804.8857254057687,1159.3665296175288,1869.5288945918517,345.6876696108614,0.0
