,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.0,4577.928519273902,4873.118590383855,4792.454600456448,4571.066716999988,5027.1315732678895,5148.922031227614,4002.9068745321892,4088.1576501574727,4105.671891433927,4269.634327571841,3267.0824285365698,2864.4223496658624,4245.911291170572,3046.1206757530254,3264.5126616777547,3859.9159552866304,2752.4032252086386,3345.565476648361,3771.545766065522,3222.217036896091,2676.9391370110507,3965.202399709335,5137.808582052558,5088.000636629427,4920.286147743778,2993.1503061513877,3160.4103794496555,3300.089761116804,5171.88125854556,4621.810340037301,3227.9473411239355
1,4577.928519273902,0.0,314.5300990005269,352.0138435063019,24.505829573939998,449.4192787834197,594.2117306597742,633.5361898998434,512.1088456127914,474.1835341623705,321.82932382415737,1444.46469465624,1809.9784034463676,454.8019334497125,1624.8531444651762,1418.7900016022859,756.9700390298442,1840.4022395422226,1289.9471363480438,806.5043107981605,1360.1371684279845,1929.6543814839522,813.8496482072339,591.0792159564236,510.75914766429054,588.5461854326186,1666.7598499070805,1450.0577914077242,1323.4759833036894,846.8928919205395,271.0454519046291,1365.209371860603
2,4873.118590383855,314.5300990005269,0.0,194.39889232440225,313.5785152021162,200.37150769878622,281.14478617651565,887.213655456204,786.6639226308333,781.3783502048382,635.8064106168014,1692.6514321052402,2073.8811945085426,663.4076294730537,1886.6757334817974,1673.658068704367,1023.9016326741511,2126.5022294350974,1556.8216720318,1104.7798914550356,1651.048277995959,2211.3892914046546,1014.0944503428027,276.65464614403044,231.88567450919598,608.1527648832242,1931.9312755833341,1760.0091787751164,1635.463396097658,796.1911930384722,301.66776936429113,1649.4425987392572
3,4792.454600456448,352.0138435063019,194.39889232440225,0.0,337.5601389853082,386.19989269482903,378.65988216471106,789.6259959029314,712.9443704743437,752.675060552444,637.0331645207434,1573.3298447774064,1964.3946902751782,548.7591571960769,1776.7221802778836,1559.800134677958,932.6036761068295,2040.1759763272914,1454.7949216500556,1048.5115571180575,1574.9699197734471,2119.2474577235075,876.1420497656277,360.0481553821024,398.3886413791713,788.9920272159566,1824.6221420780555,1720.3550288628755,1604.4304506962637,989.143916841305,170.77828069595316,1564.7285660491032
4,4571.066716999988,24.505829573939998,313.5785152021162,337.5601389853082,0.0,457.69388044493473,594.4343701291308,618.2355519286268,499.3955289364405,469.9053498311016,322.6244935785115,1429.8073013136416,1797.435221176858,434.3245945418779,1611.9451546358325,1404.8825686031066,743.7958522605733,1831.3426771746065,1277.4911163244583,799.554842288103,1351.8366557969468,1919.839092284488,794.1306295870612,590.1148516624166,516.9365896608336,612.1149445043683,1654.3171495742336,1447.5584356148534,1322.1418548426823,869.2583859381879,248.8683803953538,1355.5883792117522
5,5027.1315732678895,449.4192787834197,200.37150769878622,386.19989269482903,457.69388044493473,0.0,223.2830030726147,1064.9527220448194,954.2278789531516,921.9996574666865,762.0652985892336,1875.3998647179806,2250.362866604116,851.6533470748409,2063.963597846676,1853.7318917641835,1196.6969594028333,2289.035201171806,1731.1295490398618,1255.8831093072708,1809.3476445272067,2377.2866798868317,1207.2559298287792,240.3402636333196,74.20777799453887,498.8071955577251,2107.6278392646204,1892.0461842722896,1761.9990611478681,634.5622505653515,500.88813765565885,1813.1717640871623
6,5148.922031227614,594.2117306597742,281.14478617651565,378.65988216471106,594.4343701291308,223.2830030726147,0.0,1153.1696244629964,1060.7692734384548,1062.4457683299486,916.0104672463851,1948.3890756668766,2336.1535956591815,919.1114697387351,2148.518184808207,1932.9370038828552,1293.1317909857999,2399.5295733380763,1822.5315064228364,1383.9223361907452,1926.8274883360104,2482.268812745054,1254.4299904685338,28.941447956772173,157.5729534763149,715.4499733031107,2195.315718842155,2041.1285465224687,1916.526863450245,814.9583952333218,540.2503686912415,1922.5394257407518
7,4002.9068745321892,633.5361898998434,887.213655456204,789.6259959029314,618.2355519286268,1064.9527220448194,1153.1696244629964,0.0,140.3108611992307,309.31944158811694,434.59727165468075,811.902111136206,1186.818264884703,245.44963830214417,999.8218041283711,788.8075817210753,144.38876346611036,1250.5629796093838,669.9056466502109,325.0275286959056,789.952161952818,1330.2446535426634,256.4196747190191,1139.7078801858697,1114.7913209462024,1167.9007234553012,1044.7291680988315,982.9125162585158,890.9614161847937,1443.1920671270916,619.1396544927724,775.6692859785691
8,4088.1576501574727,512.1088456127914,786.6639226308333,712.9443704743437,499.3955289364405,954.2278789531516,1060.7692734384548,140.3108611992307,0.0,182.8618247661184,294.33022906594067,935.0147091745437,1298.0561441144275,217.47500976029642,1112.7530691132824,907.4775613970905,245.04577701938584,1339.8529822879534,778.0956431583969,339.50408233436593,866.2177022094488,1425.155990718853,387.1960528270818,1049.852922104704,1008.6093166938725,1030.1233467538218,1154.9225464711617,1015.4482716973591,908.7110621216102,1306.1589743954835,543.4013151396083,862.780874676648
9,4105.671891433927,474.1835341623705,781.3783502048382,752.675060552444,469.9053498311016,921.9996574666865,1062.4457683299486,309.31944158811694,182.8618247661184,0.0,170.3518915389162,1037.319128434305,1372.5378565556268,363.5847357898089,1192.8643412751512,1001.7988400118683,362.29985242673797,1376.9460135722506,857.7122443077127,338.15162011391266,894.4237936640351,1470.1323936675115,564.6770570479521,1056.3096991658992,984.8267964202316,911.58703631515,1229.4866213340792,978.7473123995114,856.2147860041246,1189.0746018288112,595.0840772935261,906.9577322929533
