,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0.0,1504.2097878841012,1792.198168611095,2345.2010809632734,2148.3293203732856,2034.3603165674713,2260.815432702808,1641.404101442438,1737.1437002290752,1964.4373420808713,2128.383681441393,2250.800439281592,1530.9924658256937,2383.1746163215817,2269.7417519788496,2203.7550213969844,2098.739851582106
1,1504.2097878841012,0.0,405.837899311262,841.9348154810649,709.6625682897558,554.7395434489965,758.1512988439415,210.85434223000144,274.22871990930867,488.0912376150746,659.5372961425641,749.0779170389958,130.24100663934846,894.2974825082314,766.2940195924185,706.2789587127438,667.6653219530014
2,1792.198168611095,405.837899311262,0.0,635.7809850438961,356.5200367450924,287.29268419293186,555.2995847143749,195.362431669059,159.42798276596943,228.17254292989844,353.06260144283056,539.1108896522492,301.02910874944564,617.863667151995,571.5762748774943,476.5189524986924,306.6033448791742
3,2345.2010809632734,841.9348154810649,635.7809850438961,0.0,379.5179019566448,348.52714356184435,85.1745693208199,721.3896814685855,623.5005197207738,412.0417188978285,307.9663971194224,98.30117490443585,822.8549515759635,160.32875505345953,75.7208557913298,159.29456828902997,413.8445373136128
4,2148.3293203732856,709.6625682897558,356.5200367450924,379.5179019566448,0.0,189.59600712540512,327.4555508367464,520.9504536675792,436.81933471516135,235.07222035058277,101.91955143632863,309.1629978789264,634.9358781477766,294.80374584973,347.126446727997,250.74731552244978,50.85687975625414
5,2034.3603165674713,554.7395434489965,287.29268419293186,348.52714356184435,189.59600712540512,0.0,268.3661558800739,393.2661633080306,297.3045147323967,69.96393053348181,108.21545242252509,251.92101648359406,503.64039642371927,349.088696417308,285.13767334944464,189.34374176630558,173.14497975709588
6,2260.815432702808,758.1512988439415,555.2995847143749,85.1745693208199,327.4555508367464,268.3661558800739,0.0,636.3397177665382,538.4900854695468,329.5235121684557,242.99167091818887,18.527714299400994,737.6936176633612,186.90467651017576,19.691411386799388,83.32675409979186,354.6990335501746
7,1641.404101442438,210.85434223000144,195.362431669059,721.3896814685855,520.9504536675792,393.2661633080306,636.3397177665382,0.0,97.99822168312024,323.3024094646179,488.0401008990945,623.5718530605944,114.01135172855841,742.3499913012696,648.6443484193572,569.8641653715781,475.053786155844
8,1737.1437002290752,274.22871990930867,159.42798276596943,623.5005197207738,436.81933471516135,297.3045147323967,538.4900854695468,97.99822168312024,0.0,227.4844543543753,395.3558943822499,525.6236886997805,206.34924462921393,646.04998328344,550.9670095997508,471.92959313626864,393.7575987935122
9,1964.4373420808713,488.0912376150746,228.17254292989844,412.0417188978285,235.07222035058277,69.96393053348181,329.5235121684557,323.3024094646179,227.4844543543753,0.0,171.45896121043526,314.1566801957754,433.83337910344693,419.0501098557668,345.00020327058076,254.17272067681878,205.48032836620786
10,2128.383681441393,659.5372961425641,353.06260144283056,307.9663971194224,101.91955143632863,108.21545242252509,242.99167091818887,488.0401008990945,395.3558943822499,171.45896121043526,0.0,224.48669000779844,600.7480855333155,264.8063546092576,262.4630638337532,161.00236971574844,113.93945812986327
11,2250.800439281592,749.0779170389958,539.1108896522492,98.30117490443585,309.1629978789264,251.92101648359406,18.527714299400994,623.5718530605944,525.6236886997805,314.1566801957754,224.48669000779844,0.0,725.9731695271507,182.04842753908332,38.163535593930526,65.24119224929149,336.1794515496151
12,1530.9924658256937,130.24100663934846,301.02910874944564,822.8549515759635,634.9358781477766,503.64039642371927,737.6936176633612,114.01135172855841,206.34924462921393,433.83337910344693,600.7480855333155,725.9731695271507,0.0,852.202754249344,748.7750728597854,675.1014772799477,588.855188921426
13,2383.1746163215817,894.2974825082314,617.863667151995,160.32875505345953,294.80374584973,349.088696417308,186.90467651017576,742.3499913012696,646.04998328344,419.0501098557668,264.8063546092576,182.04842753908332,852.202754249344,0.0,195.7838886624944,195.30802215019872,340.9558127253364
14,2269.7417519788496,766.2940195924185,571.5762748774943,75.7208557913298,347.126446727997,285.13767334944464,19.691411386799388,648.6443484193572,550.9670095997508,345.00020327058076,262.4630638337532,38.163535593930526,748.7750728597854,195.7838886624944,0.0,102.29852624481981,374.33212543373503
15,2203.7550213969844,706.2789587127438,476.5189524986924,159.29456828902997,250.74731552244978,189.34374176630558,83.32675409979186,569.8641653715781,471.92959313626864,254.17272067681878,161.00236971574844,65.24119224929149,675.1014772799477,195.30802215019872,102.29852624481981,0.0,274.0351691877435
16,2098.739851582106,667.6653219530014,306.6033448791742,413.8445373136128,50.85687975625414,173.14497975709588,354.6990335501746,475.053786155844,393.7575987935122,205.48032836620786,113.93945812986327,336.1794515496151,588.855188921426,340.9558127253364,374.33212543373503,274.0351691877435,0.0
