,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.0,4913.086749388283,4878.307434253163,4612.314112069811,4834.274985779998,5101.5877222358695,5180.032251671774,5246.523296568151,4161.365694027098,4119.877885609011,6105.62398215825,4371.252603059437,2427.0603759166315,2452.827177246081,3224.1316983388388,2923.4997964209597,2659.8675086141857,2750.31735161718,3274.5596642272267,3448.826140576025,2400.5680033942435,3934.360902020871,3296.8495194021525,3751.168787833903,3767.2467672297425,4144.031076385318,4832.56753654264,3272.178505838165
1,4913.086749388283,0.0,293.04900318496664,456.8725696097693,484.58556935625154,431.9043183719763,469.1458128236431,542.9282771001256,751.7315700646019,944.2236811262172,1499.8010808159054,611.2784619638545,2579.4732676645035,2564.2519423926706,1689.781773256231,2020.6359645068903,2259.834728691944,2167.955852606057,1641.217381394089,1464.6940367200052,2513.4079596907004,1159.42166720683,1773.6662799734654,1344.626259461383,1667.614865608678,1417.3547462363924,1003.0194590941284,1649.5052412590521
2,4878.307434253163,293.04900318496664,0.0,272.85011446437153,193.0300962986158,241.02381166666913,313.6589826114072,389.28930152187394,766.7174812503879,796.7628891946397,1358.600385460908,507.1105153772747,2607.3954319255886,2595.680531306754,1664.2752194268592,1958.9445941972124,2218.8362673023753,2159.394249517568,1637.5685646984634,1456.506925896431,2492.403775047577,1010.0371798749195,1655.7003451059747,1203.0473895459932,1464.773544273667,1177.8188663402227,710.2108079484707,1607.6490269156582
3,4612.314112069811,456.8725696097693,272.85011446437153,0.0,253.39707458854477,489.9691154267076,568.0951462077346,637.0239870926722,553.1537638646146,524.8436958164986,1574.3598272875997,246.23947562168289,2365.886954648247,2355.837564744251,1406.6857228785718,1690.5540111108717,1954.3247527445087,1904.9754427112618,1388.4317298802275,1207.3914745907384,2232.691588353711,739.3058392696217,1382.969906885993,931.7156825545009,1216.475709404831,961.4626079640896,666.2512760622897,1345.297922075634
4,4834.274985779998,484.58556935625154,193.0300962986158,253.39707458854477,0.0,286.0577791123671,362.3409774132163,418.0058066754372,806.1777650259488,717.8538563641781,1324.0826934436207,493.3910897415774,2612.8530510678706,2603.525305566765,1644.6146151156247,1910.867932680905,2181.887481346708,2144.542862050011,1632.9026465147508,1452.40212357856,2466.4301859127186,919.5528010690264,1573.227176896562,1112.4873760244257,1325.2077837084119,1015.0769197167664,518.8424298781988,1578.001938013153
5,5101.5877222358695,431.9043183719763,241.02381166666913,489.9691154267076,286.0577791123671,0.0,78.66562162666217,149.1200422388668,1007.3894022382146,995.6951865256301,1119.1686918028374,734.5134556022756,2845.7875875670734,2834.4730357243016,1895.5075426864007,2178.9104159730014,2444.192425016949,2392.6926705909023,1873.0979963553425,1691.9107489483167,2722.2961933176234,1201.7627218086043,1854.5263519442885,1395.1827941433455,1607.7115221310537,1286.0582803664443,689.3095817586285,1835.2105884610132
6,5180.032251671774,469.1458128236431,313.6589826114072,568.0951462077346,362.3409774132163,78.66562162666217,0.0,78.28593707477177,1080.1204848022214,1074.1554760837646,1054.2239729153177,812.1015267336596,2920.7752716914224,2909.192407137141,1972.881367728719,2257.4621940550905,2522.4136627203366,2469.656114259433,1949.361378687427,1768.1973708957441,2799.970831780578,1279.757436926803,1932.7335578400664,1473.104742908677,1679.8008694439407,1353.085561845379,732.8404844274842,1913.146131766719
7,5246.523296568151,542.9282771001256,389.28930152187394,637.0239870926722,418.0058066754372,149.1200422388668,78.28593707477177,0.0,1155.9941141940303,1134.9594354353071,975.9465121097635,882.3828591111813,2994.905643822111,2983.590561472286,2043.4380814699905,2323.2745548009675,2590.26966427548,2541.044524922638,2021.9389831420763,1840.7478405687575,2869.714881108727,1337.5331377880711,1991.2317282384486,1530.3633924018075,1720.967047496486,1385.5082183331688,736.8029022632688,1982.1696353464017
8,4161.365694027098,751.7315700646019,766.7174812503879,553.1537638646146,806.1777650259488,1007.3894022382146,1080.1204848022214,1155.9941141940303,0.0,476.859323808091,2118.546422240727,337.407866416286,1845.3268906106616,1832.473407743816,938.6677539775565,1280.5364673466013,1510.206435008196,1417.4873153671563,890.7007036727556,713.1483014582446,1761.7773959226529,618.7445696103557,1097.167221660156,748.6543132862571,1185.9217772600446,1099.4627854468597,1142.0914641881354,903.1213751762599
9,4119.877885609011,944.2236811262172,796.7628891946397,524.8436958164986,717.8538563641781,995.6951865256301,1074.1554760837646,1134.9594354353071,476.859323808091,0.0,2003.0194388930722,336.845594777717,1959.6585245099259,1954.76977468525,967.8692582476771,1198.5484988804096,1476.3162306107583,1465.0213344362057,984.178779560593,814.5599969730401,1769.6650078814725,216.20745521460458,860.1624935121004,407.0696078217459,751.5013512100653,622.610251059618,821.5645660380186,887.9077518922307
10,6105.62398215825,1499.8010808159054,1358.600385460908,1574.3598272875997,1324.0826934436207,1119.1686918028374,1054.2239729153177,975.9465121097635,2118.546422240727,2003.0194388930722,0.0,1817.4311689750346,3936.1141625096748,3927.193219773426,2960.1987268589946,3197.076339566041,3478.6265548893493,3460.529026568673,2955.0070756401406,2775.0972943424154,3772.4727262655088,2174.6519629600757,2809.63600803946,2354.8029889061636,2403.915881532917,2022.989213735467,1290.8170008090494,2887.339163289669
11,4371.252603059437,611.2784619638545,507.1105153772747,246.23947562168289,493.3910897415774,734.5134556022756,812.1015267336596,882.3828591111813,337.407866416286,336.845594777717,1817.4311689750346,0.0,2120.5072284255616,2110.782046729753,1161.0648637565969,1452.2840266395465,1711.9831087795537,1658.9227331264754,1142.3041256260312,961.3209868226874,1987.8697269482504,549.5901076672269,1167.9087104334103,733.3504156394603,1081.3929300373154,894.2080780825833,808.0561430469736,1101.4506851184392
12,2427.0603759166315,2579.4732676645035,2607.3954319255886,2365.886954648247,2612.8530510678706,2845.7875875670734,2920.7752716914224,2994.905643822111,1845.3268906106616,1959.6585245099259,3936.1141625096748,2120.5072284255616,0.0,33.90870416451485,994.2367541516074,921.9894915813175,668.7551245086753,521.9839665568728,981.949675637825,1161.108458071344,434.9524877035101,1836.3050970549884,1380.6049990834222,1704.021158857033,1969.9384233349106,2253.1303653587765,2772.2207732496113,1084.08494958113
13,2452.827177246081,2564.2519423926706,2595.680531306754,2355.837564744251,2603.525305566765,2834.4730357243016,2909.192407137141,2983.590561472286,1832.473407743816,1954.76977468525,3927.193219773426,2110.782046729753,33.90870416451485,0.0,991.2918396795654,932.4694312286417,685.166184870868,527.3270776314833,974.6294337977563,1152.8625383756191,461.24205589112967,1834.5974062739801,1388.9216773942376,1705.047555775478,1977.9961393273702,2257.0649137038977,2769.000523884746,1082.8515560191493
14,3224.1316983388388,1689.781773256231,1664.2752194268592,1406.6857228785718,1644.6146151156247,1895.5075426864007,1972.881367728719,2043.4380814699905,938.6677539775565,967.8692582476771,2960.1987268589946,1161.0648637565969,994.2367541516074,991.2918396795654,0.0,387.8949305861237,573.2486831469407,500.401412155278,129.4618649471098,236.29955071924044,828.5864956449301,844.1979030341203,553.4562232786006,727.9644009108007,1081.8663550626432,1298.4060894193042,1777.989914858396,104.78636483787655
15,2923.4997964209597,2020.6359645068903,1958.9445941972124,1690.5540111108717,1910.867932680905,2178.9104159730014,2257.4621940550905,2323.2745548009675,1280.5364673466013,1198.5484988804096,3197.076339566041,1452.2840266395465,921.9894915813175,932.4694312286417,387.8949305861237,0.0,292.3748004667252,417.09294450574976,503.14812498098263,616.7314727526123,601.9584749144523,1024.0747659741464,463.7257991126732,854.909424483685,1051.6244419644145,1358.3439437026163,1955.2117918466092,382.93419160801244
16,2659.8675086141857,2259.834728691944,2218.8362673023753,1954.3247527445087,2181.887481346708,2444.192425016949,2522.4136627203366,2590.26966427548,1510.206435008196,1476.3162306107583,3478.6265548893493,1711.9831087795537,668.7551245086753,685.166184870868,573.2486831469407,292.3748004667252,0.0,256.0051321186321,649.6223750538442,807.2722504925424,310.0304999062515,1310.0114007518175,750.252903248812,1145.2250848404688,1332.6716607680085,1648.9127841808925,2244.949740513228,612.5543550766225
