,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,2688,126.5445,43.85,822,1,,
1,2688,126.52274,43.80875,822,0,1936723.0,08-22 13:04:00
2,2688,126.51956,43.81004,822,0,3429737.0,08-22 13:15:00
3,2688,126.52025,43.81244,822,0,109314.0,08-22 13:20:00
4,2688,126.51768,43.81112,822,0,1575204.0,08-22 13:28:00
5,2688,126.51737,43.80856,822,0,1899774.0,08-22 13:35:00
6,2688,126.51702,43.8079,822,0,3790071.0,08-22 13:45:00
7,2688,126.5162,43.80752,822,0,204644.0,08-22 13:51:00
8,2688,126.52611,43.81505,822,0,3572611.0,08-22 14:29:00
9,2688,126.52092,43.81713,822,0,199759.0,08-22 12:51:00
10,2688,126.50608,43.80267,822,0,4015507.0,08-22 13:59:00
11,2688,126.52207,43.81422,822,0,3151833.0,08-22 14:13:00
12,2688,126.53956,43.82849,822,0,490736.0,08-22 12:03:00
13,2688,126.53978,43.82823,822,0,1510001.0,08-22 12:08:00
14,2688,126.52972,43.82307,822,0,3070170.0,08-22 12:32:00
15,2688,126.52844,43.82643,822,0,247047.0,08-22 11:24:00
16,2688,126.53125,43.8281,822,0,304703.0,08-22 11:29:00
17,2688,126.53363,43.82657,822,0,1328250.0,08-22 11:35:00
18,2688,126.53089,43.82227,822,0,2586279.0,08-22 12:18:00
19,2688,126.52957,43.82095,822,0,3990329.0,08-22 14:58:00
20,2688,126.53441,43.8297,822,0,4390997.0,08-22 11:45:00
21,2688,126.52079,43.81907,822,0,1793411.0,08-22 10:28:00
22,2688,126.5232,43.82468,822,0,3223670.0,08-22 10:08:00
23,2688,126.52123,43.82078,822,0,1975833.0,08-22 10:16:00
24,2688,126.51625,43.82298,822,0,2522028.0,08-22 10:37:00
25,2688,126.51417,43.81988,822,0,4010098.0,08-22 10:43:00
26,2688,126.51207,43.81343,822,0,1254305.0,08-22 11:01:00
27,2688,126.52842,43.82299,822,0,1901753.0,08-22 19:41:00
