,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0,0.0,526.6841418908721,1082.5047642411814,1241.611837281769,1059.5537931152166,3826.348714518738,784.8249504334342,649.8474143279897,892.4214256262916,979.2355571640816,1369.0105884603718,1624.8074289511185,1594.9526504432256,1625.0004692980242,1107.8224354049298,1495.6166039419224,1554.6388000017582,705.0725141701084,499.64455868904633,1341.559471203772,1441.067197204393,1573.4349158711502,1265.3361819334336,1869.1884307138996,166.6701047393732,427.6613844005532,242.90133755490675,475.33632767290504,710.4344168484863,279.87739695284495,1610.7562890586787,518.5744633210021,247.67858406578685,1643.436951892774,850.972603818444,1745.6308724719322,1663.0946998483303,941.3677944352521,559.7999391970565
1,526.6841418908721,0.0,610.6160327139144,799.5532128937638,543.1057341726263,4107.189515499442,408.0072626183855,333.92005163609264,481.64058560143553,686.7186790556275,847.2295607964702,1101.0533305582244,1071.6644560304135,1098.3178872494143,600.8279224971876,1083.5305705325488,1029.2852409901266,250.595099995579,604.2705751341957,974.5329323644116,953.5024263796728,1098.0433714083413,944.4642364511003,1474.8278662462121,617.9680049599916,891.7894210462058,488.36325288895654,356.02376831488226,1066.740232537616,255.30662345973425,1119.0512027016462,203.77594022949464,421.9216489141746,1119.0528878619577,520.3220371171881,1376.5186657359409,1203.3998862791723,419.38445697198983,209.51370294127508
2,1082.5047642411814,610.6160327139144,0.0,898.7344886197361,210.61886434806388,4147.8090847012845,802.9544765745053,830.9710896887843,786.6375936092827,1056.7557168365881,607.4635857093882,777.4555635141612,603.6166112770461,699.4178656642614,580.9981169712145,1170.6128365043344,693.6109084003552,379.6191521071897,876.1268039525161,1167.1351358131806,872.2913078401127,1023.8351943669654,1211.269297435076,1533.3404353720807,1114.1270776559697,1341.7543478435375,1096.0227524293414,943.9347117047245,1385.7173626525123,807.802211679361,983.3707238477425,565.4725419891515,884.2567378037393,658.4816037186653,911.1860276481654,1493.1338695165932,1155.1664485837016,286.35371259131443,523.9802278149788
3,1241.611837281769,799.5532128937638,898.7344886197361,0.0,688.1731694154075,4890.820213851975,459.45885844651815,597.3245404075542,349.5372863045013,412.1712137951089,458.1400224385935,636.327616867307,829.0267513975383,738.8563623974715,317.7369264118198,292.8955346651096,621.118111453482,861.0079592042564,1398.808109659582,277.23652704110395,268.84291644274487,350.14910499154394,364.4409255553248,684.1857953439987,1375.9421526610665,1656.310999118036,1073.23741046789,794.3120191355764,1863.589554973162,1026.1499745990495,421.40767040931013,974.4654546113354,1212.5770741024344,841.4370733983657,428.34378956545237,609.7103529324187,422.477670688062,645.9207239500673,957.3745459017518
4,1059.5537931152166,543.1057341726263,210.61886434806388,688.1731694154075,0.0,4319.1144619914785,633.856167366252,687.0589267443386,600.1377133338918,868.0336354322214,429.426782905008,638.869794707932,538.9557897617756,593.9296733486747,370.44292305918674,960.9385699021501,556.5557814162546,377.17615660594333,953.2216295115148,957.5161569693005,672.6166046242837,826.7448964903379,1005.7378405547344,1327.4738505925927,1121.921855812015,1374.014931739855,1026.3025809057358,831.5678231819778,1466.4675348939595,779.8448046907714,795.9474084906212,572.0438071486153,897.7290816290705,589.8637627166424,733.1006778691285,1283.6629735388922,956.7914768916294,128.9485040131044,533.4162741067196
5,3826.348714518738,4107.189515499442,4147.8090847012845,4890.820213851975,4319.1144619914785,0.0,4507.366775631812,4399.708288372549,4588.773062286162,4763.348648564924,4747.383256009191,4921.314604229178,4698.305747596134,4824.75417689181,4622.082247021273,5182.167294007493,4838.1609812250235,4036.226174145157,3503.7216901824613,5081.459743868796,4975.544005927122,5131.492972020205,5040.724322715124,5574.594931597184,3659.9233302821376,3425.0831385212296,4067.804525044071,4276.542539026633,3115.955178367303,3927.223033194006,5113.139099907886,3918.880555994983,3736.4231162019482,4750.03359602597,4608.096295928176,5483.2376177985725,5255.472507727907,4294.15879200612,3933.826609713227
6,784.8249504334342,408.0072626183855,802.9544765745053,459.45885844651815,633.856167366252,4507.366775631812,0.0,138.0297452899975,111.58670266470753,285.56043935802234,708.5589796679847,957.4284491600748,1038.7292316197922,1008.1419989885039,424.4941415154705,713.4633822936248,907.5773669103272,575.5534270287274,1004.4762879802915,577.7362827551506,685.017266875466,801.740883068149,536.9446113161144,1095.5442716977122,925.3829796559288,1204.8037990926232,615.5312065718211,338.0202697109798,1433.244987343884,590.8430085818484,854.157186594335,609.6598429903421,782.6907450924757,1072.4349869543282,118.94347567006494,984.4408150687145,881.9322433919774,520.2051652014089,607.7696128117383
7,649.8474143279897,333.92005163609264,830.9710896887843,597.3245404075542,687.0589267443386,4399.708288372549,138.0297452899975,0.0,249.3378315076185,365.4420271920254,823.9913951064923,1077.459449978868,1136.2974354169753,1118.1726992257834,539.152669695204,845.926004010147,1022.8229585514213,546.638289690279,903.5315441816767,699.3084157593125,820.6169336788435,939.5136104556584,641.7239291572303,1223.2389659110029,794.4041574748338,1072.5920431702837,477.81986050301145,201.79709044498404,1311.4001628889212,473.4340008203116,990.2520214778634,536.4565058225347,665.5473799833843,1173.635136331452,209.86425390428107,1106.3032031722753,1019.757153985406,562.9576395352312,543.2079489203113
8,892.4214256262916,481.64058560143553,786.6375936092827,349.5372863045013,600.1377133338918,4588.773062286162,111.58670266470753,249.3378315076185,0.0,270.1338400791899,615.3117714106653,858.6456722294921,959.0097223602892,917.7598779862772,336.8040457755135,612.538296037564,813.1550321187219,611.2516317166829,1085.3644125401772,492.935864893347,574.248212900209,690.2085409004178,474.1020921991131,999.5078555759695,1029.403240218979,1309.4802897157736,727.0594033890739,449.5697976988786,1528.8790760504749,686.7063488308698,743.0400835171043,675.8518408589681,876.838964213033,989.3582658149085,142.3041399853827,895.677905455275,771.8487537689491,500.31330477310274,668.0386771324357
9,979.2355571640816,686.7186790556275,1056.7557168365881,412.1712137951089,868.0336354322214,4763.348648564924,285.56043935802234,365.4420271920254,270.1338400791899,0.0,814.981802813285,1031.2704399048691,1179.7361873388934,1115.5254994256557,566.0511735540636,561.3757610110152,1002.1152333879027,860.1380010013534,1268.9549910932749,376.2737973731273,680.7199152687848,748.881247999483,286.1082635474805,902.3368302137839,1135.543681039369,1406.895228754805,766.8128234993352,504.01988669873685,1665.989552262049,836.1312555774679,830.7523560775853,890.2180146511396,1027.197810394221,1202.9405262344146,167.52760540233118,769.8483482527789,788.9089893405894,770.4440296204815,890.8799914630796
