,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,4849,126.566,43.8705,606,1,,
1,4849,126.56937,43.83943,606,0,542455.0,06-06 11:28:00
2,4849,126.56816,43.84426,606,0,4244866.0,06-06 09:10:00
3,4849,126.57127,43.84216,606,0,3514098.0,06-06 10:25:00
4,4849,126.569,43.84137,606,0,2767785.0,06-06 10:39:00
5,4849,126.57245,43.83976,606,0,1409737.0,06-06 11:47:00
6,4849,126.57361,43.84393,606,0,2869538.0,06-06 13:17:00
7,4849,126.57294,43.84067,606,0,1368500.0,06-06 10:14:00
8,4849,126.56803,43.84193,606,0,2284806.0,06-06 10:50:00
9,4849,126.57258,43.83956,606,0,1304572.0,06-06 16:16:00
10,4849,126.57443,43.84443,606,0,2989361.0,06-06 19:48:00
11,4849,126.56952,43.84369,606,0,1121154.0,06-06 15:54:00
12,4849,126.57435,43.84235,606,0,2791700.0,06-06 16:25:00
13,4849,126.57279,43.84233,606,0,2031279.0,06-06 16:32:00
14,4849,126.57839,43.84292,606,0,1784122.0,06-06 17:00:00
15,4849,126.5781,43.83993,606,0,900071.0,06-06 17:21:00
16,4849,126.57988,43.84111,606,0,2843424.0,06-06 17:34:00
17,4849,126.57981,43.84001,606,0,1086615.0,06-06 17:42:00
18,4849,126.57494,43.83951,606,0,1323711.0,06-06 19:01:00
19,4849,126.56695,43.84826,606,0,1438447.0,06-06 15:18:00
20,4849,126.58285,43.83781,606,0,1638418.0,06-06 18:22:00
21,4849,126.58016,43.83788,606,0,3842088.0,06-06 18:30:00
22,4849,126.57874,43.83663,606,0,605630.0,06-06 18:37:00
23,4849,126.57481,43.83958,606,0,1885348.0,06-06 19:35:00
24,4849,126.57538,43.84474,606,0,3229642.0,06-06 16:41:00
25,4849,126.5669,43.84757,606,0,2592495.0,06-06 20:24:00
