,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,0.0,2281.8214592621775,2420.6717576768656,2439.821078713296,2428.4656990437784,1997.6357253553217,2362.7232397388643,2451.74876073279,2497.518677197701,1843.197814767357,1791.9570741787425,1723.8258581868731,2436.221379561672,2420.008837583167,1963.1588739971855,2133.358278290798,1461.9387690344422,1762.174938996263,1555.6653845739252,1365.847814340686,1667.8773601981416,1489.5252214930872,942.9855205505224,1343.8504052778044,1006.6349106239107,1105.1276371419665,1058.4194998045618,1185.2971270033963,1117.2693047986536,229.57855316966953,169.0949563461596,323.3664325174,465.18414101745697,734.5921818162371,3516.4916194690627
1,2281.8214592621775,0.0,357.1947056972899,728.7447928898999,862.5057540446029,288.2209781674719,296.99201528269793,436.2490045625017,516.6118540896414,640.2585496652817,634.7950201852044,731.602245816364,1267.1164091083683,1363.314085059887,1853.6460799721547,1722.5009804542076,939.485435934647,2653.8528108907717,2367.449749266092,2482.5130059689363,1979.9227212503183,1797.7826214679892,1543.0044172813798,1551.4186340539084,1869.2265733397433,2133.6024715363396,2251.455472149474,2275.3827565198717,2454.5807754749594,2066.6459510266704,2312.3809410307967,2222.3009396081056,1847.7957806669492,1837.421384190344,3605.1651242759017
2,2420.6717576768656,357.1947056972899,0.0,394.98536139858277,539.399328666749,495.77876681241924,630.5243693100676,79.26399158683188,159.41918044462815,606.4898192365287,640.9470320795332,725.5735596899885,964.5836721940121,1069.018935181843,1664.8738196798881,1497.8426642968134,981.4570545049895,2540.6841483173785,2268.759488705242,2419.9449046804684,1847.8337281336737,1697.2306129876436,1588.8695998265312,1492.4443877418346,1860.5035099769996,2101.622392624173,2228.778055508728,2232.724356199685,2429.676542121119,2196.0422727469636,2427.455657151543,2315.419460279707,1965.749194718608,1886.3083386599726,3337.6529556916885
3,2439.821078713296,728.7447928898999,394.98536139858277,0.0,147.41972678934263,758.6560875902221,1017.5767551313346,324.25621573007027,267.1150123325384,617.3088978235108,682.4776579395325,727.7451328941551,577.1777449198897,685.2564247376961,1357.7411480728058,1161.6550897641064,982.5843239849005,2287.3321199184443,2034.7433388726386,2219.194848864003,1591.195588981433,1478.6436844775053,1535.561325366291,1329.3764495217113,1733.578111081687,1941.0098490317412,2074.3221381560156,2057.070205809797,2267.7949850353807,2210.401879994076,2419.1087562311814,2285.141500019089,1974.8432954315194,1821.435307028113,2957.4510941874214
4,2428.4656990437784,862.5057540446029,539.399328666749,147.41972678934263,0.0,861.854993892223,1155.0738145005612,470.72754520801914,414.37884626482037,651.2721240977012,721.5259974208716,748.8071237171249,429.7885898730477,538.2065899261148,1232.8033618578336,1027.4419296720991,988.9677784362452,2176.864698109492,1932.2820050060313,2127.8086969307533,1483.3058012791305,1386.3854954931614,1506.5260504435385,1261.1897546640612,1673.6489224855836,1866.3155306514948,2000.8964969545943,1975.889837738576,2190.351360155152,2198.965914939354,2397.6414123242353,2256.452397736059,1963.6062037683955,1784.0671036765796,2810.267225622739
5,1997.6357253553217,288.2209781674719,495.77876681241924,758.6560875902221,861.854993892223,0.0,482.96187947729663,559.1754004994777,633.5044655591728,422.68418587324203,393.4010498184984,485.7428013221409,1211.0274683339683,1292.5177538401306,1668.589647628431,1568.6433359476769,663.2222841654552,2414.2530313093757,2122.9280004770912,2222.3077568554177,1756.3492537508534,1560.006318206248,1259.130790961982,1298.297047145795,1595.3346838189668,1864.9055588109206,1979.3773027619834,2009.3218102948986,2182.2787749797876,1780.82359900938,2025.3269913000213,1934.1191605325266,1560.5372892387604,1552.0819309539634,3471.1332065344354
6,2362.7232397388643,296.99201528269793,630.5243693100676,1017.5767551313346,1155.0738145005612,482.96187947729663,0.0,708.8315994171717,785.9310685036937,895.0777908731056,874.0939661158371,967.9676544644346,1563.6533299474033,1660.2655663607327,2131.5287557155348,2010.6211741727268,1136.4024560464127,2897.1892130908855,2605.828915732659,2701.4538151320985,2236.457646606515,2042.664744987218,1711.8127810069284,1780.603465176838,2065.140784913038,2339.1629604069435,2450.151526538119,2485.3386378597907,2652.369975695282,2159.5579827871634,2413.102253206513,2342.1575896111844,1954.9920915310388,1996.9904057793499,3899.1168701058177
7,2451.74876073279,436.2490045625017,79.26399158683188,324.25621573007027,470.72754520801914,559.1754004994777,708.8315994171717,0.0,80.74231126768919,620.8460815269822,662.7638857592457,741.635896330334,898.9601248351278,1005.1320658806509,1624.953396191342,1449.8853892566888,1001.8286107313114,2515.602145352717,2247.7280626592383,2406.6862319678858,1820.6077682401851,1678.1300785356264,1603.4760544183162,1484.3197688854157,1861.4909488770686,2096.329840334597,2225.107529776163,2224.5483879482404,2424.8681780628294,2225.7356168798524,2453.4057304079215,2336.948082779854,1993.8280372605543,1899.8815598623441,3276.33369052811
8,2497.518677197701,516.6118540896414,159.41918044462815,267.1150123325384,414.37884626482037,633.5044655591728,785.9310685036937,80.74231126768919,0.0,657.6840852884131,705.5907539467148,778.6274780154619,844.148724953086,952.3685439461734,1600.189373958723,1416.1250242032952,1040.8710256923068,2505.9587601266558,2242.7043537848363,2409.6168057453815,1809.5918323879514,1676.1069612741987,1635.2244791081694,1494.1613424017019,1879.6018013700968,2107.793704714395,2238.030142703684,2232.9144032361455,2436.4116371008563,2270.453729535445,2494.525504231046,2374.096542301226,2037.33930072254,1930.1077356865958,3224.565542609995
9,1843.197814767357,640.2585496652817,606.4898192365287,617.3088978235108,651.2721240977012,422.68418587324203,895.0777908731056,620.8460815269822,657.6840852884131,0.0,72.12469762661239,121.03654447689972,886.2025795129143,947.0970135006107,1246.032183159279,1153.9481860065496,383.2722617170767,2013.6142130795008,1727.5063422937683,1849.8196057409507,1343.0024227757776,1157.5263435496922,983.2726848137454,916.5165866467129,1261.2433606462714,1512.6797664958021,1636.0351324827993,1649.7716821989552,1838.4692382219237,1615.209429919715,1837.004644802978,1717.0002940429922,1381.2148865515169,1280.3119959848932,3058.664729976467
