,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,4379.980895707393,3461.732578855281,4808.224411084882,4675.276195315459,4743.822492167161,4595.998517520921,4568.585327239522,4737.7882160165955,4109.963552428003,4169.365381750772,3300.3677366822503,4784.495183144791,3249.72402544736,4817.0332484753835,3242.627688955223,3393.8261897196658,3190.2076853165513
1,4379.980895707393,0.0,1088.531169219717,436.08412107465,309.44837434142573,386.7783835987143,216.4429757291962,212.83403492926533,380.8770836625455,338.5279738475426,246.02259096219825,1150.972447200654,408.31168987105724,1297.1182844175532,456.98480411280946,1235.0215912843505,1061.3156521663122,1324.888601257851
2,3461.732578855281,1088.531169219717,0.0,1450.5428181104453,1321.012365933602,1472.695514790695,1288.284173500646,1301.364270517165,1466.9610913278214,753.9859608337658,842.6740660096077,222.40229517859711,1437.0841814648547,221.0188938036354,1540.0215621191942,231.65726392028344,179.4781661422196,272.2148402288151
3,4808.224411084882,436.08412107465,1450.5428181104453,0.0,133.4780511764819,232.24404971435607,233.98579616419107,304.21259190676136,233.2674062101028,711.0410504129915,641.0463609226414,1547.1872969698024,36.57284062554597,1668.6197119057751,226.35463535727894,1624.5405531674894,1454.3705378325594,1705.9580974796847
4,4675.276195315459,309.44837434142573,1321.012365933602,133.4780511764819,0.0,241.74898649371104,134.6035598769823,223.4808803669739,239.37985523033913,578.1912403608143,507.5784189745113,1414.4191046148824,116.07243927193565,1538.3058574572697,274.37893275347903,1492.3419353903214,1321.761586398883,1574.629826276298
5,4743.822492167161,386.7783835987143,1472.695514790695,232.24404971435607,241.74898649371104,0.0,190.58609263194415,178.02321883217985,6.065140308338311,719.0732248792011,630.6887700328167,1537.3034330577311,199.14623020156205,1683.0836806144694,73.22271519070244,1621.7437567059203,1447.9677968983012,1711.5885840975475
6,4595.998517520921,216.4429757291962,1288.284173500646,233.98579616419107,134.6035598769823,190.58609263194415,0.0,91.3843629124447,185.50685147639751,534.4574412168823,450.1147250229888,1362.1417096375533,201.4551931747557,1500.9260046197437,252.72173243685185,1444.4258781549554,1271.3859498469371,1531.8902342670278
7,4568.585327239522,212.83403492926533,1301.364270517165,304.21259190676136,223.4808803669739,178.02321883217985,91.3843629124447,0.0,171.97477763399203,550.2442540398483,458.7846812029626,1360.6461613912745,268.6212192683394,1509.6419421178978,250.61834715611607,1445.7693254211847,1271.8263527265651,1536.6285930574852
8,4737.7882160165955,380.8770836625455,1466.9610913278214,233.2674062101028,239.37985523033913,6.065140308338311,185.50685147639751,171.97477763399203,0.0,713.3869149940421,624.8904200947825,1531.3473271643884,199.7484553244114,1677.2693366605722,79.26873326116008,1615.8204268220059,1442.0355347334614,1705.710943092645
9,4109.963552428003,338.5279738475426,753.9859608337658,711.0410504129915,578.1912403608143,719.0732248792011,534.4574412168823,550.2442540398483,713.3869149940421,0.0,96.50522775750508,836.2278973762384,693.1559656210017,966.7211849741691,786.0405341494545,914.7946132387984,743.6458760572411,999.3183719715737
10,4169.365381750772,246.02259096219825,842.6740660096077,641.0463609226414,507.5784189745113,630.6887700328167,450.1147250229888,458.7846812029626,624.8904200947825,96.50522775750508,0.0,912.6832150911757,620.1431518417912,1052.4290322175477,699.2417335685873,994.3521722749599,821.4959362532646,1082.0223135020094
11,3300.3677366822503,1150.972447200654,222.40229517859711,1547.1872969698024,1414.4191046148824,1537.3034330577311,1362.1417096375533,1360.6461613912745,1531.3473271643884,836.2278973762384,912.6832150911757,0.0,1529.2670289841678,215.29849175176906,1607.951125139673,94.40599159901896,94.06664741822306,199.08600471134372
12,4784.495183144791,408.31168987105724,1437.0841814648547,36.57284062554597,116.07243927193565,199.14623020156205,201.4551931747557,268.6212192683394,199.7484553244114,693.1559656210017,620.1431518417912,1529.2670289841678,0.0,1654.323842527335,200.4345506275466,1607.7087119831676,1436.7993585951992,1690.4221706991395
13,3249.72402544736,1297.1182844175532,221.0188938036354,1668.6197119057751,1538.3058574572697,1683.0836806144694,1500.9260046197437,1509.6419421178978,1677.2693366605722,966.7211849741691,1052.4290322175477,215.29849175176906,1654.323842527335,0.0,1751.5331736204582,133.51725258301977,265.33245111696027,72.38433699288804
14,4817.0332484753835,456.98480411280946,1540.0215621191942,226.35463535727894,274.37893275347903,73.22271519070244,252.72173243685185,250.61834715611607,79.26873326116008,786.0405341494545,699.2417335685873,1607.951125139673,200.4345506275466,1751.5331736204582,0.0,1691.856894096447,1518.2388845496075,1780.9839067226253
15,3242.627688955223,1235.0215912843505,231.65726392028344,1624.5405531674894,1492.3419353903214,1621.7437567059203,1444.4258781549554,1445.7693254211847,1615.8204268220059,914.7946132387984,994.3521722749599,94.40599159901896,1607.7087119831676,133.51725258301977,1691.856894096447,0.0,174.1062165662862,104.97911213691795
16,3393.8261897196658,1061.3156521663122,179.4781661422196,1454.3705378325594,1321.761586398883,1447.9677968983012,1271.3859498469371,1271.8263527265651,1442.0355347334614,743.6458760572411,821.4959362532646,94.06664741822306,1436.7993585951992,265.33245111696027,1518.2388845496075,174.1062165662862,0.0,270.8865257628484
17,3190.2076853165513,1324.888601257851,272.2148402288151,1705.9580974796847,1574.629826276298,1711.5885840975475,1531.8902342670278,1536.6285930574852,1705.710943092645,999.3183719715737,1082.0223135020094,199.08600471134372,1690.4221706991395,72.38433699288804,1780.9839067226253,104.97911213691795,270.8865257628484,0.0
