,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.0,2151.604772309406,2083.2894928755886,2120.857454576235,2112.867479880844,2411.117649950414,2495.047125640015,2309.4478300855617,1894.6963423233487,1743.1872009963968,1528.6363798389225,1748.7716600943204,1821.4074802269015,1991.842624031424,770.2253077404557,1071.9366439661828,1221.9269332347765,1257.8298360606218,1349.7068592608427,1313.5892840901354,1445.1392593709318,148.2582716232813,236.22417955662632,98.44024755944734,330.89726198451507,500.6358580337644,814.4137302542408,1326.9117400511425,3956.3941182979615,1237.767359343206
1,2151.604772309406,0.0,2052.909111008041,1952.8948030078486,1715.4975664780402,1469.0100611416883,1319.0362279658204,167.8229467671337,2383.153112192986,2032.2638743632199,1852.374054495956,1533.3964860730175,1588.8958482669502,1737.3856953244194,1986.472166402894,2154.1520912216884,2060.653922929879,1995.9177831288187,1894.5611020006459,2412.721627635013,2638.731171053782,2032.8481064977848,2073.1341729598566,2164.4218678822317,1898.9198269086494,1702.2729697325399,1590.7030892478947,1692.1978688622708,4343.091474709658,2266.71542939472
2,2083.2894928755886,2052.909111008041,0.0,136.3588767498558,386.4008832923038,878.5457340522925,1107.5567798773238,2186.3265087484187,515.9230570842565,363.8924393277241,554.8474243667055,549.881777147084,476.8051823250048,317.834189420629,1329.3030401971328,1111.503820932029,915.2477655301016,853.806421697972,737.2621871311047,1082.7848314511018,1205.7642672296317,1947.029411671773,1850.8207804099104,2006.8717052937711,1777.5750892163019,1697.12549133035,1346.9884575010083,776.8532052944812,2310.388330091313,1027.61825417608
3,2120.857454576235,1952.8948030078486,136.3588767498558,0.0,257.2092645364646,742.4304252887266,972.0476617469913,2081.747107138154,649.0610675896248,453.11090153240843,600.1894202644014,491.2972796987189,409.8994727968629,220.7812086465513,1381.06719378246,1188.0631550811613,988.8269451383718,921.0193969255237,791.8054886734551,1186.3397358769896,1321.822173273989,1981.1016350295206,1891.6541834446066,2048.5123827586267,1807.2362623014503,1713.1724693893123,1359.2404580663974,797.4073892892239,2395.7246689859076,1119.6696766618415
4,2112.867479880844,1715.4975664780402,386.4008832923038,257.2092645364646,0.0,506.86276384946007,728.5870594328601,1838.9712358719107,873.9635597112131,607.4396268261193,663.8788305377502,374.34304788429927,294.36060777932147,140.01671963493197,1413.275840266952,1274.5240772614338,1076.3502550795731,999.4352239545308,854.2359142746513,1328.7103613266966,1490.4900482704743,1968.007650094472,1892.8872189619015,2049.30239665928,1788.1010113516602,1669.7018246365653,1316.3094243083058,796.5294424859618,2627.598341728334,1239.4124691596116
5,2411.117649950414,1469.0100611416883,878.5457340522925,742.4304252887266,506.86276384946007,0.0,234.19160298405416,1558.4301561769012,1379.9091699939745,1106.4247839502634,1115.7088082727414,719.1794965705515,679.0299391010078,631.8981429674667,1789.1379119293763,1711.3136591877717,1521.1980760396673,1440.2582890809965,1290.3340751864318,1806.988602151258,1982.2489789645654,2262.909134995935,2211.0394258249203,2362.1820205907397,2080.2245477760757,1929.0527051358256,1596.8798972748793,1178.5930701155153,2958.162946068797,1703.9747030392698
6,2495.047125640015,1319.0362279658204,1107.5567798773238,972.0476617469913,728.5870594328601,234.19160298405416,0.0,1390.7862285691072,1602.0829081303707,1314.2536785144914,1297.0323733709176,882.2255915530549,858.0798833283839,844.3344058635748,1920.2175935493017,1874.6691798408124,1691.4371307403906,1609.6676807435483,1460.2433276043407,1994.1488435053463,2178.7044785057415,2347.1122428269,2307.3327623595924,2453.929690422981,2165.8272116040393,2001.8553490372617,1687.4170514527207,1327.424306412151,3175.3498066503716,1883.1711532642084
7,2309.4478300855617,167.8229467671337,2186.3265087484187,2081.747107138154,1838.9712358719107,1558.4301561769012,1390.7862285691072,0.0,2531.9543777195386,2181.168313098373,2007.3945128293333,1676.7514988694231,1728.6418034821236,1869.2274705973923,2154.2920220802725,2320.372288129322,2224.475249437678,2158.8384313413962,2055.067475480596,2576.989052677822,2802.7674586699477,2192.9249512962447,2235.967568466217,2324.59877043498,2061.7945469845513,1865.5582843986838,1758.4101746811452,1852.963514629787,4464.146996854982,2431.2342493026636
8,1894.6963423233487,2383.153112192986,515.9230570842565,649.0610675896248,873.9635597112131,1379.9091699939745,1602.0829081303707,2531.9543777195386,0.0,350.9016605662293,561.1040580268264,862.6766259914882,827.1204522626296,762.6223735054352,1128.4698978586423,828.3600261196083,676.7331770187817,658.0822072643751,630.3742080525699,678.3033044202376,738.8223529485514,1777.3384233547094,1659.2129258452967,1805.457361385468,1633.0537022123683,1609.604659260764,1300.2465894248091,790.8003097142006,2157.9380397625096,683.5496261644296
9,1743.1872009963968,2032.2638743632199,363.8924393277241,453.11090153240843,607.4396268261193,1106.4247839502634,1314.2536785144914,2181.168313098373,350.9016605662293,0.0,247.94607001684074,516.8086419077184,490.9106292560229,474.78969148342895,979.267244894579,747.9011506504975,552.8548433045181,495.37736875603656,395.20545919725936,734.876955635881,884.0455872176537,1611.594909816389,1508.3346327613895,1662.8170322737374,1448.825047256994,1388.9515031616495,1051.4799545533083,493.5312921209452,2455.3304925347707,667.3853957009222
