,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.0,1808.6095292046093,2148.6350844768403,2613.556055413906,3083.9709821918027,3588.7588865684615,3400.0483368209943,3340.0995597589044,2139.5426276797757,2140.446000550271,2248.0808592986064,2203.7758617790855,2927.1960691366253,2201.7362998443855,506.8136531645997,304.21754385897765,255.99206356734643,331.39029097407774,494.78446191543367,776.6507194479377,700.1583719785813,1321.7560201274296,1322.2711652490698,1159.374759219606
1,1808.6095292046093,0.0,373.19561559010174,932.4665568930737,1444.2474786689634,2028.0380052991095,2077.6398803525167,1935.4371605955764,475.81177169855033,670.8781074704978,706.7112848315192,682.9926226531903,1436.2814394230918,1120.0651090465108,1948.3263610490912,1734.0584971719488,1843.281885930626,2131.5720770580615,2235.9062935891548,2397.9120179127344,2230.328839005746,2858.948891084206,2862.057479406637,2873.3590293603356
2,2148.6350844768403,373.19561559010174,0.0,569.4608405049,1079.700867977555,1669.9817292268958,1769.8779094094098,1612.1405447708146,539.0827104395909,800.5502260054609,779.0088995957859,776.7980796181349,1407.9595487411432,1307.1033957882066,2241.202300624841,2047.0313899406349,2160.7721145261958,2465.06547833472,2554.527873364584,2692.154677941933,2517.476426737277,3230.1201747050027,3233.1682335903174,3174.9581585368987
3,2613.556055413906,932.4665568930737,569.4608405049,0.0,511.8018895104072,1100.6156188766502,1252.3700831871274,1075.7868196520972,1033.6662768699266,1292.8675583137833,1236.4556429675608,1249.332178648712,1693.1786708916586,1802.1418666613868,2627.120502399037,2469.035628749206,2587.479259821549,2913.868544401567,2976.1413426784416,3070.9010301329326,2888.137839367754,3761.3629119388515,3764.1273431476484,3558.8961246752615
4,3083.9709821918027,1444.2474786689634,1079.700867977555,511.8018895104072,0.0,596.847880393627,889.22316047818,685.0980566027497,1508.3949228465012,1757.396100364495,1685.5326496863702,1705.3883815266886,2015.8856428779538,2256.4731882210303,3054.139069160867,2918.2512668322265,3037.90297743606,3373.4975411786763,3419.9511474393844,3488.2709080815584,3302.700852314766,4261.02828796594,4263.655807672512,3974.9375164439884
5,3588.7588865684615,2028.0380052991095,1669.9817292268958,1100.6156188766502,596.847880393627,0.0,594.68894957785,433.3212535376163,2104.137953804045,2350.7268951466012,2275.2398820161243,2296.8629466345824,2545.4133734127154,2845.5458570370856,3504.576149462077,3397.3784592874285,3517.208922259882,3861.5764556661597,3887.1002461617154,3921.7434630721127,3734.9606446260677,4806.291738247547,4808.6486358508855,4401.903368932899
6,3400.0483368209943,2077.6398803525167,1769.8779094094098,1252.3700831871274,889.22316047818,594.68894957785,0.0,207.89024724480552,2278.963865255925,2541.0357514265324,2488.488631265967,2500.256004081365,2894.807544846328,3051.8598663272014,3237.213697306212,3172.4611337727933,3289.841807149505,3640.685990281021,3634.950619191812,3624.760499292075,3439.8173621426927,4677.7729891465815,4679.48837626541,4089.8862631579736
7,3340.0995597589044,1935.4371605955764,1612.1405447708146,1075.7868196520972,685.0980566027497,433.3212535376163,207.89024724480552,0.0,2108.3892426289954,2368.5322323198743,2311.1497896540345,2324.9153374402586,2696.5080715344116,2877.8961920738884,3207.1160082507013,3125.3878333409016,3244.0894564562827,3593.441578550027,3599.836099609583,3607.9098472184623,3421.749244156852,4599.483453684155,4601.419678877227,4080.328961984337
8,2139.5426276797757,475.81177169855033,539.0827104395909,1033.6662768699266,1508.3949228465012,2104.137953804045,2278.963865255925,2108.3892426289954,0.0,263.9539248663717,247.2288667082023,238.71212542513288,960.4844164382258,774.9672404673578,2349.096723828487,2113.732347889928,2214.405667809656,2470.19590383259,2599.205993834575,2791.883317720231,2633.739719086411,3043.9257656986074,3047.6939443455235,3254.2518130407702
9,2140.446000550271,670.8781074704978,800.5502260054609,1292.8675583137833,1757.396100364495,2350.7268951466012,2541.0357514265324,2368.5322323198743,263.9539248663717,0.0,118.04241811818648,73.85114499022818,823.0879982362441,511.35880746354877,2402.224219773832,2152.106608209642,2244.243718712176,2471.452270426873,2617.65388096684,2834.1628820804076,2686.156667313309,2941.6317790108583,2945.726540763408,3281.3463067804555
10,2248.0808592986064,706.7112848315192,779.0088995957859,1236.4556429675608,1685.5326496863702,2275.2398820161243,2488.488631265967,2311.1497896540345,247.2288667082023,118.04241811818648,0.0,45.47331772384649,744.2419095432963,570.9483449756959,2498.8450725365497,2252.019941685373,2346.212492165745,2579.3442509315055,2722.40120695137,2933.8539999718487,2783.242577482667,3059.6657818785816,3063.7586361543194,3384.7424931899695
11,2203.7758617790855,682.9926226531903,776.7980796181349,1249.332178648712,1705.3883815266886,2296.8629466345824,2500.256004081365,2324.9153374402586,238.71212542513288,73.85114499022818,45.47331772384649,0.0,779.3014140650315,553.3789153250272,2457.2253556236665,2209.522584165732,2303.208166572738,2534.9972418762222,2678.751540403477,2891.454087878721,2741.5176718922303,3014.901990563747,3018.9847136112176,3341.433197439488
