,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,1103,126.567,43.812,817,1,,
1,1103,126.57756,43.82635,817,0,2714860.0,08-17 10:26:00
2,1103,126.58135,43.82829,817,0,2984582.0,08-17 11:40:00
3,1103,126.58809,43.82988,817,0,795671.0,08-17 12:03:00
4,1103,126.5939,43.83177,817,0,2596164.0,08-17 12:20:00
5,1103,126.60121,43.83274,817,0,4493640.0,08-17 12:32:00
6,1103,126.60337,43.82763,817,0,2386666.0,08-17 12:43:00
7,1103,126.60141,43.82885,817,0,3277.0,08-17 12:51:00
8,1103,126.57523,43.83028,817,0,1905834.0,08-17 10:41:00
9,1103,126.57205,43.83088,817,0,4203197.0,08-17 10:50:00
10,1103,126.57291,43.83174,817,0,1008799.0,08-17 10:57:00
11,1103,126.57267,43.83137,817,0,2595548.0,08-17 11:03:00
12,1103,126.57042,43.83818,817,0,4182078.0,08-17 11:10:00
13,1103,126.5658,43.83176,817,0,4010454.0,08-17 11:23:00
14,1103,126.57208,43.8093,817,0,2733327.0,08-17 14:44:00
15,1103,126.57074,43.81157,817,0,2998297.0,08-17 14:54:00
16,1103,126.56971,43.81079,817,0,367442.0,08-17 15:07:00
17,1103,126.56601,43.80911,817,0,3510492.0,08-17 13:37:00
18,1103,126.56765,43.80758,817,0,1345033.0,08-17 13:56:00
19,1103,126.57033,43.80545,817,0,3025232.0,08-17 14:29:00
20,1103,126.5718,43.80675,817,0,3788840.0,08-17 14:34:00
21,1103,126.55099,43.80926,817,0,1935078.0,08-17 16:08:00
22,1103,126.551,43.80921,817,0,776639.0,08-17 19:00:00
23,1103,126.56745,43.80159,817,0,4318726.0,08-17 14:10:00
