,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,1656,08-27 08:46:00,126.585,43.895,827,1,
1,1656,08-27 13:49:00,126.566,43.929,827,1,
2,1656,08-27 09:24:00,126.58471,43.89461,827,0,3969120.0
3,1656,08-27 10:47:00,126.55324,43.90921,827,0,74985.0
4,1656,08-27 11:48:00,126.54891,43.91304,827,0,266569.0
5,1656,08-27 12:16:00,126.54663,43.91655,827,0,3349769.0
6,1656,08-27 10:25:00,126.55294,43.90627,827,0,2060946.0
7,1656,08-27 11:27:00,126.54798,43.90751,827,0,499519.0
8,1656,08-27 13:28:00,126.56918,43.93002,827,0,3036329.0
9,1656,08-27 14:35:00,126.57179,43.91937,827,0,861934.0
10,1656,08-27 10:58:00,126.54954,43.90886,827,0,4097286.0
11,1656,08-27 11:35:00,126.54572,43.90843,827,0,2412954.0
12,1656,08-27 12:10:00,126.54384,43.91457,827,0,3559565.0
13,1656,08-27 13:13:00,126.57069,43.94768,827,0,4167547.0
14,1656,08-27 14:04:00,126.56552,43.92256,827,0,299025.0
15,1656,08-27 11:06:00,126.55046,43.90415,827,0,1886310.0
16,1656,08-27 10:04:00,126.55179,43.90176,827,0,2935878.0
17,1656,08-27 12:29:00,126.55167,43.91188,827,0,4352545.0
18,1656,08-27 14:16:00,126.56844,43.91912,827,0,1907666.0
19,1656,08-27 11:41:00,126.54591,43.91075,827,0,1514631.0
20,1656,08-27 13:43:00,126.56233,43.92555,827,0,608333.0
21,1656,08-27 14:49:00,126.57688,43.92115,827,0,3082720.0
22,1656,08-27 12:48:00,126.55457,43.91206,827,0,1668316.0
23,1656,08-27 10:42:00,126.55448,43.91036,827,0,151793.0
24,1656,08-27 11:17:00,126.54445,43.90476,827,0,856922.0
25,1656,08-27 18:53:00,126.5335,43.8631,827,0,1666541.0
26,1656,08-27 20:02:00,126.53367,43.86305,827,0,1382746.0
27,1656,08-27 13:54:00,126.5665,43.92851,827,0,3752304.0
