,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,3456.276614565796,3177.397493004128,3982.650914025056,4012.3137941992636,3144.0056702437455,3101.208770436183,3660.551570277926,3183.7402174174867,3062.045927328949,2452.8541956362074,3010.0071186495725,3462.1122071737054
1,3456.276614565796,0.0,523.2534388780165,1279.379156794857,1262.1710893362754,1038.3051717757849,446.6774551064504,940.6861154283963,765.5711586699317,899.1805316501097,1115.0419941716682,576.1603681515768,824.1489533920211
2,3177.397493004128,523.2534388780165,0.0,1032.4714307765616,1035.500274480295,530.8970818078815,176.99418851082794,644.5491940367241,262.04277898061366,377.67656797405505,1106.9439196310354,779.331957517725,449.98148265552476
3,3982.650914025056,1279.379156794857,1032.4714307765616,0.0,50.2415440243605,840.1213041019474,1201.3753372146466,388.1365696604661,873.9130985045954,949.4694893906711,2138.582945531245,1764.9770238754807,593.4929052569966
4,4012.3137941992636,1262.1710893362754,1035.500274480295,50.2415440243605,0.0,868.4199443272789,1201.8504634944052,394.46507868576026,887.9722914994526,970.6067788356094,2142.429859903108,1757.6043483347569,603.6596609276659
5,3144.0056702437455,1038.3051717757849,530.8970818078815,840.1213041019474,868.4199443272789,0.0,682.98350395603,536.4335858016103,273.1610898531869,182.26519811599712,1463.3190572860071,1273.319812931229,379.4792871156578
6,3101.208770436183,446.6774551064504,176.99418851082794,1201.3753372146466,1201.8504634944052,682.98350395603,0.0,814.7962819191354,426.563100407788,513.2425307266122,945.1680541306748,604.3302951805678,625.3288773789684
7,3660.551570277926,940.6861154283963,644.5491940367241,388.1365696604661,394.46507868576026,536.4335858016103,814.7962819191354,0.0,498.67983140215546,599.4070203789287,1750.4480146617282,1389.1801033818745,210.90450167284632
8,3183.7402174174867,765.5711586699317,262.04277898061366,873.9130985045954,887.9722914994526,273.1610898531869,426.563100407788,498.67983140215546,0.0,159.39563062047574,1291.317228809773,1029.0617038073296,288.41136657105665
9,3062.045927328949,899.1805316501097,377.67656797405505,949.4694893906711,970.6067788356094,182.26519811599712,513.2425307266122,599.4070203789287,159.39563062047574,0.0,1286.0274405595142,1094.5625168723855,401.4560756801524
10,2452.8541956362074,1115.0419941716682,1106.9439196310354,2138.582945531245,2142.429859903108,1463.3190572860071,945.1680541306748,1750.4480146617282,1291.317228809773,1286.0274405595142,0.0,576.2556931731549,1548.9898432700577
11,3010.0071186495725,576.1603681515768,779.331957517725,1764.9770238754807,1757.6043483347569,1273.319812931229,604.3302951805678,1389.1801033818745,1029.0617038073296,1094.5625168723855,576.2556931731549,0.0,1217.0775327635447
12,3462.1122071737054,824.1489533920211,449.98148265552476,593.4929052569966,603.6596609276659,379.4792871156578,625.3288773789684,210.90450167284632,288.41136657105665,401.4560756801524,1548.9898432700577,1217.0775327635447,0.0
