,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,3156,126.585,43.895,619,1,,
1,3156,126.54433,43.90526,619,0,3572957.0,06-19 13:37:00
2,3156,126.54969,43.90794,619,0,559515.0,06-19 13:59:00
3,3156,126.54554,43.91672,619,0,3475481.0,06-19 17:11:00
4,3156,126.54494,43.91659,619,0,3872657.0,06-19 17:18:00
5,3156,126.55352,43.91183,619,0,1211464.0,06-19 18:14:00
6,3156,126.54969,43.90635,619,0,3593778.0,06-19 13:52:00
7,3156,126.54722,43.91345,619,0,4455155.0,06-19 15:57:00
8,3156,126.55122,43.91002,619,0,2850923.0,06-19 17:45:00
9,3156,126.55319,43.91021,619,0,1112157.0,06-19 17:51:00
10,3156,126.55486,43.89872,619,0,1005729.0,06-19 12:41:00
11,3156,126.54841,43.901,619,0,906640.0,06-19 13:12:00
12,3156,126.54879,43.91193,619,0,2026619.0,06-19 15:39:00
