,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0,574.083591839415,922.6126809825604,1086.5697356716469,821.1355261223384,1679.496813587333,864.9178903733601,958.6483059848848,511.1722697644632,944.9173747907541,800.4574197136538,1362.0396524026626,1063.8659461712716,399.0236833193072,1061.046812766609,293.84402793678976
1,574.083591839415,0.0,358.6714633753956,514.9857426051215,583.07276406601,1256.1001046511374,972.3251191575731,409.2628908178309,341.5133212154854,483.5832959062026,545.9164469724053,1232.034093433665,1157.0611700298289,180.59882558523884,581.4921496647323,333.1947950298299
2,922.6126809825604,358.6714633753956,0.0,172.10214443945813,768.6315018311374,1170.580654476782,1253.7833443015331,77.18257992377934,539.4106584444695,287.45676966379864,732.0101541139717,1380.6092427629605,1419.2413955843392,523.7858946605709,320.8752777264841,651.0804434652005
3,1086.5697356716469,514.9857426051215,172.10214443945813,0.0,825.9851983768058,1080.1333795020116,1341.0491769607672,180.49807954337814,710.0812280044506,389.87177709389937,792.2295703226564,1395.7094263794468,1492.7871477730348,687.8037295853081,370.42321450862795,820.7023715001383
4,821.1355261223384,583.07276406601,768.6315018311374,825.9851983768058,0.0,881.8360913933102,538.0969722530972,845.2850982497922,899.5074290440816,1012.6163330037436,37.97610673632295,648.9627882037728,669.5347540993135,645.8686396546487,1080.788134745097,774.7454708919365
5,1679.496813587333,1256.1001046511374,1170.580654476782,1080.1333795020116,881.8360913933102,0.0,1259.6455593071018,1229.161527752192,1592.5296726057395,1453.2541523080986,892.4497571777531,830.5201308821312,1265.7482843936368,1401.2541737754739,1450.3595159082527,1557.0041724269422
6,864.9178903733601,972.3251191575731,1253.7833443015331,1341.0491769607672,538.0969722530972,1259.6455593071018,0.0,1326.283267536672,1196.056621033363,1452.5768002678574,564.101725397626,597.7050182725806,201.4544860086021,937.6328397372536,1541.0943433466452,994.455027589225
7,958.6483059848848,409.2628908178309,77.18257992377934,180.49807954337814,845.2850982497922,1229.161527752192,1326.283267536672,0.0,542.2124792018691,224.10636686685243,808.5451490698598,1457.5143989554872,1493.683755273167,562.7800713561259,244.90809902484747,678.2004381471347
8,511.1722697644632,341.5133212154854,539.4106584444695,710.0812280044506,899.5074290440816,1592.5296726057395,1196.056621033363,542.2124792018691,0.0,456.55644855597427,864.3393850310911,1542.320890732519,1393.7192342249173,264.6620720808084,573.1438052345841,229.13174142093706
9,944.9173747907541,483.5832959062026,287.45676966379864,389.87177709389937,1012.6163330037436,1453.2541523080986,1452.5768002678574,224.10636686685243,456.55644855597427,0.0,974.795645084452,1645.319611407836,1632.4445810239404,582.3542429056793,117.0372306151893,651.1411336430352
10,800.4574197136538,545.9164469724053,732.0101541139717,792.2295703226564,37.97610673632295,892.4497571777531,564.101725397626,808.5451490698598,864.3393850310911,974.795645084452,0.0,686.2359080020008,701.4715995834215,612.400665023223,1043.4460394298926,743.9287636533779
11,1362.0396524026626,1232.034093433665,1380.6092427629605,1395.7094263794468,648.9627882037728,830.5201308821312,597.7050182725806,1457.5143989554872,1542.320890732519,1645.319611407836,686.2359080020008,0.0,504.7569504175784,1282.1722654991893,1700.8852218438906,1393.9281742876449
12,1063.8659461712716,1157.0611700298289,1419.2413955843392,1492.7871477730348,669.5347540993135,1265.7482843936368,201.4544860086021,1493.683755273167,1393.7192342249173,1632.4445810239404,701.4715995834215,504.7569504175784,0.0,1133.3310592911198,1716.1980008171313,1194.8951273292657
13,399.0236833193072,180.59882558523884,523.7858946605709,687.8037295853081,645.8686396546487,1401.2541737754739,937.6328397372536,562.7800713561259,264.6620720808084,582.3542429056793,612.400665023223,1282.1722654991893,1133.3310592911198,0.0,693.2123229172327,158.9101516937994
14,1061.046812766609,581.4921496647323,320.8752777264841,370.42321450862795,1080.788134745097,1450.3595159082527,1541.0943433466452,244.90809902484747,573.1438052345841,117.0372306151893,1043.4460394298926,1700.8852218438906,1716.1980008171313,693.2123229172327,0.0,767.4155227189121
15,293.84402793678976,333.1947950298299,651.0804434652005,820.7023715001383,774.7454708919365,1557.0041724269422,994.455027589225,678.2004381471347,229.13174142093706,651.1411336430352,743.9287636533779,1393.9281742876449,1194.8951273292657,158.9101516937994,767.4155227189121,0.0
