,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0,550.7872278992662,1320.3533181800785,2992.4966139001995,1055.327417141621,669.2988980422737,1241.0525229012362,19.34461014991645,1107.4536421682726,1497.4094958668845,994.0812236093471,847.5716221045586,1039.5132757158294,970.5034588265381,1443.4064409580137,1128.0560356990084
1,550.7872278992662,0.0,843.7521191154678,2518.5508036831693,730.3852579620461,595.3798385348748,931.4208940410579,553.9376498937169,603.9851034273335,1315.6526900520246,526.9919010397176,296.95778431775176,529.1011447252614,466.6938568064571,951.2971901874738,599.1485035004456
2,1320.3533181800785,843.7521191154678,0.0,1679.1533543648734,1277.6986977775896,1382.013250548011,1431.0519577372745,1330.6451258794189,249.2986919281657,1886.5888738964948,327.15512541313706,648.9443997808709,325.0409749627743,840.3956596399756,1056.3260135170951,760.4830140343443
3,2992.4966139001995,2518.5508036831693,1679.1533543648734,0.0,2781.8773737354413,3011.97331404043,2869.3492629705993,3003.96404626615,1914.6302877463818,3304.596543471028,2005.5589078315595,2285.3648269400264,1989.9632265222183,2389.4501901350905,2319.5875585827316,2240.211229304051
4,1055.327417141621,730.3852579620461,1277.6986977775896,2781.8773737354413,0.0,458.33804240390623,201.51660181209292,1045.1627656983217,1045.9899796543136,619.441742057221,1068.017143002861,674.7104683620965,982.3450453001357,437.482914320339,566.8122596541209,548.3749928516768
5,669.2988980422737,595.3798385348748,1382.013250548011,3011.97331404043,458.33804240390623,0.0,607.8002255500213,654.8102905228357,1132.7156096126007,829.7339263719176,1094.0060784105685,735.8797074531551,1057.2572814072603,644.3734643141919,985.769713047401,816.6075210574248
6,1241.0525229012362,931.4208940410579,1431.0519577372745,2869.3492629705993,201.51660181209292,607.8002255500213,0.0,1229.7644608975875,1209.767513579598,457.15345515731804,1245.1518192371027,857.277289942585,1150.8593175154247,602.5811329018879,574.7084460198953,676.8761161589165
7,19.34461014991645,553.9376498937169,1330.6451258794189,3003.96404626615,1045.1627656983217,654.8102905228357,1229.7644608975875,0.0,1115.9603146067263,1482.2088398167161,1004.0625657879825,850.3231308101128,1047.4624360583568,968.1139037895296,1439.2187657280922,1127.1077468677947
8,1107.4536421682726,603.9851034273335,249.2986919281657,1914.6302877463818,1045.9899796543136,1132.7156096126007,1209.767513579598,1115.9603146067263,0.0,1661.3166834177619,145.10831649303088,400.64986052894926,76.35802576184788,609.6987355093598,899.1300489584926,558.9414733102479
9,1497.4094958668845,1315.6526900520246,1886.5888738964948,3304.596543471028,619.441742057221,829.7339263719176,457.15345515731804,1482.2088398167161,1661.3166834177619,0.0,1687.4405141137506,1293.9656529358306,1599.7383286340066,1051.7079508807558,986.4907682985119,1134.0285511187255
10,994.0812236093471,526.9919010397176,327.15512541313706,2005.5589078315595,1068.017143002861,1094.0060784105685,1245.1518192371027,1004.0625657879825,145.10831649303088,1687.4405141137506,0.0,395.0496827140608,128.9919741233471,644.0255905753319,994.354619207888,631.5894057096189
11,847.5716221045586,296.95778431775176,648.9443997808709,2285.3648269400264,674.7104683620965,735.8797074531551,857.277289942585,850.3231308101128,400.64986052894926,1293.9656529358306,395.0496827140608,0.0,327.4361503412768,269.4699956530961,713.1580985244142,335.7640325830242
12,1039.5132757158294,529.1011447252614,325.0409749627743,1989.9632265222183,982.3450453001357,1057.2572814072603,1150.8593175154247,1047.4624360583568,76.35802576184788,1599.7383286340066,128.9919741233471,327.4361503412768,0.0,548.6301063873182,869.8120553798722,514.6999899478849
13,970.5034588265381,466.6938568064571,840.3956596399756,2389.4501901350905,437.482914320339,644.3734643141919,602.5811329018879,968.1139037895296,609.6987355093598,1051.7079508807558,644.0255905753319,269.4699956530961,548.6301063873182,0.0,485.0082896286897,176.53655629007554
14,1443.4064409580137,951.2971901874738,1056.3260135170951,2319.5875585827316,566.8122596541209,985.769713047401,574.7084460198953,1439.2187657280922,899.1300489584926,986.4907682985119,994.354619207888,713.1580985244142,869.8120553798722,485.0082896286897,0.0,380.56455283862067
15,1128.0560356990084,599.1485035004456,760.4830140343443,2240.211229304051,548.3749928516768,816.6075210574248,676.8761161589165,1127.1077468677947,558.9414733102479,1134.0285511187255,631.5894057096189,335.7640325830242,514.6999899478849,176.53655629007554,380.56455283862067,0.0
