,0,1,2,3,4,5,6,7,8,9,10
0,0.0,3984.6826852925988,2097.1463562711283,3050.950775382303,4169.728756911377,3400.931340708108,2883.268726850592,3189.7182986659086,3588.710224117921,3818.5245708231846,3180.9810252853345
1,3984.6826852925988,0.0,2200.0438088925375,1083.387115517956,948.7819523871842,2627.4672217123048,2954.5659425631356,2412.5569910949007,1246.8360884607569,2026.08306421883,1891.8816193369405
2,2097.1463562711283,2200.0438088925375,0.0,1124.1720235909327,2128.9251296407874,3090.0723595929653,2937.004366249621,2800.723068193613,2415.9739161908274,3039.717800348298,2451.323156448045
3,3050.950775382303,1083.387115517956,1124.1720235909327,0.0,1147.1086790422578,2733.0453702008226,2823.931909317807,2456.6943172032493,1637.1609869009108,2406.62098808186,1974.7578890978752
4,4169.728756911377,948.7819523871842,2128.9251296407874,1147.1086790422578,0.0,3495.0635298138627,3738.468979179932,3254.8702467331304,2153.6380264560203,2952.981026536719,2732.719313026481
5,3400.931340708108,2627.4672217123048,3090.0723595929653,2733.0453702008226,3495.0635298138627,0.0,643.0810248357928,290.24672729140707,1390.0285497451512,792.4001157959484,770.386666184394
6,2883.268726850592,2954.5659425631356,2937.004366249621,2823.931909317807,3738.468979179932,643.0810248357928,0.0,631.6247101286707,1794.5103259669702,1384.9352908127412,1086.793155157052
7,3189.7182986659086,2412.5569910949007,2800.723068193613,2456.6943172032493,3254.8702467331304,290.24672729140707,631.6247101286707,0.0,1200.951761799565,768.5327483709588,523.456319373828
8,3588.710224117921,1246.8360884607569,2415.9739161908274,1637.1609869009108,2153.6380264560203,1390.0285497451512,1794.5103259669702,1200.951761799565,0.0,808.1723420447071,709.0058684899311
9,3818.5245708231846,2026.08306421883,3039.717800348298,2406.62098808186,2952.981026536719,792.4001157959484,1384.9352908127412,768.5327483709588,808.1723420447071,0.0,651.0116361373397
10,3180.9810252853345,1891.8816193369405,2451.323156448045,1974.7578890978752,2732.719313026481,770.386666184394,1086.793155157052,523.456319373828,709.0058684899311,651.0116361373397,0.0
