,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,1656,126.585,43.895,721,1,,
1,1656,126.5588,43.91551,721,0,1606577.0,07-21 12:32:00
2,1656,126.57413,43.91873,721,0,3026876.0,07-21 13:10:00
3,1656,126.56426,43.90421,721,0,2299872.0,07-21 10:59:00
4,1656,126.561,43.91408,721,0,3436282.0,07-21 12:13:00
5,1656,126.51907,43.94228,721,0,558923.0,07-21 14:18:00
6,1656,126.56195,43.9096,721,0,2505198.0,07-21 10:26:00
7,1656,126.56026,43.91401,721,0,995958.0,07-21 12:19:00
8,1656,126.56748,43.92139,721,0,3408050.0,07-21 12:53:00
9,1656,126.5729,43.92327,721,0,3515640.0,07-21 13:00:00
10,1656,126.56422,43.90422,721,0,3645143.0,07-21 10:52:00
11,1656,126.56919,43.90869,721,0,3232386.0,07-21 11:17:00
12,1656,126.56005,43.92292,721,0,893442.0,07-21 13:54:00
13,1656,126.56533,43.90519,721,0,2194673.0,07-21 11:05:00
14,1656,126.57178,43.89762,721,0,1634862.0,07-21 09:56:00
15,1656,126.56342,43.90992,721,0,4082582.0,07-21 11:43:00
16,1656,126.56452,43.91423,721,0,3150197.0,07-21 12:05:00
17,1656,126.56913,43.92991,721,0,314040.0,07-21 13:31:00
18,1656,126.56142,43.90642,721,0,1127333.0,07-21 10:37:00
19,1656,126.56642,43.90564,721,0,1336685.0,07-21 11:10:00
20,1656,126.55801,43.90268,721,0,2187347.0,07-21 10:09:00
21,1656,126.56816,43.90852,721,0,2140535.0,07-21 11:33:00
22,1656,126.56417,43.91239,721,0,2266272.0,07-21 12:00:00
23,1656,126.5636,43.90984,721,0,1714564.0,07-21 11:53:00
24,1656,126.58466,43.89458,721,0,645342.0,07-21 15:56:00
25,1656,126.56537,43.92459,721,0,515572.0,07-21 13:26:00
26,1656,126.55415,43.90845,721,0,4309782.0,07-21 10:21:00
27,1656,126.52953,43.92907,721,0,3508986.0,07-21 14:28:00
28,1656,126.55903,43.90054,721,0,4288340.0,07-21 10:04:00
