,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,2688,09-09 08:55:00,126.544,43.85,909,1,
1,2688,09-09 08:57:00,126.545,43.85,909,1,
2,2688,09-09 16:43:00,126.525,43.827,909,1,
3,2688,09-09 15:13:00,126.5167,43.80812,909,0,4432959.0
4,2688,09-09 14:06:00,126.52046,43.81051,909,0,3780457.0
5,2688,09-09 15:23:00,126.51535,43.80738,909,0,457012.0
6,2688,09-09 13:01:00,126.5272,43.81598,909,0,1962843.0
7,2688,09-09 11:07:00,126.53258,43.82454,909,0,2239452.0
8,2688,09-09 12:00:00,126.53202,43.8224,909,0,3277382.0
9,2688,09-09 13:16:00,126.5254,43.81676,909,0,4365135.0
10,2688,09-09 13:23:00,126.52484,43.81664,909,0,1710676.0
11,2688,09-09 13:46:00,126.52296,43.815,909,0,2084785.0
12,2688,09-09 13:59:00,126.52195,43.81124,909,0,326582.0
13,2688,09-09 10:54:00,126.53284,43.82528,909,0,2508110.0
14,2688,09-09 11:29:00,126.53142,43.82203,909,0,1407448.0
15,2688,09-09 11:42:00,126.53179,43.82156,909,0,1558762.0
16,2688,09-09 10:10:00,126.53149,43.82799,909,0,1067290.0
17,2688,09-09 10:34:00,126.53481,43.82769,909,0,3401190.0
18,2688,09-09 11:22:00,126.53144,43.82344,909,0,911517.0
19,2688,09-09 12:19:00,126.52895,43.82444,909,0,435675.0
20,2688,09-09 12:50:00,126.53003,43.81948,909,0,4504342.0
21,2688,09-09 10:25:00,126.53557,43.82927,909,0,1413498.0
22,2688,09-09 12:12:00,126.52513,43.82396,909,0,2162784.0
23,2688,09-09 12:42:00,126.5258,43.8211,909,0,510249.0
24,2688,09-09 12:25:00,126.52663,43.82432,909,0,3476499.0
25,2688,09-09 14:17:00,126.5191,43.81301,909,0,211580.0
26,2688,09-09 14:37:00,126.51627,43.81039,909,0,4050332.0
27,2688,09-09 17:22:00,126.51735,43.81718,909,0,1236593.0
28,2688,09-09 16:58:00,126.52039,43.81921,909,0,1868144.0
29,2688,09-09 18:20:00,126.50985,43.81136,909,0,2126543.0
30,2688,09-09 20:20:00,126.52847,43.82318,909,0,4457954.0
31,2688,09-09 16:34:00,126.52148,43.82466,909,0,3983484.0
32,2688,09-09 18:32:00,126.51521,43.81863,909,0,142201.0
33,2688,09-09 18:45:00,126.51714,43.82433,909,0,480202.0
34,2688,09-09 17:12:00,126.51917,43.81697,909,0,3257160.0
35,2688,09-09 17:57:00,126.50495,43.80283,909,0,18543.0
36,2688,09-09 16:48:00,126.52027,43.82102,909,0,3063344.0
