,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0.0,736.2748755661163,2227.4116685709578,2124.20571624058,2103.9811121476437,2184.3180481531526,2307.8504695197826,2257.142847588223,3592.227616420152,3438.8699435603003,1880.6277635056604,1894.6171892082373,2115.622367549832,2344.6345088400094,2148.2390986872097,2178.460845610554,567.8871504639117,681.0306179813314,765.9986655733846,439.54447646831295,294.8450039913661,462.7749925954131,379.80709119806596,367.3043349616201,4304.850129822098
1,736.2748755661163,0.0,2599.089411526667,2466.3358762409375,2495.4733680321638,2769.142970123202,2886.4367883073114,2876.7310815008213,3702.3443486266556,3483.72403552131,2209.6761886456316,2305.6684865994093,2589.4520507948005,2882.9613739745714,2686.8278126800765,2805.24763492927,176.5323892042119,59.00070990683435,143.63954479229835,587.132611076453,493.4983339437693,386.583857930803,367.8056317526906,579.2077876964133,4979.997030167088
2,2227.4116685709578,2599.089411526667,0.0,160.56644172959415,136.32077082564027,941.7771762054714,946.9001271686604,1165.4714592172745,1670.488683228862,1705.7042751700337,399.6412979419225,346.4424786160689,407.5095161039194,752.413443158101,698.1040018341549,1184.0001133344203,2460.6134693503423,2581.584125135919,2723.1012629623206,2040.1710229189928,2221.4451356529303,2238.0837278394456,2339.843684377637,2581.3497032599257,4948.066847948409
3,2124.20571624058,2466.3358762409375,160.56644172959415,0.0,177.1802728218785,1039.1163293559453,1059.4948855375512,1263.9065115409733,1665.361221682383,1665.7536593550617,256.69455948947234,309.3957818021634,501.99927178427316,878.148671085957,796.7032519344488,1273.128796769592,2332.107510985338,2450.8915821848545,2592.8431131186344,1915.6398216373448,2102.521228566263,2111.1854997101773,2217.8982989573947,2472.6252944982057,5001.926916368547
4,2103.9811121476437,2495.4733680321638,136.32077082564027,177.1802728218785,0.0,862.0391387052786,883.1249428979522,1086.8469762251482,1797.7553303793711,1819.9754651042751,332.3711840069957,213.1914134627155,324.87540720741237,705.9812033039627,619.5233937318689,1097.0488085759748,2353.2642754106137,2476.037317422708,2616.99537437951,1930.1835593737526,2107.025126171836,2129.6835112524636,2227.4068991359477,2460.3367571729323,4838.390974087729
5,2184.3180481531526,2769.142970123202,941.7771762054714,1039.1163293559453,862.0391387052786,0.0,125.81496009514426,224.81944276040903,2535.946753007182,2622.406614447151,1098.4311451040844,826.6990049824486,538.3965862723137,283.0824472942681,243.86077856286977,248.38214203836196,2601.055292536023,2733.408402950957,2861.760083966167,2183.963614873085,2300.3816481343915,2382.576539844227,2432.985001730316,2548.6320835988754,4044.6934342727977
6,2307.8504695197826,2886.4367883073114,946.9001271686604,1059.4948855375512,883.1249428979522,125.81496009514426,0.0,248.0872423917825,2495.559212311397,2598.887821365063,1146.2572271450308,877.4449165959761,559.6336848177355,218.2530856874847,275.2746381521646,307.5616671484227,2719.2431693854633,2851.450768581911,2980.696996645447,2300.473364992382,2420.2401813145843,2499.864795455781,2552.6906753488743,2672.5872027993955,4088.815859241689
7,2257.142847588223,2876.7310815008213,1165.4714592172745,1263.9065115409733,1086.8469762251482,224.81944276040903,248.0872423917825,0.0,2741.3967254181703,2838.141704242109,1317.3385441158757,1045.5103458174804,763.1441911051262,465.26903046835827,468.32797124638086,88.29338248083577,2705.1771767493506,2837.767837373637,2961.487759723563,2297.052580202021,2397.3997109531633,2491.5314041179654,2530.255161035245,2615.8376102787847,3841.4043244759246
8,3592.227616420152,3702.3443486266556,1670.488683228862,1665.361221682383,1797.7553303793711,2535.946753007182,2495.559212311397,2741.3967254181703,0.0,367.7652025636816,1825.7586201095548,1974.6302444201817,2052.2818078713653,2277.309647523888,2309.14564314452,2783.7141840161585,3618.509031723909,3708.410542844811,3844.7156186254833,3267.4630713237375,3480.0132107173117,3428.3097452473,3565.9193970150914,3894.2300380332777,6580.606256178687
9,3438.8699435603003,3483.72403552131,1705.7042751700337,1665.7536593550617,1819.9754651042751,2622.406614447151,2598.887821365063,2838.141704242109,367.7652025636816,0.0,1780.3386580187534,1970.4439844422516,2107.8736800050406,2383.103898950447,2384.9856869604437,2870.309685621747,3413.319321492092,3494.6210215300057,3627.168655828947,3086.662943683797,3301.274650058775,3234.735109258161,3377.402003766289,3720.8364432305625,6653.219205175545
