,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0.0,176.89005309762743,1875.1438119717814,1654.68457869752,244.98431923878653,3702.289685163413,1560.439174029919,1374.0949654762458,514.6429362542183,1347.6684064132232,1667.7225901033803,595.3831625111026,421.7409888870904,835.4834580756986,1071.5602955280601,926.2170725675795,1797.823445992601,1686.2062771517742,860.7975023811883,807.0589553381001,313.2133072227224,572.1828531552264,1049.7468873353287,780.5483705107168,1734.6761952598551
1,176.89005309762743,0.0,1698.5714293968172,1477.8028482572138,406.0279242821165,3654.3341272743914,1422.2022650249232,1245.3799012625432,643.661297395821,1200.5633955468743,1505.5212275346862,750.1495663594244,598.6069645888648,658.616599149466,949.4167190597709,1019.0622077937805,1625.382051756453,1542.2337862731629,770.4675743880891,903.8001882037939,483.6570964220496,399.52950068646453,903.4722979781989,626.854669165084,1563.2656040117013
2,1875.1438119717814,1698.5714293968172,0.0,236.03641115806985,2080.1184731524813,3730.288837395029,1028.4627718601919,1145.9220366317043,2224.3538738914917,939.6983017769696,619.5616719375588,2382.089978274135,2295.872269119551,1043.4951185573125,1251.02724655191,2403.7602725197203,297.2155025231658,953.3371539939164,1489.1072018910688,2331.460212102443,2177.793285134167,1326.2952244253015,1070.6553859567014,1196.281800360873,352.6410689166319
3,1654.68457869752,1477.8028482572138,236.03641115806985,0.0,1866.027681912314,3599.9512019637305,997.678893113139,1073.5071792632705,2023.8941020465236,856.5650976780416,626.8306072623823,2176.664814922603,2076.2859521669684,819.6687505923379,1123.5833924632973,2228.804672552561,379.8274484303815,955.2045378073612,1336.712325881755,2150.1633929213604,1953.7184241791406,1098.4267155571067,926.3903595706346,1010.3120891380751,392.77280223335845
4,244.98431923878653,406.0279242821165,2080.1184731524813,1866.027681912314,0.0,3890.473324372565,1666.0181368630506,1465.9065668717246,290.72501876831376,1473.3043342491546,1821.8709795119119,350.4516687389918,245.7788182276114,1052.864311608739,1160.3634764511949,727.1236045226888,1980.913450625181,1801.0176728794777,911.1872072874838,607.4413631352418,249.39530050885813,805.1742289757832,1180.1716862286546,933.1149373101841,1914.3929934325806
5,3702.289685163413,3654.3341272743914,3730.288837395029,3599.9512019637305,3890.473324372565,0.0,4471.53523515297,4436.109596307649,4179.575387454397,4245.864450162605,4196.605735438822,4175.370431480377,3854.7434693000514,3536.3893693421,4278.137807585686,4617.107630084876,3977.5390811382235,4487.160406527088,4276.2808427836835,4497.184085641755,3702.8274984564237,3475.181266145864,4090.8376989493977,3904.245866582216,3991.650899550063
6,1560.439174029919,1422.2022650249232,1028.4627718601919,997.678893113139,1666.0181368630506,4471.53523515297,0.0,214.87556328328284,1676.2945553544785,246.82007036721535,414.55306611806316,1855.7580920851942,1911.7701645262734,1029.7213674442878,508.9504483353372,1679.2055139302613,743.8502410678402,148.579163295712,783.958915486718,1647.56703480894,1862.0151776649882,1242.7377287618317,523.3883221334378,804.4239591952387,677.9943132103476
7,1374.0949654762458,1245.3799012625432,1145.9220366317043,1073.5071792632705,1465.9065668717246,4436.109596307649,214.87556328328284,0.0,1465.1586472521933,218.25387302551033,567.1848333163216,1644.8407891318031,1711.5617504097536,931.4505905216788,305.7440940176054,1465.316732487852,881.8292875649238,363.01105679731336,572.3230310435972,1432.7406144786955,1669.729520039685,1108.9813669548887,378.5132269073894,648.0951721972701,809.7142054756085
8,514.6429362542183,643.661297395821,2224.3538738914917,2023.8941020465236,290.72501876831376,4179.575387454397,1676.2945553544785,1465.1586472521933,0.0,1514.9580063422247,1892.627294198361,179.80841721930983,393.17485026445735,1237.0506907341537,1169.629029144376,441.77258791178457,2091.000539545315,1819.7362632791314,892.8423774069976,323.96342905986296,496.9775951546119,1024.4364563463266,1239.7688117503296,1034.8595108281395,2020.3640916388927
9,1347.6684064132232,1200.5633955468743,939.6983017769696,856.5650976780416,1473.3043342491546,4245.864450162605,246.82007036721535,218.25387302551033,1514.9580063422247,0.0,402.1288011665464,1692.0961398478473,1717.708439038931,783.0009049613992,362.5128791546716,1574.5644549424392,690.2445752311243,343.2283409724537,643.1300142232888,1527.4265138422293,1655.1246911896458,999.2123417826598,297.9468339440061,575.0096192296178,615.8803964776157
