,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,2688,126.5445,43.85,806,1,,
1,2688,126.52032,43.81332,806,0,621398.0,08-06 15:37:00
2,2688,126.51831,43.81278,806,0,1584187.0,08-06 15:43:00
3,2688,126.51524,43.80916,806,0,2640333.0,08-06 16:00:00
4,2688,126.51821,43.80812,806,0,3303849.0,08-06 16:19:00
5,2688,126.51464,43.80742,806,0,55144.0,08-06 16:27:00
6,2688,126.51536,43.81022,806,0,3923334.0,08-06 16:49:00
7,2688,126.51701,43.81127,806,0,329548.0,08-06 15:51:00
8,2688,126.527,43.81445,806,0,2580562.0,08-06 14:24:00
9,2688,126.53168,43.82187,806,0,670036.0,08-06 13:43:00
10,2688,126.52197,43.81478,806,0,316331.0,08-06 14:55:00
11,2688,126.53364,43.82542,806,0,3154191.0,08-06 12:17:00
12,2688,126.53264,43.8255,806,0,2388852.0,08-06 12:24:00
13,2688,126.53165,43.82543,806,0,4506590.0,08-06 12:32:00
14,2688,126.5335,43.82422,806,0,4419014.0,08-06 12:52:00
15,2688,126.52515,43.82316,806,0,520251.0,08-06 11:30:00
16,2688,126.52427,43.82452,806,0,3817127.0,08-06 11:41:00
17,2688,126.53149,43.82476,806,0,1658148.0,08-06 12:59:00
18,2688,126.53105,43.82383,806,0,3602132.0,08-06 13:12:00
19,2688,126.50953,43.81109,806,0,1431375.0,08-06 10:43:00
20,2688,126.50647,43.80433,806,0,730821.0,08-06 16:40:00
21,2688,126.52251,43.82692,806,0,2441821.0,08-06 10:05:00
22,2688,126.51638,43.82183,806,0,1997346.0,08-06 10:18:00
23,2688,126.51865,43.81744,806,0,2255019.0,08-06 11:05:00
24,2688,126.5194,43.82289,806,0,3978016.0,08-06 10:13:00
