,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,1103,07-14 09:03:00,126.567,43.812,714,1,
1,1103,07-14 14:05:00,126.57,43.833,714,1,
2,1103,07-14 17:55:00,126.572,43.807,714,1,
3,1103,07-14 15:05:00,126.60204,43.82995,714,0,350170.0
4,1103,07-14 15:26:00,126.60743,43.82807,714,0,2666392.0
5,1103,07-14 15:57:00,126.59547,43.82817,714,0,260047.0
6,1103,07-14 13:45:00,126.58767,43.82926,714,0,3205387.0
7,1103,07-14 14:14:00,126.59058,43.83007,714,0,3252326.0
8,1103,07-14 13:15:00,126.56814,43.83174,714,0,3565549.0
9,1103,07-14 12:06:00,126.57858,43.82994,714,0,998065.0
10,1103,07-14 12:28:00,126.57194,43.83103,714,0,1496961.0
11,1103,07-14 12:40:00,126.57062,43.83127,714,0,363154.0
12,1103,07-14 12:54:00,126.56963,43.83275,714,0,3407108.0
13,1103,07-14 12:15:00,126.574,43.83106,714,0,1876832.0
14,1103,07-14 10:33:00,126.57973,43.82695,714,0,4327146.0
15,1103,07-14 11:29:00,126.57961,43.82956,714,0,1547748.0
16,1103,07-14 11:41:00,126.58109,43.82923,714,0,2590647.0
17,1103,07-14 11:54:00,126.57678,43.83073,714,0,3902013.0
18,1103,07-14 14:06:00,126.57017,43.83263,714,0,2623130.0
19,1103,07-14 18:13:00,126.57246,43.81264,714,0,4219140.0
20,1103,07-14 19:52:00,126.55103,43.80919,714,0,4510966.0
21,1103,07-14 17:54:00,126.57157,43.80606,714,0,2101493.0
22,1103,07-14 19:10:00,126.55115,43.80904,714,0,1448104.0
23,1103,07-14 18:01:00,126.57174,43.8072,714,0,1834616.0
