,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,979,126.567,43.812,604,1,,
1,979,126.55204,43.80437,604,0,3781770.0,06-04 12:43:00
2,979,126.55496,43.80666,604,0,3581813.0,06-04 14:48:00
3,979,126.55567,43.80679,604,0,566999.0,06-04 14:54:00
4,979,126.55516,43.80678,604,0,4000241.0,06-04 13:23:00
5,979,126.5589,43.8013,604,0,2876478.0,06-04 11:34:00
6,979,126.55866,43.80236,604,0,1165235.0,06-04 11:49:00
7,979,126.55742,43.80884,604,0,2467549.0,06-04 10:36:00
8,979,126.551,43.81441,604,0,4312189.0,06-04 18:43:00
9,979,126.55842,43.80867,604,0,4284837.0,06-04 19:29:00
10,979,126.54554,43.81191,604,0,3269352.0,06-04 16:39:00
11,979,126.54546,43.81192,604,0,3800264.0,06-04 17:42:00
12,979,126.56438,43.81411,604,0,1565544.0,06-04 20:07:00
13,979,126.54571,43.81181,604,0,2978819.0,06-04 17:20:00
