,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0.0,2245.6765457044794,2192.5958827125005,2973.683388739994,2340.479334685,2267.612055188498,1936.4507954563157,2170.7225361100877,2180.8651572397753,2136.6875417149913,2051.7564894256366,1946.4306537309,659.4361379461417,264.56834949740863,927.376520246442,764.0740197000957,610.7923071128766
1,2245.6765457044794,0.0,306.62551372765654,833.6153693241467,374.7498974907428,271.21196121568653,427.11490609826734,273.89018124588534,479.7670027193767,294.04560113346275,499.0602188651797,433.13196717798024,2674.8818964136444,2246.977462330958,2884.537032491126,2781.1011491734994,2653.8105358320317
2,2192.5958827125005,306.62551372765654,0.0,782.94529801105,156.13300418968348,83.39504828321597,625.0773869404121,556.5137710320378,764.6035376630331,566.0003771096102,753.6027477208361,638.4306046474863,2681.0886002886305,2229.959491862163,2907.856539133794,2790.895484159255,2654.5857111830915
3,2973.683388739994,833.6153693241467,782.94529801105,0.0,633.2095152133951,712.7361400891649,1259.314603060441,1065.7463041863136,1232.1602444774185,1096.6986475966632,1297.8291788269262,1263.8430027366194,3460.839544556059,3012.4806944402667,3683.489921155597,3569.9977042208075,3435.3197069100734
4,2340.479334685,374.7498974907428,156.13300418968348,633.2095152133951,0.0,114.68922944308794,753.2080896319193,646.6004301006324,854.0511166041558,662.9958384320935,862.3108698941004,764.6268500613861,2835.456868040478,2382.5972080182114,3063.1972598111934,2945.468964615301,2808.5430616876665
5,2267.612055188498,271.21196121568653,83.39504828321597,712.7361400891649,114.68922944308794,0.0,638.518992812836,538.3340561525789,746.7364518030199,552.8349346524517,749.8946301601021,649.9622637007647,2748.2696914315998,2300.2205988382693,2972.406287826933,2857.5945316624716,2722.5987505501516
6,1936.4507954563157,427.11490609826734,625.0773869404121,1259.314603060441,753.2080896319193,638.518992812836,0.0,238.5810086140088,287.6433562275071,203.08000289660495,185.99722034267623,19.305887290672942,2306.4554015486115,1902.8599093053963,2502.288265931424,2409.1116540975895,2289.7718363707295
7,2170.7225361100877,273.89018124588534,556.5137710320378,1065.7463041863136,646.6004301006324,538.3340561525789,238.5810086140088,0.0,208.6792687671356,35.94586442956282,233.51976292130502,232.90497081991938,2544.6811145333354,2140.995153073649,2738.9252683278687,2647.046429729848,2528.2167864214457
8,2180.8651572397753,479.7670027193767,764.6035376630331,1232.1602444774185,854.0511166041558,746.7364518030199,287.6433562275071,208.6792687671356,0.0,200.1501804340491,129.1145165385963,270.2877510828314,2505.160078103568,2125.845806804607,2684.4498002679593,2603.4400940529817,2492.846292664332
9,2136.6875417149913,294.04560113346275,566.0003771096102,1096.6986475966632,662.9958384320935,552.8349346524517,203.08000289660495,35.94586442956282,200.1501804340491,0.0,206.4145454002813,197.054162743219,2508.8936093955704,2105.7986299186523,2702.989144953605,2611.2029278486157,2492.503704023546
10,2051.7564894256366,499.0602188651797,753.6027477208361,1297.8291788269262,862.3108698941004,749.8946301601021,185.99722034267623,233.51976292130502,129.1145165385963,206.4145454002813,0.0,166.78341398413116,2380.4608650734144,1997.881850037802,2562.7528128508475,2479.505900846552,2367.468895595526
11,1946.4306537309,433.13196717798024,638.4306046474863,1263.8430027366194,764.6268500613861,649.9622637007647,19.305887290672942,232.90497081991938,270.2877510828314,197.054162743219,166.78341398413116,0.0,2311.865062552467,1910.4994243020667,2506.264084418408,2414.1497823491195,2295.585046541912
12,659.4361379461417,2674.8818964136444,2681.0886002886305,3460.839544556059,2835.456868040478,2748.2696914315998,2306.4554015486115,2544.6811145333354,2505.160078103568,2508.8936093955704,2380.4608650734144,2311.865062552467,0.0,477.84468220732884,268.2808740748541,112.80843608157691,52.89916834866369
13,264.56834949740863,2246.977462330958,2229.959491862163,3012.4806944402667,2382.5972080182114,2300.2205988382693,1902.8599093053963,2140.995153073649,2125.845806804607,2105.7986299186523,1997.881850037802,1910.4994243020667,477.84468220732884,0.0,739.1767817637771,590.4342680995225,439.9285811333248
14,927.376520246442,2884.537032491126,2907.856539133794,3683.489921155597,3063.1972598111934,2972.406287826933,2502.288265931424,2738.9252683278687,2684.4498002679593,2702.989144953605,2562.7528128508475,2506.264084418408,268.2808740748541,739.1767817637771,0.0,167.10496727045103,316.79840363444754
15,764.0740197000957,2781.1011491734994,2790.895484159255,3569.9977042208075,2945.468964615301,2857.5945316624716,2409.1116540975895,2647.046429729848,2603.4400940529817,2611.2029278486157,2479.505900846552,2414.1497823491195,112.80843608157691,590.4342680995225,167.10496727045103,0.0,154.35782326740642
16,610.7923071128766,2653.8105358320317,2654.5857111830915,3435.3197069100734,2808.5430616876665,2722.5987505501516,2289.7718363707295,2528.2167864214457,2492.846292664332,2492.503704023546,2367.468895595526,2295.585046541912,52.89916834866369,439.9285811333248,316.79840363444754,154.35782326740642,0.0
