,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,0.0,2935.1730945294266,3774.145847896329,1922.7937098357472,1663.1023249904129,2488.677618779714,3094.2455443422527,3182.4067411608,3308.4835469230234,3499.111866720215,3269.8001521417305,3474.2352791936955,3592.097979755052,3318.5966636735616,2971.9717560274603,3436.8745588273555,3601.533999794444,3129.258772917492,3950.47439216382,2459.4912454805503,2139.3603558509667,2445.0346255923096,2734.057964969903,2163.7992646573407,2614.7273232923403,2638.8312843985004,3740.8120260658134,3032.558140461988,3060.1478972366804,3236.112280034015,3303.454198780689,3569.958852087298,3511.3234601370104
1,2935.1730945294266,0.0,932.2277758792284,1121.1361481075464,1388.3184448821758,518.2597973384621,232.803110043241,396.1161691399771,456.20746979881295,657.5044304759235,835.0368507878088,1281.7624345012403,959.7173175325223,422.20935751917716,136.33573876843425,616.7289901868614,690.2441066705509,1060.3217446955882,1164.6560047236035,707.2812073578687,958.9706714527206,535.249064246603,535.2408860269738,780.5632453904085,447.3124896815953,439.60176339879246,935.2850697525788,305.39854483490444,362.5047455863904,553.5937289189075,1108.8008365843107,654.1502064753414,576.2347194471643
2,3774.145847896329,932.2277758792284,0.0,1864.1376253462688,2136.057089282153,1287.7112606495532,716.0776086064894,596.1461247661535,484.6433359976273,281.60916295214446,669.4594124771094,931.0555100997939,389.99571516086,511.1779453274514,843.3414814130559,909.8608080416739,676.1521572223387,1001.6563600888225,249.12503597082053,1333.295131248902,1655.430423271756,1335.1849549368837,1053.9979560529152,1681.5132648100962,1373.4149852149546,1361.8923028087222,86.74156617780339,1047.8041944371175,714.5934745368819,547.3173922354665,892.8413859982034,337.9301602681137,526.0380929611081
3,1922.7937098357472,1121.1361481075464,1864.1376253462688,0.0,274.220964615829,611.2752413361796,1224.7922632108316,1284.5207283543225,1417.753356072466,1596.4927360395843,1351.6133846319735,1607.564095577959,1669.641909724139,1443.9222700003581,1115.4950654851045,1716.7646136517371,1810.6027712364014,1256.0381215382943,2030.0195629155921,536.9789294102748,217.67625517034756,586.1330892195759,813.7629416695141,563.7432172315529,987.9835443374558,1013.6003704182608,1825.033586630223,1324.0217446098648,1157.8812700268338,1319.7578567226506,1421.5162110174858,1695.955407264661,1676.1369551300234
4,1663.1023249904129,1388.3184448821758,2136.057089282153,274.220964615829,0.0,883.6204827440433,1498.3832133778199,1558.4735717393414,1691.915239408702,1869.8065884943364,1606.7365960866005,1831.663765797283,1931.0552951159557,1717.9696840137844,1387.82181169552,1975.0505863389142,2078.535426942268,1481.5142108548798,2297.62350619455,804.7600458130809,481.7438998957253,855.2862681989507,1083.4793969985626,756.0741112709994,1216.0582979227818,1242.2582976350864,2095.3643211462168,1576.3823897417383,1431.6377249135066,1590.5095305747202,1652.426594409719,1970.0953739090799,1948.0506366311809
5,2488.677618779714,518.2597973384621,1287.7112606495532,611.2752413361796,883.6204827440433,0.0,616.1533868575233,693.8164768088378,820.6830944166308,1010.7198494226344,890.7125558062252,1261.879721069028,1158.840849438359,838.1390283438903,504.2818025717051,1129.7176577793557,1203.000692519334,942.3017386570328,1478.3489163794243,243.43963952093895,440.74328154750293,60.67779311683001,318.6060678805449,467.15463746315135,549.6390355897832,567.9066111914782,1260.0096701885595,761.7575468679073,573.217773177601,762.703225251173,1065.562207067065,1090.933440029673,1064.8620303438224
6,3094.2455443422527,232.803110043241,716.0776086064894,1224.7922632108316,1498.3832133778199,616.1533868575233,0.0,166.18401226430268,231.92335149632578,435.9363597281485,632.0368846903004,1080.6860190210537,727.9757320807972,224.35238587429103,127.53912692540251,649.4908389917489,629.633508415479,897.6436472729886,940.5014478970181,741.0155644582337,1037.174481933743,652.5288731242929,499.21342553741084,968.404020175537,678.8294150351165,672.0005441143434,711.1804199615326,473.6847305743567,179.23298657735114,330.8708650220274,919.7340749550349,476.38348471810366,460.85098025007085
7,3182.4067411608,396.1161691399771,596.1461247661535,1284.5207283543225,1558.4735717393414,693.8164768088378,166.18401226430268,0.0,137.78827807331214,317.0194892066492,479.48072189593796,925.461878203603,563.7123676026779,199.01973246008822,273.5837075737755,751.7414093222951,675.6044969809943,771.0665727802899,803.3897279483064,769.0540332133287,1083.6153813661256,739.6955580218516,498.6583460992558,1090.6596646988266,837.8313196298541,832.5576925814341,577.0653398064048,633.2103330694312,128.13796608699533,167.97859525047363,773.4744040421054,426.02631247169137,479.3928955378601
8,3308.4835469230234,456.20746979881295,484.6433359976273,1417.753356072466,1691.915239408702,820.6830944166308,231.92335149632578,137.78827807331214,0.0,204.01401769054434,538.268600620339,967.3215672637036,535.090363862649,91.77202723035263,358.8225397371203,676.0759485512025,563.4957285562141,857.9351820724447,709.5246099004446,906.0062203649878,1218.960310239628,863.5190607480403,636.4443665636146,1197.5140125043108,903.0893124351637,894.2377151377873,480.0520539392291,636.2185126011259,265.40003593569554,230.0007357108822,835.158890618257,288.33797146519845,359.88179846046415
9,3499.111866720215,657.5044304759235,281.60916295214446,1596.4927360395843,1869.8065884943364,1010.7198494226344,435.9363597281485,317.0194892066492,204.01401769054434,0.0,532.0358516783859,906.6309484270785,401.94271518478087,245.6338471141462,562.7329058755284,758.863668496626,579.709453876047,874.7436377416923,507.18862532052987,1072.3023236348636,1391.6905040878605,1056.6575273422986,794.9078896635926,1399.92296275289,1102.8249056303598,1092.8836637422992,277.9911872753126,807.2894254128801,439.7566073764334,304.09751128072986,810.7366752405467,212.61259147478205,380.69993674696155
