,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,4849,126.566,43.871,921,1,,
1,4849,126.57648,43.851,921,0,383514.0,09-21 10:16:00
2,4849,126.57546,43.85341,921,0,2114611.0,09-21 10:24:00
3,4849,126.57993,43.8453,921,0,196614.0,09-21 12:27:00
4,4849,126.57995,43.84542,921,0,3360930.0,09-21 12:32:00
5,4849,126.58359,43.84683,921,0,1590688.0,09-21 12:52:00
6,4849,126.5741,43.85725,921,0,1835564.0,09-21 10:00:00
7,4849,126.56934,43.85072,921,0,883729.0,09-21 11:05:00
8,4849,126.56811,43.84602,921,0,4188140.0,09-21 11:17:00
9,4849,126.56723,43.84759,921,0,3463021.0,09-21 14:50:00
10,4849,126.57343,43.85262,921,0,964168.0,09-21 10:08:00
11,4849,126.57339,43.84812,921,0,1507396.0,09-21 10:51:00
12,4849,126.57235,43.84494,921,0,2611263.0,09-21 11:28:00
13,4849,126.57375,43.8441,921,0,2481059.0,09-21 11:35:00
14,4849,126.57342,43.84479,921,0,3540284.0,09-21 11:41:00
15,4849,126.57397,43.84375,921,0,2820339.0,09-21 11:51:00
16,4849,126.57183,43.84242,921,0,2737687.0,09-21 14:15:00
17,4849,126.56776,43.83927,921,0,1751612.0,09-21 14:22:00
18,4849,126.56901,43.83991,921,0,2925934.0,09-21 14:28:00
19,4849,126.56861,43.84431,921,0,2977479.0,09-21 14:34:00
20,4849,126.57566,43.841,921,0,3269478.0,09-21 12:04:00
21,4849,126.57681,43.84258,921,0,1048953.0,09-21 12:16:00
22,4849,126.58394,43.84644,921,0,1991552.0,09-21 12:41:00
23,4849,126.58333,43.8405,921,0,1521143.0,09-21 13:00:00
24,4849,126.57969,43.83994,921,0,2675715.0,09-21 13:11:00
25,4849,126.58046,43.83768,921,0,4225135.0,09-21 13:26:00
26,4849,126.5722,43.83868,921,0,4006014.0,09-21 13:39:00
27,4849,126.57501,43.83948,921,0,1276809.0,09-21 13:48:00
28,4849,126.57325,43.83972,921,0,2845035.0,09-21 14:02:00
29,4849,126.57259,43.84065,921,0,2217420.0,09-21 14:10:00
30,4849,126.56763,43.84576,921,0,1259029.0,09-21 14:43:00
