,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,3156,126.585,43.895,728,1,,
1,3156,126.55008,43.90225,728,0,3565351.0,07-28 17:13:00
2,3156,126.54963,43.9115,728,0,69568.0,07-28 16:24:00
3,3156,126.55322,43.91052,728,0,859135.0,07-28 16:32:00
4,3156,126.54821,43.90743,728,0,1466561.0,07-28 15:20:00
5,3156,126.54775,43.91235,728,0,4136877.0,07-28 16:15:00
6,3156,126.5564,43.91544,728,0,3269161.0,07-28 17:02:00
7,3156,126.54652,43.90526,728,0,3361375.0,07-28 14:42:00
8,3156,126.54498,43.91641,728,0,2401775.0,07-28 16:09:00
9,3156,126.55385,43.9127,728,0,2371553.0,07-28 16:51:00
