,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0,2456.1284402403126,2571.5633928525885,3013.2288262854167,3672.3929691427893,3154.260144453968,3431.40510284373,3153.947676257294,3680.4703206226923,3261.549781611728,3279.2732307985834,2966.4222625702346,2834.32076960345,3657.948699169952,3336.948815620256,3109.6141215635857
1,2456.1284402403126,0.0,135.16658451008297,562.9515150850158,1625.931875748396,1437.6674406628788,1061.4314746973764,1816.9690621150407,1590.1093912713688,1240.4372159448826,1308.15062070584,661.6733253692079,445.7680409171179,1738.159354944567,1790.583262872788,1703.3259993224979
2,2571.5633928525885,135.16658451008297,0.0,441.69315284409987,1500.350725116097,1341.3904721284516,926.7280542382831,1740.7583164308626,1462.3020533102454,1122.4315833025632,1192.8944501565838,530.2447441341253,310.7797080194687,1619.343209581601,1698.3859808961156,1625.1660877277402
3,3013.2288262854167,562.9515150850158,441.69315284409987,0.0,1280.3803274800823,1310.122187071167,557.3634242086387,1776.0763988925091,1223.8826814362337,984.6427309991132,1067.648774393446,380.6733013475408,249.88476949506787,1445.8073379352409,1667.4685728333723,1657.5557264669528
4,3672.3929691427893,1625.931875748396,1500.350725116097,1280.3803274800823,0.0,609.2525998079541,805.1250795005327,997.4105398704467,81.8929280211483,420.859329736555,393.1369291090649,977.1438704694237,1210.9966914684235,223.3212751412342,744.8369578119483,920.3113912755497
5,3154.260144453968,1437.6674406628788,1341.3904721284516,1310.122187071167,609.2525998079541,0.0,1056.1781932160452,494.1215330768003,658.7408602297818,401.1330481116131,330.80492472919934,931.1128686671876,1134.281423212253,516.3018301082689,361.1237194114141,383.50758385551165
6,3431.40510284373,1061.4314746973764,926.7280542382831,557.3634242086387,805.1250795005327,1056.1781932160452,0.0,1550.170839867411,734.2326578515983,658.4809610919049,738.2440480561179,466.5007738586311,621.1876091104316,1006.3303124568959,1371.2953124438588,1438.9847738655574
7,3153.947676257294,1816.9690621150407,1740.7583164308626,1776.0763988925091,997.4105398704467,494.1215330768003,1550.170839867411,0.0,1066.8705491512183,893.3576505553425,818.2191886850919,1395.6074861913805,1578.1059096347374,818.6479483234826,268.96503733988226,118.59160579189718
8,3680.4703206226923,1590.1093912713688,1462.3020533102454,1223.8826814362337,81.8929280211483,658.7408602297818,734.2326578515983,1066.8705491512183,0.0,419.1739286525973,407.8432405220202,934.8743282424053,1167.3015185064146,305.21256402298025,818.6123659569233,985.6362470607472
9,3261.549781611728,1240.4372159448826,1122.4315833025632,984.6427309991132,420.859329736555,401.1330481116131,658.4809610919049,893.3576505553425,419.1739286525973,0.0,84.65945313691653,628.6070911737646,858.1934849197112,497.75793761966264,717.2526667322232,784.5360797098577
10,3279.2732307985834,1308.15062070584,1192.8944501565838,1067.648774393446,393.1369291090649,330.80492472919934,738.2440480561179,818.2191886850919,407.8432405220202,84.65945313691653,0.0,707.9881102928548,935.4432004502546,435.08689774744477,634.5391512674161,711.979611466067
11,2966.4222625702346,661.6733253692079,530.2447441341253,380.6733013475408,977.1438704694237,931.1128686671876,466.5007738586311,1395.6074861913805,934.8743282424053,628.6070911737646,707.9881102928548,0.0,234.28137476517554,1113.8481118523837,1289.9964160409427,1277.1265883645997
12,2834.32076960345,445.7680409171179,310.7797080194687,249.88476949506787,1210.9966914684235,1134.281423212253,621.1876091104316,1578.1059096347374,1167.3015185064146,858.1934849197112,935.4432004502546,234.28137476517554,0.0,1347.1207275387628,1495.3623539886805,1459.7276471159846
13,3657.948699169952,1738.159354944567,1619.343209581601,1445.8073379352409,223.3212751412342,516.3018301082689,1006.3303124568959,818.6479483234826,305.21256402298025,497.75793761966264,435.08689774744477,1113.8481118523837,1347.1207275387628,0.0,554.3367130035717,757.4428737756037
14,3336.948815620256,1790.583262872788,1698.3859808961156,1667.4685728333723,744.8369578119483,361.1237194114141,1371.2953124438588,268.96503733988226,818.6123659569233,717.2526667322232,634.5391512674161,1289.9964160409427,1495.3623539886805,554.3367130035717,0.0,241.87686010949798
15,3109.6141215635857,1703.3259993224979,1625.1660877277402,1657.5557264669528,920.3113912755497,383.50758385551165,1438.9847738655574,118.59160579189718,985.6362470607472,784.5360797098577,711.979611466067,1277.1265883645997,1459.7276471159846,757.4428737756037,241.87686010949798,0.0
