,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,4474,126.567,43.812,924,1,,
1,4474,126.55065,43.81797,924,0,4238663.0,09-24 12:32:00
2,4474,126.54897,43.81779,924,0,3407922.0,09-24 12:39:00
3,4474,126.54977,43.81628,924,0,3460646.0,09-24 12:16:00
4,4474,126.54462,43.81637,924,0,2230299.0,09-24 12:48:00
5,4474,126.54737,43.8161,924,0,3359188.0,09-24 12:02:00
6,4474,126.55017,43.81558,924,0,1928115.0,09-24 12:21:00
7,4474,126.55441,43.80672,924,0,2071280.0,09-24 10:15:00
8,4474,126.55239,43.80445,924,0,3076434.0,09-24 11:09:00
9,4474,126.54655,43.81249,924,0,1034588.0,09-24 11:37:00
10,4474,126.54721,43.81281,924,0,999384.0,09-24 11:44:00
11,4474,126.54781,43.81471,924,0,2983203.0,09-24 11:51:00
12,4474,126.55112,43.81156,924,0,2333049.0,09-24 15:53:00
13,4474,126.55462,43.80301,924,0,2128624.0,09-24 10:28:00
14,4474,126.55724,43.80094,924,0,3572859.0,09-24 10:55:00
15,4474,126.55432,43.80339,924,0,3264023.0,09-24 11:03:00
16,4474,126.55614,43.81982,924,0,3655014.0,09-24 13:56:00
17,4474,126.56139,43.81626,924,0,149880.0,09-24 15:05:00
18,4474,126.55651,43.81907,924,0,3760012.0,09-24 14:05:00
19,4474,126.55902,43.81979,924,0,3596113.0,09-24 14:14:00
20,4474,126.55951,43.81954,924,0,1332501.0,09-24 14:20:00
21,4474,126.56154,43.81702,924,0,3116062.0,09-24 14:27:00
22,4474,126.55547,43.81355,924,0,1369733.0,09-24 16:03:00
23,4474,126.55531,43.81355,924,0,367860.0,09-24 16:09:00
24,4474,126.55663,43.816,924,0,2191284.0,09-24 15:27:00
25,4474,126.55416,43.81857,924,0,1597462.0,09-24 15:35:00
26,4474,126.55845,43.81343,924,0,664413.0,09-24 16:22:00
27,4474,126.55754,43.81139,924,0,2511260.0,09-24 16:36:00
28,4474,126.56865,43.81893,924,0,2647067.0,09-24 19:12:00
