,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,0.0,1471.869054118175,1585.1906741978507,1463.714130999509,1862.3328023816503,1641.5107893073973,1409.3964870984685,1169.7589029196338,1443.5521362988936,1643.60857471254,1592.237726055365,1570.703090729034,1276.5551726458518,1410.8811775611464,1459.6390299855575,1398.6503362537128,1232.3505668482924,654.1700935107181,1152.974027882624,1078.3402879987877,1032.6773792836398,710.3640070235921,942.1059388460785,954.7437880484115,944.5161475438979,1264.3470627825945,705.0033556446509,762.9356714487942,782.7295646150102
1,1471.869054118175,0.0,136.41750070689147,200.96615242227676,516.0466876422723,335.76753807688686,268.82691639318807,1288.2244025625187,1511.4837289535415,693.2374640181266,637.4009160242119,428.6355651602039,714.5406242115009,1695.5650409022107,1968.2584507263957,1649.5614887597997,486.6694885947839,883.4020245618377,486.3386173928908,702.1332051332377,732.7729747470617,881.0622251217943,626.0797800343662,618.215019292874,528.0146040510144,289.7257358828383,804.9450283825688,918.0405640581446,1449.694060511564
2,1585.1906741978507,136.41750070689147,0.0,179.95228068991088,383.4903983667605,227.83171510915082,264.2188567588131,1307.4666114126828,1510.1691014283085,621.1780838588486,572.1009166640274,355.2915499479247,714.6848412949558,1706.7211203063998,1989.8683642375154,1659.578016948103,618.6355282573604,1012.0254835808727,622.1448628436794,837.3453069606396,868.6882772677428,1013.264917751854,703.8170799836824,694.3370052595918,646.7241132775189,425.80637043553327,902.9870435465488,990.6692811705718,1585.7747703565506
3,1463.714130999509,200.96615242227676,179.95228068991088,0.0,413.7811442955407,193.81249151821407,84.28590934281023,1127.5760948341122,1333.593650936685,494.86418081049874,437.59452599111506,235.22166441722115,536.4902968540694,1527.6936821931506,1809.9764047356032,1480.6984709682251,645.8010484647931,933.3486318445358,624.1212710710864,839.4367313552766,862.3885393253383,948.9703114929565,549.5246128396396,538.86368006784,551.8935285709819,435.1033556705329,766.0014999794251,828.1577898582702,1544.8778165821655
4,1862.3328023816503,516.0466876422723,383.4903983667605,413.7811442955407,0.0,222.92208252711504,454.38252833668776,1331.3079336729647,1466.3718658100152,458.8898616037195,447.57775482061953,315.91231602193477,747.8606713213442,1690.2851311284858,1994.49588066616,1641.612969230499,1001.8198284043484,1347.0608368128228,1001.1881833677336,1217.6518038467862,1246.938855125156,1360.9696522084255,926.3281216405351,914.2470841717626,965.5519343650728,804.4434688646985,1158.0890269589286,1176.586844941853,1951.0260638796562
5,1641.5107893073973,335.76753807688686,227.83171510915082,193.81249151821407,222.92208252711504,0.0,232.23391001977427,1187.4620882108154,1358.0951957504872,407.2169237340091,366.4586912566044,158.71576129571008,588.339008258074,1569.2202835283567,1864.5506986029056,1521.010758906719,817.1095997547806,1126.2622075935471,805.1406616354161,1021.9165155431651,1047.5844618756914,1142.7607096741815,709.8529123332519,698.0922252299407,743.8712115960608,610.7681554331075,938.3110568058041,970.6910811479429,1738.013380975125
6,1409.3964870984685,268.82691639318807,264.2188567588131,84.28590934281023,454.38252833668776,232.23391001977427,0.0,1043.4237920983412,1251.7281390960732,450.40761696555336,389.3709219209883,212.87032446023207,453.95452860732877,1444.197529519187,1725.8151115664052,1397.3072143018555,672.8314564041724,904.3956431880897,640.5074550851211,851.4200897427394,870.1210660956574,927.2258784283586,481.9774490232208,470.66416221380246,520.9887423325403,462.04967147194066,706.8401154313713,753.6673654071536,1530.4600398427815
7,1169.7589029196338,1288.2244025625187,1307.4666114126828,1127.5760948341122,1331.3079336729647,1187.4620882108154,1043.4237920983412,0.0,300.31152884279373,900.6776723776852,891.1258135827015,1035.4525643662412,600.107148920625,413.33089339817917,682.4020043876565,370.75645084734344,1464.860378934963,1200.895027776694,1385.0766020782305,1501.3000537692437,1484.7215754851618,1281.6574467970593,765.0492081682274,763.725492044966,1048.302234288184,1319.2604831017582,814.3952567525189,577.4657439351674,1776.4523597915413
8,1443.5521362988936,1511.4837289535415,1510.1691014283085,1333.593650936685,1466.3718658100152,1358.0951957504872,1251.7281390960732,300.31152884279373,0.0,1010.496015096699,1019.4092403773591,1199.9110532395748,798.0131456206718,240.39979258035618,551.8090309990324,194.8458431183145,1737.2587968721539,1500.3358054171551,1660.7657941096002,1788.728012387617,1774.473223322794,1580.5595228809543,1042.7645919903098,1039.7898200824454,1330.062369195007,1578.2151051688777,1111.8644089535187,876.3456643950291,2074.6413764395634
9,1643.60857471254,693.2374640181266,621.1780838588486,494.86418081049874,458.8898616037195,407.2169237340091,450.40761696555336,900.6776723776852,1010.496015096699,0.0,63.871616536839106,267.04655246092386,381.4175280982078,1238.5127817723317,1546.145471149865,1189.8551844346323,1122.1108923287168,1263.738572204601,1084.6819984794324,1289.802245739087,1303.6612748981374,1305.3934957600736,726.1654116149257,713.4869976008712,899.0224060868367,911.9807182087534,961.5993617123737,891.2585004173031,1914.4309487824805
