,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,435,06-19 07:54:00,126.566,43.871,619,1,
1,435,06-19 15:03:00,126.56,43.867,619,1,
2,435,06-19 10:03:00,126.56363,43.87291,619,0,1998595.0
3,435,06-19 11:39:00,126.55825,43.87206,619,0,1017828.0
4,435,06-19 11:21:00,126.55877,43.86899,619,0,3695089.0
5,435,06-19 13:28:00,126.55747,43.859,619,0,3389006.0
6,435,06-19 12:47:00,126.56375,43.8606,619,0,2495176.0
7,435,06-19 14:06:00,126.55085,43.85992,619,0,2560930.0
8,435,06-19 12:01:00,126.56495,43.86444,619,0,4257096.0
9,435,06-19 11:28:00,126.55928,43.86897,619,0,453038.0
10,435,06-19 10:52:00,126.56187,43.87078,619,0,635919.0
11,435,06-19 16:01:00,126.56609,43.87055,619,0,649249.0
12,435,06-19 17:29:00,126.55281,43.87401,619,0,1710152.0
13,435,06-19 17:36:00,126.55173,43.87406,619,0,3678789.0
14,435,06-19 17:52:00,126.54916,43.87251,619,0,3138712.0
15,435,06-19 16:54:00,126.55488,43.87085,619,0,3535770.0
16,435,06-19 17:20:00,126.55341,43.8745,619,0,3304887.0
17,435,06-19 18:43:00,126.55307,43.87216,619,0,284990.0
18,435,06-19 19:37:00,126.56024,43.87264,619,0,1908147.0
