,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,435,126.566,43.871,709,1,,
1,435,126.55526,43.8741,709,0,3530705.0,07-09 13:02:00
2,435,126.55049,43.87368,709,0,1336766.0,07-09 13:37:00
3,435,126.55491,43.87127,709,0,4199262.0,07-09 13:58:00
4,435,126.55984,43.87042,709,0,1388912.0,07-09 09:40:00
5,435,126.55382,43.85758,709,0,1648943.0,07-09 10:57:00
6,435,126.5598,43.85942,709,0,1073244.0,07-09 11:49:00
7,435,126.56301,43.86251,709,0,1026754.0,07-09 12:24:00
8,435,126.55102,43.8606,709,0,1848129.0,07-09 11:26:00
9,435,126.55644,43.87244,709,0,1237080.0,07-09 13:09:00
10,435,126.55285,43.87232,709,0,445835.0,07-09 13:52:00
11,435,126.56328,43.86586,709,0,4010067.0,07-09 10:19:00
12,435,126.5578,43.87012,709,0,4270572.0,07-09 09:53:00
13,435,126.56127,43.86179,709,0,1342224.0,07-09 12:04:00
14,435,126.56133,43.86311,709,0,998282.0,07-09 12:14:00
15,435,126.54977,43.87227,709,0,4266897.0,07-09 13:43:00
16,435,126.56163,43.86955,709,0,1818322.0,07-09 09:07:00
17,435,126.56254,43.87136,709,0,1686466.0,07-09 09:26:00
