,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,0.0,2550.9563507026664,3086.535551488691,3276.319789705467,4825.794809431182,4086.535321643521,4600.752364475457,3506.0604955918598,2137.048654783286,4149.268996550649,4769.588529171698,2942.395375896754,4549.236669212223,3033.16423654393,3196.5900728767947,4718.815386392079,2351.379971248414,3557.085538767887,2758.041588896259,4479.986217841892,5815.670050153386,5106.5113336267095,4804.8589638730255,4455.67022746873,4556.974627549399,5821.24191499153,3268.0639809552395,5379.856489089635,4121.574595790283,4104.386509355152,4216.948332839781,3880.911306887401,5108.363847898205,5901.20374645517,3321.609006770077
1,2550.9563507026664,0.0,540.335486046178,904.1323756813864,2588.120921550218,1794.4460628012207,2373.211968207066,1263.4493367142486,428.4853667201634,1875.7005094747099,2460.072358943448,428.5593474989828,2263.4975039195633,496.8016493158062,660.3824406854419,2395.9636408981673,219.2940227138717,1135.0795443905822,236.13234294884492,1989.8258560880695,3269.115538967515,2569.3965889915557,2270.262444341512,1942.3815952579307,2025.5940830525274,3271.8815125811857,832.339478639699,2842.4917140721464,1665.3489636130384,1601.9161562546126,1700.83321316823,1428.3972879062992,2570.8824644574897,3361.724868152931,901.3135530674117
2,3086.535551488691,540.335486046178,0.0,546.9057568769946,2148.129188217708,1366.7030213122205,1945.107877626107,927.0115459716053,951.1621759933141,1452.0875621238877,1995.6352873584183,184.45982279318318,1815.2414014961817,75.55770220749856,257.4179769035031,1927.9498757594483,735.8211302918826,682.0950731221328,332.3428016599142,1461.9663664211305,2730.264530694915,2029.0614160686168,1730.0543192565387,1407.0194214454295,1485.8523669543001,2734.7097973764976,424.74785322598433,2302.161329898217,1157.5909795698694,1073.0207790462084,1165.7520403783763,930.8411441827993,2030.5473386659373,2844.9540455451106,492.448977100794
3,3276.319789705467,904.1323756813864,546.9057568769946,0.0,1684.9426318392673,891.3649714905174,1469.1473579341643,383.1034252451969,1197.484894201296,971.8647368083564,1565.4437237499767,507.7559096817087,1363.136711115853,514.5955149988016,764.7668850135835,1503.8484263581136,1013.9995244772115,283.89070115498197,675.3846269772373,1214.6035845372724,2614.7465575424167,1887.7466138747388,1588.7399650179325,1212.7465384453908,1342.7992765989636,2639.4251603695607,132.73653585867834,2155.3997281146453,847.2986265292612,862.7103435194603,989.3162510234293,609.2819172037462,1890.54132700416,2859.1886181737873,97.64420360324839
4,4825.794809431182,2588.120921550218,2148.129188217708,1684.9426318392673,0.0,793.7027044367071,225.40495826310243,1356.40572661611,2861.559028680743,713.6016295156555,235.79117915081736,2175.4322835439625,334.7627583262542,2148.2089810079196,2262.008426322309,298.83288384620676,2692.599914774479,1469.0037909403507,2356.132694060797,1030.3188184007972,1910.0954100563522,1412.7054865002767,1324.5064964186633,1173.1570033769171,1296.1125001179992,1992.51730565982,1760.9314524642552,1519.8862100298202,1075.9969319082727,1260.1185677615467,1275.7275520917187,1245.6208893609967,1418.0132591330523,2495.5197866688036,1690.2986982471068
5,4086.535321643521,1794.4460628012207,1366.7030213122205,891.3649714905174,793.7027044367071,0.0,580.9424158250281,581.9967360367607,2075.0135659142834,86.11256564749779,687.3248630576451,1383.6645248574337,474.89987065947895,1361.4102611288463,1504.338762367093,632.9410730837634,1901.3517776212093,684.6190235164071,1562.7983338493996,730.7813754751206,2098.551061519503,1413.8786238425798,1177.1053103845518,834.3953864180219,1004.9214239241325,2152.535419802463,969.0533931347758,1634.6071142463861,483.6400622316078,685.8635607511505,774.1852346759025,530.0760114191751,1418.403631484554,2527.1976006155555,898.1007393417495
6,4600.752364475457,2373.211968207066,1945.107877626107,1469.1473579341643,225.40495826310243,580.9424158250281,0.0,1133.7422540748896,2639.7475083132445,497.85805858933975,270.14894103447335,1964.5072960842583,179.33416738972613,1941.7065974978636,2070.770243474901,285.37994369049056,2473.11155682202,1263.4615907242685,2142.6352526341307,943.1705753082382,1994.031626410581,1431.190766978495,1296.6276292336622,1084.530842468233,1226.488794511962,2069.634394390381,1549.9355851160935,1574.772922377123,917.6298486969563,1113.8164385755383,1148.7707174877903,1062.197330985629,1436.4475426341626,2542.6846823978262,1478.9315827772625
7,3506.0604955918598,1263.4493367142486,927.0115459716053,383.1034252451969,1356.40572661611,581.9967360367607,1133.7422540748896,0.0,1506.2394044385553,650.4847110657153,1268.8696727770127,887.3018767469173,1052.9907977523142,897.5694327031351,1129.937415047741,1214.8893788148612,1344.3259527436298,366.41342723812085,1043.8468947291442,1107.117335175236,2537.752470101913,1816.956887958049,1535.131159368679,1150.4022202363115,1307.75236648605,2576.525964023465,502.90938958325484,2069.2625782907617,736.5984878758586,842.4427765935546,972.9560358719095,556.7271988988612,1820.606140885582,2869.029615958648,438.71397726921657
8,2137.048654783286,428.4853667201634,951.1621759933141,1197.484894201296,2861.559028680743,2075.0135659142834,2639.7475083132445,1506.2394044385553,0.0,2150.4407889270024,2758.1174666654833,806.3738502427772,2549.899225756678,896.188543454801,1088.8675159483175,2698.33355758416,215.58510610196905,1462.641996820826,621.097136467083,2362.08658910522,3678.6412977225327,2970.737698266024,2669.57195704451,2327.4130503258298,2422.3828552854643,3684.9341107173336,1160.8633047689186,3244.1477312979277,2018.0436727681697,1979.3347740326983,2086.9262588241986,1776.8132272170053,2972.4973888973964,3787.781985612096,1222.3618417189327
9,4149.268996550649,1875.7005094747099,1452.0875621238877,971.8647368083564,713.6016295156555,86.11256564749779,497.85805858933975,650.4847110657153,2150.4407889270024,0.0,620.4635033137085,1466.8842095678665,402.55019022008435,1446.0735767081599,1590.438562599947,570.57527628055,1979.2795856273817,770.0845587088609,1644.8135719949148,758.0648424710082,2093.9898378752832,1422.4444113793108,1198.4471445047466,871.0337181763697,1039.983924468254,2151.4394213804453,1052.423233343823,1633.7063567369069,545.8883061963058,751.1098471384862,831.367375673941,611.6810185719937,1427.128547914535,2542.122016251303,981.3433910366281
