,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0.0,2873.2639675269666,2673.3507267684777,2615.030890164701,2259.8002663916495,2292.032416724763,2015.920646587336,2980.706601626411,3048.1785713342765,3993.8446580502837,3920.3127858465696,4158.249594240127,4010.074124110505,3856.308005104746,3923.624490952832,3601.1437842760934,3673.5776327308563
1,2873.2639675269666,0.0,206.53941470840445,428.87139762767924,764.4162476975343,820.8470168494196,1007.8443049095042,261.12407518252013,770.7658185511043,1625.2293601374163,1510.9266333316525,1788.2584852143427,1687.4940899232008,1403.6887351309717,1495.7143935366996,1086.7958811505491,1594.5343922396457
2,2673.3507267684777,206.53941470840445,0.0,286.84975109565266,571.2288108303039,639.2078791230692,806.8955444597526,417.3737239536063,862.7392249576973,1781.3777000189223,1669.7659514192678,1948.0692602242236,1839.1321965831416,1565.8349246605467,1656.709673040999,1248.921866143361,1710.5110540448586
3,2615.030890164701,428.87139762767924,286.84975109565266,0.0,378.88962939484054,407.2326670789943,638.0188995807337,681.4893384092993,1149.310733941647,2050.9921010906396,1937.5038030244448,2215.294433858066,2111.535228751968,1831.1240011681398,1922.9104315494064,1513.9339359095877,1995.4130602523544
4,2259.8002663916495,764.4162476975343,571.2288108303039,378.88962939484054,0.0,111.98317641449462,259.37139907486056,987.1420914257305,1377.0123181229885,2338.6996163570175,2229.558209153549,2507.5505525161266,2392.527847438819,2128.2687278640415,2218.0438137733045,1812.7634758418776,2228.1011786602744
5,2292.032416724763,820.8470168494196,639.2078791230692,407.2326670789943,111.98317641449462,0.0,276.3887791090897,1056.4056295990124,1468.050712987156,2417.9194773537324,2307.3183957917404,2585.6008060964823,2473.7536958007836,2204.285949757498,2294.831750093096,1887.6656524044206,2320.450117668756
6,2015.920646587336,1007.8443049095042,806.8955444597526,638.0188995807337,259.37139907486056,276.3887791090897,0.0,1214.277349498369,1557.4660578745927,2541.0106051476096,2435.0950098993576,2711.6485911152636,2590.526580017206,2337.4112227723917,2425.4523676540625,2025.196451376972,2398.5953149492575
7,2980.706601626411,261.12407518252013,417.3737239536063,681.4893384092993,987.1420914257305,1056.4056295990124,1214.277349498369,0.0,525.1294994209215,1369.6202478911146,1256.5199232798113,1534.5621286039034,1430.116205039071,1151.0288895484227,1242.4609460897655,833.765463171596,1334.5175000414029
8,3048.1785713342765,770.7658185511043,862.7392249576973,1149.310733941647,1377.0123181229885,1468.050712987156,1557.4660578745927,525.1294994209215,0.0,1001.9553349932959,906.6301146878001,1174.0567365395766,1042.6843433188565,824.5949961762957,903.1131856874205,553.0418343286792,852.668673942079
9,3993.8446580502837,1625.2293601374163,1781.3777000189223,2050.9921010906396,2338.6996163570175,2417.9194773537324,2541.0106051476096,1369.6202478911146,1001.9553349932959,0.0,117.79955789453248,172.11633785086488,82.59164506849582,230.3972349170041,140.6176926959968,539.8318154807329,439.21080025698154
10,3920.3127858465696,1510.9266333316525,1669.7659514192678,1937.5038030244448,2229.558209153549,2307.3183957917404,2435.0950098993576,1256.5199232798113,906.6301146878001,117.79955789453248,0.0,278.31128021474694,194.40385577488703,112.65950011902368,29.672073467982706,424.366526296299,458.08216507912346
11,4158.249594240127,1788.2584852143427,1948.0692602242236,2215.294433858066,2507.5505525161266,2585.6008060964823,2711.6485911152636,1534.5621286039034,1174.0567365395766,172.11633785086488,278.31128021474694,0.0,151.50487921482033,384.8652598690594,292.5787764920642,701.476388980963,548.9965050319587
12,4010.074124110505,1687.4940899232008,1839.1321965831416,2111.535228751968,2392.527847438819,2473.7536958007836,2590.526580017206,1430.116205039071,1042.6843433188565,82.59164506849582,194.40385577488703,151.50487921482033,0.0,306.1732886894141,220.02262260212217,606.5332691649634,403.9835066439013
13,3856.308005104746,1403.6887351309717,1565.8349246605467,1831.1240011681398,2128.2687278640415,2204.285949757498,2337.4112227723917,1151.0288895484227,824.5949961762957,230.3972349170041,112.65950011902368,384.8652598690594,306.1732886894141,0.0,92.54592151199512,317.27912969984,506.5051364208513
14,3923.624490952832,1495.7143935366996,1656.709673040999,1922.9104315494064,2218.0438137733045,2294.831750093096,2425.4523676540625,1242.4609460897655,903.1131856874205,140.6176926959968,29.672073467982706,292.5787764920642,220.02262260212217,92.54592151199512,0.0,408.98790803231594,484.18447727911024
15,3601.1437842760934,1086.7958811505491,1248.921866143361,1513.9339359095877,1812.7634758418776,1887.6656524044206,2025.196451376972,833.765463171596,553.0418343286792,539.8318154807329,424.366526296299,701.476388980963,606.5332691649634,317.27912969984,408.98790803231594,0.0,644.1202103006318
16,3673.5776327308563,1594.5343922396457,1710.5110540448586,1995.4130602523544,2228.1011786602744,2320.450117668756,2398.5953149492575,1334.5175000414029,852.668673942079,439.21080025698154,458.08216507912346,548.9965050319587,403.9835066439013,506.5051364208513,484.18447727911024,644.1202103006318,0.0
