,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0.0,864.1062206958755,1195.433275675233,1468.952064333917,1748.4059280896106,776.5583610008902,838.9931327735396,1663.7004499082466,1225.8258712397005,1104.6830634111814,672.0935814642023,798.2778314255694,1560.129128401852,1384.5562777719022,1751.4393476768505,1529.7531344270105,1215.4232083702966
1,864.1062206958755,0.0,806.744797529207,1003.2090941613452,930.939870879597,506.56586878815045,461.14735847167844,833.6419990685266,378.5974162377983,830.3987430511063,572.2104489443412,1208.9727548153005,734.040038133675,520.543081859567,974.5193603498756,907.7194543005629,489.1601263989552
2,1195.433275675233,806.744797529207,0.0,274.1725285834265,907.7724392198946,434.9360364747182,405.2946749614273,890.2413769974958,752.8546428245627,1633.771517094351,1307.166749273599,1852.3707146452925,1291.5955740574368,939.5277374356389,1576.1777511485893,1653.6308856458686,1233.636964229916
3,1468.952064333917,1003.2090941613452,274.1725285834265,0.0,824.6420603437274,701.8109833663868,660.3603277209781,840.6409538668837,851.1001873442715,1831.983113479417,1539.4999582239143,2109.2104773567944,1357.2578021012648,1004.6691309093075,1639.6653165232656,1779.0694158395622,1374.480754984115
4,1748.4059280896106,930.939870879597,907.7724392198946,824.6420603437274,0.0,1067.6386705978614,983.4488085739602,109.06718973641385,555.4235893770216,1561.9597730662542,1470.1100709303216,2121.808115488599,742.5959958530977,507.9310211258059,977.737875489077,1263.6906429532708,978.878327334037
5,776.5583610008902,506.56586878815045,434.9360364747182,701.8109833663868,1067.6386705978614,0.0,84.90996635815561,1006.7906532477027,666.6000142009179,1275.936963096289,904.3701275473292,1419.6138192219062,1176.4854854293114,870.282583760633,1443.4894276085686,1414.052210038444,993.0993724808417
6,838.9931327735396,461.14735847167844,405.2946749614273,660.3603277209781,983.4488085739602,84.90996635815561,0.0,921.9466489903621,587.0578172856221,1257.9750500816183,906.698818730787,1449.7790936494007,1104.647314405639,791.5594549163525,1375.2203629737273,1363.5572327581294,940.0746781500628
7,1663.7004499082466,833.6419990685266,890.2413769974958,840.6409538668837,109.06718973641385,1006.7906532477027,921.9466489903621,0.0,455.67038780018004,1452.898243201999,1365.5473844377032,2017.6415689763703,645.586279459054,398.8645333033899,891.8591496860828,1162.1727433249064,870.1470429536782
8,1225.8258712397005,378.5974162377983,752.8546428245627,851.1001873442715,555.4235893770216,666.6000142009179,587.0578172856221,455.67038780018004,0.0,1067.5902081683885,918.8679061744754,1568.8736977266813,542.0961321412728,205.03797519472764,825.2072226676165,928.3971202721896,535.6348756443301
9,1104.6830634111814,830.3987430511063,1633.771517094351,1831.983113479417,1561.9597730662542,1275.936963096289,1257.9750500816183,1452.898243201999,1067.5902081683885,0.0,443.74364660026424,784.4877016567505,939.4808042435664,1054.0453763586017,953.1109946065213,570.9857902780283,588.4554296890406
10,672.0935814642023,572.2104489443412,1307.166749273599,1539.4999582239143,1470.1100709303216,904.3701275473292,906.698818730787,1365.5473844377032,918.8679061744754,443.74364660026424,0.0,652.2756111624657,1033.2902893487383,992.1162967372882,1159.89186254915,876.7136079852496,646.0998421582915
11,798.2778314255694,1208.9727548153005,1852.3707146452925,2109.2104773567944,2121.808115488599,1419.6138192219062,1449.7790936494007,2017.6415689763703,1568.8736977266813,784.4877016567505,652.2756111624657,0.0,1646.754148291676,1642.7336112780401,1718.0846331525413,1354.3361892933017,1258.2565766367816
12,1560.129128401852,734.040038133675,1291.5955740574368,1357.2578021012648,742.5959958530977,1176.4854854293114,1104.647314405639,645.586279459054,542.0961321412728,939.4808042435664,1033.2902893487383,1646.754148291676,0.0,354.7885282347094,284.9333196753769,527.0779492561481,389.9657065590348
13,1384.5562777719022,520.543081859567,939.5277374356389,1004.6691309093075,507.9310211258059,870.282583760633,791.5594549163525,398.8645333033899,205.03797519472764,1054.0453763586017,992.1162967372882,1642.7336112780401,354.7885282347094,0.0,639.5184162759062,806.9700053804431,473.58683497737314
14,1751.4393476768505,974.5193603498756,1576.1777511485893,1639.6653165232656,977.737875489077,1443.4894276085686,1375.2203629737273,891.8591496860828,825.2072226676165,953.1109946065213,1159.89186254915,1718.0846331525413,284.9333196753769,639.5184162759062,0.0,414.6016254613504,536.0598366409971
15,1529.7531344270105,907.7194543005629,1653.6308856458686,1779.0694158395622,1263.6906429532708,1414.052210038444,1363.5572327581294,1162.1727433249064,928.3971202721896,570.9857902780283,876.7136079852496,1354.3361892933017,527.0779492561481,806.9700053804431,414.6016254613504,0.0,424.63380693955514
16,1215.4232083702966,489.1601263989552,1233.636964229916,1374.480754984115,978.878327334037,993.0993724808417,940.0746781500628,870.1470429536782,535.6348756443301,588.4554296890406,646.0998421582915,1258.2565766367816,389.9657065590348,473.58683497737314,536.0598366409971,424.63380693955514,0.0
