,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0,2700.78208748194,3580.713717413666,3570.419761780114,3472.5354809773967,3193.6106758056535,2934.95063831181,2991.9010686568245,2657.732813651399,4364.538737504873,4458.693162639428,4226.198980551985,2592.402352931746,2797.38129348097,2956.5502917018275,3646.5806460671115
1,2700.78208748194,0.0,2619.4519450637463,2613.993293327794,2577.8966836735362,2849.7664294240017,902.8731197901673,1149.681618380902,435.4137218772869,3360.79073863191,3315.2261887787367,3443.3707564655965,2298.5489540862304,2432.521410327907,2665.182601653874,2742.582131374146
2,3580.713717413666,2619.4519450637463,0.0,10.444488820964802,114.54419861727104,722.4173488980476,1743.310260551262,1492.1469011265247,2185.932405038141,5976.729272041359,5934.657957102621,6042.860582557086,1019.1726575683508,844.9910494764007,815.3802600064366,125.09507047997539
3,3570.419761780114,2613.993293327794,10.444488820964802,0.0,104.24625567741396,714.7950688382285,1738.7969864743202,1487.7528198691946,2180.326361499711,5970.920592563462,5929.164747838388,6036.589394245645,1008.7363637958138,834.6948193479957,805.9994636312254,129.23931318683978
4,3472.5354809773967,2577.8966836735362,114.54419861727104,104.24625567741396,0.0,630.3141289360216,1714.1161755588553,1464.917539727144,2142.9931329095384,5929.83592434148,5891.566480676065,5990.33601485576,905.5639074638335,730.4508081761982,706.4732315808831,186.40079500540406
5,3193.6106758056535,2849.7664294240017,722.4173488980476,714.7950688382285,630.3141289360216,0.0,2073.9419300428976,1845.7888938450528,2421.4119884025063,6131.5917409997055,6114.641037648705,6159.268173898828,665.1040878882793,463.46467694328004,244.2856057927525,686.1919909223728
6,2934.95063831181,902.8731197901673,1743.310260551262,1738.7969864743202,1714.1161755588553,2073.9419300428976,0.0,251.92571249482927,499.85806924750614,4257.747915850814,4204.927223650088,4345.825281856996,1631.2466308076619,1712.7730156630246,1926.6869077881672,1868.0362010750073
7,2991.9010686568245,1149.681618380902,1492.1469011265247,1487.7528198691946,1464.917539727144,1845.7888938450528,251.92571249482927,0.0,733.0724427607495,4507.773119058261,4456.157305991342,4592.950458855356,1444.447345002392,1506.1540684396496,1711.100801382054,1616.9798520939787
8,2657.732813651399,435.4137218772869,2185.932405038141,2180.326361499711,2142.9931329095384,2421.4119884025063,499.85806924750614,733.0724427607495,0.0,3791.6214308827725,3749.065684813774,3866.8372283547733,1888.827003853797,2012.5912783919514,2242.7479584016583,2308.7006175525444
9,4364.538737504873,3360.79073863191,5976.729272041359,5970.920592563462,5929.83592434148,6131.5917409997055,4257.747915850814,4507.773119058261,3791.6214308827725,0.0,217.88096661819094,332.6895332567331,5511.925616047979,5682.492436945024,5919.865340269909,6098.8577043076775
10,4458.693162639428,3315.2261887787367,5934.657957102621,5929.164747838388,5891.566480676065,6114.641037648705,4204.927223650088,4456.157305991342,3749.065684813774,217.88096661819094,0.0,550.46870336556,5504.4584586200035,5670.068171758631,5907.45399700815,6057.671730572525
11,4226.198980551985,3443.3707564655965,6042.860582557086,6036.589394245645,5990.33601485576,6159.268173898828,4345.825281856996,4592.950458855356,3866.8372283547733,332.6895332567331,550.46870336556,0.0,5526.840877787298,5704.456023519653,5941.167327945124,6163.3577579667735
12,2592.402352931746,2298.5489540862304,1019.1726575683508,1008.7363637958138,905.5639074638335,665.1040878882793,1631.2466308076619,1444.447345002392,1888.827003853797,5511.925616047979,5504.4584586200035,5526.840877787298,0.0,210.9083775865592,425.7604630988216,1066.3627922377416
13,2797.38129348097,2432.521410327907,844.9910494764007,834.6948193479957,730.4508081761982,463.46467694328004,1712.7730156630246,1506.1540684396496,2012.5912783919514,5682.492436945024,5670.068171758631,5704.456023519653,210.9083775865592,0.0,237.4214520324887,878.7178409707802
14,2956.5502917018275,2665.182601653874,815.3802600064366,805.9994636312254,706.4732315808831,244.2856057927525,1926.6869077881672,1711.100801382054,2242.7479584016583,5919.865340269909,5907.45399700815,5941.167327945124,425.7604630988216,237.4214520324887,0.0,814.6781601121759
15,3646.5806460671115,2742.582131374146,125.09507047997539,129.23931318683978,186.40079500540406,686.1919909223728,1868.0362010750073,1616.9798520939787,2308.7006175525444,6098.8577043076775,6057.671730572525,6163.3577579667735,1066.3627922377416,878.7178409707802,814.6781601121759,0.0
