,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,949,06-06 13:36:00,126.566,43.871,606,1,
1,949,06-06 15:38:00,126.59,43.838,606,1,
2,949,06-06 18:28:00,126.59329,43.85507,606,0,371371.0
3,949,06-06 18:44:00,126.59278,43.85449,606,0,1619946.0
4,949,06-06 19:18:00,126.56704,43.86519,606,0,1497212.0
5,949,06-06 17:28:00,126.59406,43.8397,606,0,363591.0
6,949,06-06 19:06:00,126.58819,43.85774,606,0,127080.0
7,949,06-06 16:06:00,126.59071,43.84162,606,0,318606.0
8,949,06-06 16:35:00,126.59138,43.84133,606,0,2065572.0
9,949,06-06 16:40:00,126.59082,43.84054,606,0,1813909.0
10,949,06-06 17:00:00,126.59195,43.84089,606,0,291314.0
11,949,06-06 17:47:00,126.59279,43.8396,606,0,136119.0
12,949,06-06 17:17:00,126.59391,43.84024,606,0,1353905.0
13,949,06-06 17:38:00,126.59233,43.83921,606,0,3299992.0
14,949,06-06 17:08:00,126.59398,43.83958,606,0,3167435.0
15,949,06-06 15:36:00,126.58919,43.83846,606,0,3492162.0
16,949,06-06 15:19:00,126.5874,43.83713,606,0,3471112.0
17,949,06-06 15:44:00,126.5904,43.83978,606,0,1947638.0
