,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,0.0,2325.4623013683527,2435.7381477391054,2455.30933390707,2326.4092043705105,2339.793443704464,2135.0186613170304,2457.391552266317,2421.641285144835,2408.379191173321,1485.1398319702137,1656.9589760215463,1530.3687548724567,1806.9193902419036,1837.2668818924,2035.261501470945,1986.2693186738938,1498.3011033178354,1542.1229605969454,1407.9919260180975,1609.7194152381376,1854.574402863925,2120.0256900274644,1507.4992748840039,1342.0256006215063,1765.0884393748463,1453.2175432737936,1892.3745840257259,761.2029856788046,925.4246624311049,1059.8425243640716,1302.9058259124458,187.51297904612923,495.6542163354519,883.2237084719086,1061.5185366604876,3961.6383658696054,402.14070596029177
1,2325.4623013683527,0.0,1521.2734630155207,1659.103465752936,1179.6743629317057,872.190594947062,600.6102905215546,772.1918330466557,1192.2409123606046,1422.0999801733287,1379.901007361127,856.2615723319302,829.972031369048,933.0734354552241,861.5724932629302,897.4807143455785,2176.6773968634234,1472.8124117813245,1336.5221344878582,1030.6628234027442,1068.0133948302591,592.4535710685749,1954.060734051513,2859.466229102054,2460.3980610619965,2078.8726899971593,1973.2406766709023,1780.6479359323198,1934.6253970901375,2240.5008776613945,2360.804046901974,2918.80276730067,2142.57677363018,2002.0879543060776,1888.5134849517729,2035.7598168972606,4533.289794556601,1953.6103137995729
2,2435.7381477391054,1521.2734630155207,0.0,143.11698230196933,341.59910514935285,656.2110206392366,938.8010865611914,802.0826303028628,346.53443369220565,99.65786351330614,955.5364914315978,1081.0401969067927,1347.0759931572447,842.5658895742908,876.1902578629871,695.2418801682613,980.551078875147,937.9468100428958,903.5360076986981,1252.0563297488866,948.7133890077856,1157.580498689308,662.4637068323821,2047.6993836297906,1699.2684088565709,1038.3247910847829,1186.7979554231783,691.7429728465132,1704.7683832681532,1772.8341375068783,1787.8753058037187,2254.130882334582,2267.0915710312993,1945.1120656255346,1588.545113633123,1526.6592584644584,3083.9181172146173,2053.967969172964
3,2455.30933390707,1659.103465752936,143.11698230196933,0.0,480.63319082107296,797.5597102076049,1071.6906096406499,945.1455503545374,489.6506847820717,241.71867859530195,992.2234811588646,1178.8270478528107,1444.5489868854115,942.3562129489345,982.6577498677276,815.4035013613377,883.8328429408554,960.3594024222032,945.9347475202709,1332.2622176677912,1026.953198193543,1275.2931768456694,563.8299582337575,1975.8701238351453,1642.0079474953372,966.8625477839882,1148.0949172187516,640.3884103338304,1711.3143779460354,1749.4805456374645,1751.4075746454328,2195.7063357204256,2291.8718056533517,1961.1456212954781,1592.283779033381,1508.0460959027344,2941.427643411547,2082.2155867378315
4,2326.4092043705105,1179.6743629317057,341.59910514935285,480.63319082107296,0.0,318.9886709758498,601.2325792716715,479.3469094221604,96.5228547256588,242.577583195618,855.9829899963779,817.2827158664168,1076.5345211245021,585.7267161863499,599.2271383806004,390.81846001189575,1185.996081653032,875.4420567483484,794.5285817097896,1025.3168454303177,742.4116410864729,845.5662965863917,891.5155835091317,2164.4359937556446,1787.635494652509,1184.7313116973046,1250.47236206995,824.7007463174235,1640.5097948909934,1778.0898121342234,1824.1259690107133,2334.6146045880587,2147.940827076325,1852.3427364088564,1534.5566388518523,1528.10901528229,3403.9302501244592,1930.2044221841995
5,2339.793443704464,872.190594947062,656.2110206392366,797.5597102076049,318.9886709758498,0.0,336.8403177139052,179.27726351817256,320.0649592446881,556.5683474191073,949.0046319950048,712.0909847286231,936.7104163924253,532.9597459836507,506.59697404084545,306.7365963351854,1464.1175098703777,999.3926513639817,886.4048092894277,955.1959329997122,733.5130088673578,642.7819618370117,1186.6719566164838,2372.165528126967,1981.8875168286409,1432.4622191580395,1444.0864855513485,1081.8721363865973,1715.1868874747365,1908.912966357718,1978.6040251983006,2513.583793298395,2154.965473999773,1893.1452929731852,1622.5906353742237,1663.7901621720328,3721.1898195175254,1937.7482565288333
6,2135.0186613170304,600.6102905215546,938.8010865611914,1071.6906096406499,601.2325792716715,336.8403177139052,0.0,353.460429536352,634.9299452336621,841.7781324803707,887.9837896247577,479.1388517520403,648.6831291668123,408.9667888768907,345.80450837111823,301.41904556399476,1594.375758124754,965.5605765308105,832.6376061912388,727.0583198544612,599.7644653582244,325.4357511077555,1357.7335453216904,2375.62048403485,1976.2421640365585,1516.8011827520588,1456.7755533253403,1197.9164267746578,1583.3869263966196,1830.4359369266251,1924.972723529464,2477.919236222913,1947.6939532888064,1722.5134090621211,1508.021784877872,1598.9817223562004,3933.939833434429,1735.3463561754593
7,2457.391552266317,772.1918330466557,802.0826303028628,945.1455503545374,479.3469094221604,179.27726351817256,353.460429536352,0.0,455.75498212648154,703.8742010209753,1107.203950520612,805.8431366018118,999.7610700485748,663.08295114496,622.4922663065522,452.79862385612034,1642.2249353659497,1163.9356448978272,1045.484335805676,1055.1953035360254,867.6030745311689,678.7817927069442,1361.3921250861429,2546.944781585843,2155.029317891168,1611.661305876099,1618.3649707458665,1261.04495864378,1859.423815052928,2068.509944547403,2143.776669016595,2682.9844775865677,2271.0197263646837,2024.317422276134,1771.7003489335057,1825.7242112971844,3881.3248580375357,2055.5729228603022
8,2421.641285144835,1192.2409123606046,346.53443369220565,489.6506847820717,96.5228547256588,320.0649592446881,634.9299452336621,455.75498212648154,0.0,249.27505999786035,952.4899240910036,895.0330764242675,1150.1069227963826,668.309969622066,675.6947951316812,460.91709307208714,1251.3868724757515,971.5687415216894,890.9942203247597,1110.2371675940901,832.6391057626307,902.46149936106,948.8124094071106,2248.990771516057,1875.2118627009645,1261.935301738013,1339.4118817819744,901.2248315301784,1737.0324472503103,1872.758414874984,1916.8189083874772,2423.8264317069384,2242.751364199709,1948.4310928920868,1631.0055511698317,1622.7078990319387,3429.041369911636,2024.9021215384948
9,2408.379191173321,1422.0999801733287,99.65786351330614,241.71867859530195,242.577583195618,556.5683474191073,841.7781324803707,703.8742010209753,249.27505999786035,0.0,923.49318633849,1005.2466015590893,1270.476705114917,766.8668211355482,795.6356002721654,606.4784697356366,1040.6645908415637,916.2183272317027,868.0996421349201,1187.2988291333006,887.2903233748963,1068.7061977348258,727.2739664035386,2085.496240151845,1727.6564188592868,1080.5022638855312,1205.0159101039071,725.2579158281151,1688.4346677354183,1777.0433159460922,1801.2328349545603,2281.78348174081,2236.526842635054,1921.3733471157902,1574.6713310165958,1528.6512789571311,3179.7845249904703,2021.5521688080194
