,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,949,09-22 07:54:00,126.566,43.871,922,1,
1,949,09-22 09:41:00,126.587,43.842,922,1,
2,949,09-22 11:51:00,126.59335,43.8615,922,0,1650130.0
3,949,09-22 12:26:00,126.58997,43.8628,922,0,4306263.0
4,949,09-22 11:31:00,126.58947,43.85828,922,0,3347470.0
5,949,09-22 12:01:00,126.59321,43.86225,922,0,4125591.0
6,949,09-22 09:12:00,126.58832,43.85129,922,0,2549852.0
7,949,09-22 10:05:00,126.59142,43.84268,922,0,2949200.0
8,949,09-22 10:11:00,126.59293,43.84007,922,0,4310836.0
9,949,09-22 10:30:00,126.59325,43.84307,922,0,2652929.0
10,949,09-22 10:40:00,126.59324,43.84529,922,0,3852588.0
11,949,09-22 11:03:00,126.58898,43.85535,922,0,2943258.0
12,949,09-22 11:10:00,126.58878,43.856,922,0,2877241.0
13,949,09-22 11:23:00,126.58825,43.85738,922,0,2258471.0
14,949,09-22 11:39:00,126.58824,43.85944,922,0,1141718.0
15,949,09-22 09:24:00,126.59067,43.84883,922,0,1739095.0
16,949,09-22 09:54:00,126.58927,43.83943,922,0,28450.0
17,949,09-22 12:14:00,126.59289,43.86258,922,0,3851743.0
18,949,09-22 08:54:00,126.58679,43.8478,922,0,1623711.0
19,949,09-22 09:03:00,126.58816,43.84691,922,0,1644652.0
20,949,09-22 09:34:00,126.59322,43.8466,922,0,596498.0
21,949,09-22 09:45:00,126.5867,43.84146,922,0,2793674.0
