,0,1,2,3,4,5,6,7,8,9,10
0,0.0,1729.3620297865098,1935.6968338057093,1789.1387419253342,1859.3393142398115,1898.5511911642293,4960.857311449359,1962.1503471771327,1555.6660553353647,1504.6267274197921,1554.3607019053857
1,1729.3620297865098,0.0,487.46012829115676,269.8052572020511,302.401222315168,447.6531170067448,6645.081726000541,366.84868043242824,332.47726797825237,551.9135215398309,428.548020025711
2,1935.6968338057093,487.46012829115676,0.0,225.68905933496413,186.21769916683863,44.458247532622565,6718.676714898112,173.28714661614873,809.761254511016,1030.7621656542485,910.2735812619632
3,1789.1387419253342,269.8052572020511,225.68905933496413,0.0,70.3733084497209,182.8557595058833,6637.241019825161,173.20393148909136,584.7807846059991,805.5969838414184,685.8636456532813
4,1859.3393142398115,302.401222315168,186.21769916683863,70.3733084497209,0.0,149.51763551995253,6702.701098836655,102.85952728252222,629.2322552458594,850.2501442766904,728.3786210675373
5,1898.5511911642293,447.6531170067448,44.458247532622565,182.8557595058833,149.51763551995253,0.0,6692.642284970333,158.36273249289266,767.5528438213803,988.4273365105436,868.4225042325961
6,4960.857311449359,6645.081726000541,6718.676714898112,6637.241019825161,6702.701098836655,6692.642284970333,0.0,6799.868073385452,6511.447170580825,6464.147377132983,6514.802670567363
7,1962.1503471771327,366.84868043242824,173.28714661614873,173.20393148909136,102.85952728252222,158.36273249289266,6799.868073385452,0.0,699.267175977679,918.6099429446687,794.8995723190435
8,1555.6660553353647,332.47726797825237,809.761254511016,584.7807846059991,629.2322552458594,767.5528438213803,6511.447170580825,699.267175977679,0.0,221.0960187733336,102.79157281979408
9,1504.6267274197921,551.9135215398309,1030.7621656542485,805.5969838414184,850.2501442766904,988.4273365105436,6464.147377132983,918.6099429446687,221.0960187733336,0.0,124.45284611687971
10,1554.3607019053857,428.548020025711,910.2735812619632,685.8636456532813,728.3786210675373,868.4225042325961,6514.802670567363,794.8995723190435,102.79157281979408,124.45284611687971,0.0
