,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.0,1434.3438709609695,1055.0559664067325,1260.9592838093354,1478.2002924248923,1395.8327440901683,1968.0956763281313,1204.5550360678255,8968.793798168459,1306.318548885405,1445.178790387066,1641.9765973419326,1628.9962383083898,1530.3766500544425,1213.9163240148703,1435.7590821577758,1490.3985949735168,477.52316972161185,804.7989878481279,851.5668682345743,740.224576525498,1381.703499206526,1644.6293366922202,1716.953809042716,471.6673874690542,860.1027291533333,1320.1272828298547,736.7864661219296,461.46938423157053,8984.223487112318
1,1434.3438709609695,0.0,1131.1597067492453,1132.8973064864938,1306.9713564597314,1186.0670894443376,534.0038017088176,707.7093006665642,7782.709553683541,894.0689378529528,515.5848303506588,301.3357239176603,282.44391189018165,198.69927144621713,372.4183262501465,239.48281428026732,257.3442136617497,1404.0456440516439,1616.8821487094976,1249.6898693214575,1054.7646676332724,1177.3670460383887,264.7862872358325,286.84894063309673,1413.1755983353528,1429.2183175890364,1041.720272459,971.6521745732118,979.3430001193691,7801.698425733402
2,1055.0559664067325,1131.1597067492453,0.0,210.36238696000035,425.30711804898317,342.9128513029467,1556.8208535677209,452.3822502663142,7984.01870185024,375.0213528982977,761.4694169860006,1132.456849759791,1131.326795700328,1075.1772807599802,758.7838895078999,956.3969686827452,989.0875323735114,656.5422608833392,627.8502949595303,249.00803944598815,328.140761950889,329.2202478100492,1173.9523898751133,1373.7525455849832,667.6208681640649,396.2074562009731,303.0192673638431,375.038199374307,786.6114356883612,7997.763418711151
3,1260.9592838093354,1132.8973064864938,210.36238696000035,0.0,238.24508838015944,135.09753422154776,1502.2267265182543,425.2474530500886,7776.565749961414,260.6813575910374,691.1654619069469,1078.1961665984327,1080.5549091508974,1041.5757229125456,768.7836619984146,928.6336879856483,950.9669124396542,866.235560369977,806.5308212684446,453.6616270384256,524.7852821199099,120.82424340707972,1127.2857036642342,1346.2054631020558,877.2442973820819,577.1821740339975,127.01154972558807,554.5670086074238,963.4877318940415,7790.14378150781
4,1478.2002924248923,1306.9713564597314,425.30711804898317,238.24508838015944,0.0,125.35312814434631,1620.7693353285847,614.5410721340571,7615.571469287966,414.1670022483137,822.9428137806117,1207.0594149055314,1212.6480309282547,1190.2414292868002,958.6709144353026,1085.8670401844718,1098.7734203105645,1057.324447111989,933.11468860158,640.2777302302425,752.1463043544629,137.27050359323422,1261.8200191948588,1492.7581492132467,1067.7372221509827,720.4694782161495,272.19464428122643,789.1704582551065,1199.8929862001232,7628.275101200025
5,1395.8327440901683,1186.0670894443376,342.9128513029467,135.09753422154776,125.35312814434631,0.0,1515.47570212275,489.83713834672113,7653.283052038348,292.01832514303777,710.6659840874413,1097.4680503657187,1102.108302864274,1075.0050007977768,834.6560500191329,968.1985405868433,983.4909294150456,995.439355730179,911.5219819467842,579.6047103261434,659.8189116384862,14.56005222168823,1150.7073647946977,1378.7474159117348,1006.3016176377208,687.3450449104109,147.1623786848677,687.6964352361832,1094.5698496944506,7666.5883039454975
6,1968.0956763281313,534.0038017088176,1556.8208535677209,1502.2267265182543,1620.7693353285847,1515.47570212275,0.0,1104.8825193173218,7376.26021899242,1242.2483461614534,811.0765964517665,425.50440900269655,425.58814112768044,490.1991516449807,838.5639846822943,609.5197650041487,569.9396256397581,1920.5281662152563,2104.165055372224,1718.1172650156482,1547.071683733677,1510.8127471468183,383.5051841044148,254.24579388830816,1930.1944787804025,1899.8664737351162,1387.9880217783448,1470.2377467641008,1513.2016386045057,7396.872657425267
7,1204.5550360678255,707.7093006665642,452.3822502663142,425.2474530500886,614.5410721340571,489.83713834672113,1104.8825193173218,0.0,7765.125579600274,206.47119885653157,315.60670587141584,680.147078367875,679.2968042174804,627.3132054754527,345.89956468837903,510.49214856449044,539.2145224022881,947.6387383849307,1038.399452670261,639.3389556711461,532.2104229754563,479.37517131722245,722.6287004683917,929.7374183208482,958.9254041669793,817.164621584548,342.70413201456006,490.1409000041163,793.7991896597632,7780.775063011921
8,8968.793798168459,7782.709553683541,7984.01870185024,7776.565749961414,7615.571469287966,7653.283052038348,7376.26021899242,7765.125579600274,0.0,7671.318402680762,7554.764267848723,7490.135440846798,7508.139432560308,7606.911268058566,7826.980614891294,7656.225308030877,7603.935024035229,8638.9606463826,8547.287456438647,8230.22533757945,8251.77857224693,7665.198490071152,7518.419152834801,7593.309438684294,8650.208319540336,8335.05711467728,7686.170747183319,8237.763158543497,8548.01113483699,40.62181117280451
9,1306.318548885405,894.0689378529528,375.0213528982977,260.6813575910374,414.1670022483137,292.01832514303777,1242.2483461614534,206.47119885653157,7671.318402680762,0.0,431.28473216284436,819.0502978293473,822.0234137701187,787.8556964591401,545.5357732085738,678.393450367542,696.5807297555904,982.5392507634498,1001.765357905008,610.9316632616548,580.9784767285148,283.3777185362577,869.4055395937019,1092.4743467011992,994.0012458261326,770.6402471635104,149.2311819659893,569.6580740143291,934.4213896377105,7686.072172175038
10,1445.178790387066,515.5848303506588,761.4694169860006,691.1654619069469,822.9428137806117,710.6659840874413,811.0765964517665,315.60670587141584,7554.764267848723,431.28473216284436,0.0,388.05860176416974,391.7896186625433,369.69354252032224,289.8262091983996,277.5882410682475,279.1524737125774,1243.8747867645352,1353.4912127620703,954.7593993798426,832.3778209821983,704.7531916895368,440.0910332959361,670.0171016312855,1254.9019660962588,1132.7599130460496,578.0563658863546,776.9486521444924,1000.1696170465298,7571.559006177241
11,1641.9765973419326,301.3357239176603,1132.456849759791,1078.1961665984327,1207.0594149055314,1097.4680503657187,425.50440900269655,680.147078367875,7490.135440846798,819.0502978293473,388.05860176416974,0.0,18.940931898958908,118.39850349559796,444.7669897460818,209.66165846626794,158.48004881142631,1533.4961931268085,1692.9614984345633,1301.5678168561506,1143.2803170092905,1091.9854160580621,61.85571264703972,300.8308008744531,1543.7464332112625,1482.9780457319084,966.1149409568757,1071.8775842126938,1180.5128445185228,7508.787858792216
12,1628.9962383083898,282.44391189018165,1131.326795700328,1080.5549091508974,1212.6480309282547,1102.108302864274,425.58814112768044,679.2968042174804,7508.139432560308,822.0234137701187,391.7896186625433,18.940931898958908,0.0,102.00729390022123,435.601556534213,199.75065463030282,150.71821146925626,1525.0947370139108,1687.9583519580947,1297.5894367103265,1136.794606527047,1096.4003039178385,50.244913288347014,289.79962770376403,1535.2875061756356,1479.1327197562346,969.5864312291271,1064.5466990878272,1167.5326559229056,7526.819913318904
13,1530.3766500544425,198.69927144621713,1075.1772807599802,1041.5757229125456,1190.2414292868002,1075.0050007977768,490.1991516449807,627.3132054754527,7606.911268058566,787.8556964591401,369.69354252032224,118.39850349559796,102.00729390022123,0.0,350.44193568669897,119.81654067895154,91.52028246515448,1438.9557986502632,1614.0381754321152,1228.4409545830924,1058.022188514632,1068.1099531207399,116.00536958501105,304.7483183724105,1448.9491250459675,1410.1898276649933,936.9701745486428,982.7951473683453,1069.0495822194798,7625.469014271378
14,1213.9163240148703,372.4183262501465,758.7838895078999,768.7836619984146,958.6709144353026,834.6560500191329,838.5639846822943,345.89956468837903,7826.980614891294,545.5357732085738,289.8262091983996,444.7669897460818,435.601556534213,350.44193568669897,0.0,235.96226146445912,286.5516311714178,1089.8084833108207,1266.9738342009664,887.4551289068231,708.5148857923323,824.5933076810344,464.50176034785613,626.4106697096202,1099.9368537086734,1068.658390353711,687.8091558925186,632.3974747881713,755.4372650875554,7844.248825867877
15,1435.7590821577758,239.48281428026732,956.3969686827452,928.6336879856483,1085.8670401844718,968.1985405868433,609.5197650041487,510.49214856449044,7656.225308030877,678.393450367542,277.5882410682475,209.66165846626794,199.75065463030282,119.81654067895154,235.96226146445912,0.0,55.112061325811915,1325.7138835577023,1495.169597551349,1108.7703121320362,940.4929842845838,960.6367360818771,229.73121921013933,419.24786485292566,1335.862925732914,1290.5235762489351,827.5907835678553,866.6073481163178,974.5724211346117,7674.264187344285
