,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0,3514.3414044042565,5446.942017383505,2997.098139915374,3984.680735434598,4020.4226348084767,3837.4155904285594,3371.174380331052,51.269868165103894,2844.007103827168,3172.976685387462,3299.1130039491104,4027.8335342326973,4088.7945487027205
1,3514.3414044042565,0.0,6743.947289045818,1231.855878480934,1276.9186691093817,1021.0112300846654,858.8636127240783,497.8268096558512,3534.1414587042127,1012.4461093822148,497.1826441812732,276.03206283159125,902.5592900049998,1544.0241679607122
2,5446.942017383505,6743.947289045818,0.0,7243.084323933306,7925.556917134291,7739.545310422256,7553.416986528542,7026.838802003178,5397.971931201161,6915.89096725324,6823.812162787282,6753.8436243523665,7639.457431654426,8160.622001922158
3,2997.098139915374,1231.855878480934,7243.084323933306,0.0,992.1871345602526,1091.8717735772643,947.3746312083914,757.4480598000532,3031.754947847085,344.1767916929613,752.771845674676,973.6802870420355,1152.611060579148,1098.224152538278
4,3984.680735434598,1276.9186691093817,7925.556917134291,992.1871345602526,0.0,330.5331266933417,423.03065055061893,900.1113308117186,4018.2251466295284,1170.492692053893,1102.666848383252,1186.2964361877596,486.2762797179291,270.2134819725729
5,4020.4226348084767,1021.0112300846654,7739.545310422256,1091.8717735772643,330.5331266933417,0.0,198.14443745170985,742.383159874622,4050.685182231856,1176.4979147340732,963.0224638239932,988.1123393259156,156.52540988869396,586.9522802784422
6,3837.4155904285594,858.8636127240783,7553.416986528542,947.3746312083914,423.03065055061893,198.14443745170985,0.0,545.0117209025244,3866.885556794821,996.425948925991,765.1999372061459,799.5869862268149,205.29573636223213,693.103018009258
7,3371.174380331052,497.8268096558512,7026.838802003178,757.4480598000532,900.1113308117186,742.383159874622,545.0117209025244,0.0,3397.31140567096,614.3801692567214,221.6385381729762,301.68238071680116,691.6725743612811,1147.4051106531774
8,51.269868165103894,3534.1414587042127,5397.971931201161,3031.754947847085,4018.2251466295284,4050.685182231856,3866.885556794821,3397.31140567096,0.0,2874.52580899997,3197.787628885572,3321.2998929459072,4056.471210337931,4124.654978253349
9,2844.007103827168,1012.4461093822148,6915.89096725324,344.1767916929613,1170.492692053893,1176.4979147340732,996.425948925991,614.3801692567214,2874.52580899997,0.0,515.6453274181432,737.6778889307581,1192.7261958059973,1332.8002235682463
10,3172.976685387462,497.1826441812732,6823.812162787282,752.771845674676,1102.666848383252,963.0224638239932,765.1999372061459,221.6385381729762,3197.787628885572,515.6453274181432,0.0,224.8456206902064,912.492327203094,1339.0781491719038
11,3299.1130039491104,276.03206283159125,6753.8436243523665,973.6802870420355,1186.2964361877596,988.1123393259156,799.5869862268149,301.68238071680116,3321.2998929459072,737.6778889307581,224.8456206902064,0.0,903.9104199855353,1440.7822785030462
12,4027.8335342326973,902.5592900049998,7639.457431654426,1152.611060579148,486.2762797179291,156.52540988869396,205.29573636223213,691.6725743612811,4056.471210337931,1192.7261958059973,912.492327203094,903.9104199855353,0.0,743.1536931970738
13,4088.7945487027205,1544.0241679607122,8160.622001922158,1098.224152538278,270.2134819725729,586.9522802784422,693.103018009258,1147.4051106531774,4124.654978253349,1332.8002235682463,1339.0781491719038,1440.7822785030462,743.1536931970738,0.0
