,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,4474,07-18 08:58:00,126.567,43.812,718,1,
1,4474,07-18 13:45:00,126.549,43.819,718,1,
2,4474,07-18 15:56:00,126.557,43.801,718,1,
3,4474,07-18 16:41:00,126.555,43.82,718,1,
4,4474,07-18 10:39:00,126.55062,43.80473,718,0,3476888.0
5,4474,07-18 12:05:00,126.54632,43.81637,718,0,2280876.0
6,4474,07-18 11:12:00,126.54226,43.81548,718,0,3888204.0
7,4474,07-18 15:36:00,126.55892,43.80238,718,0,2015823.0
8,4474,07-18 15:55:00,126.55687,43.80095,718,0,1915356.0
9,4474,07-18 14:38:00,126.56173,43.81914,718,0,128891.0
10,4474,07-18 14:46:00,126.55985,43.81447,718,0,1570163.0
11,4474,07-18 13:05:00,126.54936,43.814,718,0,1106917.0
12,4474,07-18 13:50:00,126.54935,43.81759,718,0,3635911.0
13,4474,07-18 14:11:00,126.55338,43.81765,718,0,3699924.0
14,4474,07-18 14:17:00,126.55302,43.81714,718,0,2212156.0
15,4474,07-18 12:13:00,126.54701,43.81419,718,0,1145319.0
16,4474,07-18 14:24:00,126.55456,43.82001,718,0,3188002.0
17,4474,07-18 19:07:00,126.56869,43.81906,718,0,3286051.0
18,4474,07-18 11:22:00,126.54239,43.81696,718,0,3354362.0
19,4474,07-18 11:28:00,126.54466,43.82005,718,0,2519851.0
20,4474,07-18 11:41:00,126.5445,43.81786,718,0,1447142.0
21,4474,07-18 12:38:00,126.54843,43.8162,718,0,3390228.0
22,4474,07-18 14:04:00,126.54915,43.81884,718,0,4350621.0
23,4474,07-18 16:04:00,126.55894,43.8025,718,0,1299373.0
24,4474,07-18 16:41:00,126.55456,43.81974,718,0,2343114.0
