,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0.0,1642.4319561548714,1464.4966956226674,1312.2906031391258,1544.7977015016158,1730.8883112740386,2024.6646861101167,1252.237564130003,1474.8903980515352,900.4996996847656,636.7566304090053,1434.3478212087048,1548.2747249996833,1261.9196383039382,1260.3054419511232,1624.1300534387394,1339.2049098190616,797.536152405142,2052.452342996861,2005.717884752272,1921.41365751997,1563.1947708417313,1623.4080465746058,1239.9934629037325,1319.3860184526657
1,1642.4319561548714,0.0,2104.243183951052,494.5977973007257,1593.816395130243,363.38288330625136,668.2892952680393,2014.4079367717288,2106.386033275932,1022.5746263604958,1006.8670026241817,557.3361183839529,159.4547340174853,382.55282427751547,383.568930638898,558.7843418241407,460.5037711420288,1581.4885274765234,577.4425639891878,367.65433385493884,383.0680503434012,315.0323676099019,21.502844297353708,2002.7861538728775,454.1031192065386
2,1464.4966956226674,2104.243183951052,0.0,2121.118107005007,659.6449583791526,1914.0037137786908,2000.0622124736415,217.70040647071355,11.835034866777818,2054.729613481989,1516.8200587049648,1571.8955887633451,1946.3157348921195,1876.1041539430573,1824.8840570043712,1673.2871863937664,2125.196101504039,2218.8964214425887,2129.28238913432,2340.8391926107292,2128.546070445065,1826.717375421922,2083.6123789073813,228.4167958664482,2095.2704631172214
3,1312.2906031391258,494.5977973007257,2121.118107005007,0.0,1735.8424704688125,805.8136659578292,1140.2933664167956,1986.5232441964051,2125.9046065113052,548.9516509027117,728.4901811335312,807.0404811328115,527.1693326323241,292.16842752966477,355.87739233321514,911.1275145692412,35.35716124180495,1104.5209306458987,1067.8656662135363,830.4997612021224,876.346305915926,676.315327233381,487.28169154272814,1973.5921696443288,45.678884891357505
4,1544.7977015016158,1593.816395130243,659.6449583791526,1735.8424704688125,0.0,1340.982256451718,1372.2212011123922,716.2944950834777,655.1235866605631,1835.628287575116,1313.5113145443686,1036.8617589073526,1435.168445285773,1455.2053596038593,1394.83303587412,1092.2605127695683,1730.1194339491378,2156.739254479635,1513.440693386241,1771.304015084929,1542.0570077891223,1288.869811804666,1575.1167049154167,713.030148437844,1700.5799985084168
5,1730.8883112740386,363.38288330625136,1914.0037137786908,805.8136659578292,1340.982256451718,0.0,340.8276777358842,1857.35585824432,1914.33461074574,1275.5671544232791,1107.1666263542963,359.4827450876896,278.70119749813125,584.6959865552847,544.9387970438356,248.9198611472711,776.0206435036299,1821.5491658971137,322.42482912213427,430.7989193902726,221.0889275124392,170.53340020533355,356.74621351122073,1847.0507433623766,760.7605629590075
6,2024.6646861101167,668.2892952680393,2000.0622124736415,1140.2933664167956,1372.2212011123922,340.8276777358842,0.0,1979.3043880217808,1998.3995730876507,1616.0496188203151,1417.367390534322,593.6230899781106,616.0188164822505,925.2683421820244,883.8017056284112,407.66873581068864,1109.194148412122,2159.9662254292953,165.07988361035976,544.0174685108599,320.252912501919,502.0316609650597,667.9527542800793,1970.5747552218666,1095.8591759127175
7,1252.237564130003,2014.4079367717288,217.70040647071355,1986.5232441964051,716.2944950834777,1857.35585824432,1979.3043880217808,0.0,229.05421821004884,1879.2802393971303,1347.8957874129974,1504.3126544915942,1859.4893970859894,1757.1042057685008,1710.033274248484,1625.9524703826814,1993.5273647854413,2015.8219958305672,2096.996244375678,2276.2117306547093,2076.341850010075,1754.0785509438167,1993.2879029747464,13.454345807371542,1963.946466220249
8,1474.8903980515352,2106.386033275932,11.835034866777818,2125.9046065113052,655.1235866605631,1914.33461074574,1998.3995730876507,229.05421821004884,0.0,2062.1513159353594,1523.9280140395083,1572.9862198898556,1948.3345143320573,1880.0172884301155,1828.568840286007,1673.2042581585492,2129.803049309254,2228.3703701459863,2128.203031680566,2341.489099104751,2128.560200284147,1827.974982168407,2085.7892142856413,239.6431875110081,2099.8633965529175
9,900.4996996847656,1022.5746263604958,2054.729613481989,548.9516509027117,1835.628287575116,1275.5671544232791,1616.0496188203151,1879.2802393971303,2062.1513159353594,0.0,541.3384653433723,1146.5535719467086,1009.2148474512672,690.8732580490572,734.1570022267267,1304.432687381276,583.9660677164661,559.0881508819147,1572.229255782193,1374.7636988304566,1391.2186021421874,1117.2698618876047,1010.961148523518,1865.825896667331,579.7410481611129
10,636.7566304090053,1006.8670026241817,1516.8200587049648,728.4901811335312,1313.5113145443686,1107.1666263542963,1417.367390534322,1347.8957874129974,1523.9280140395083,541.3384653433723,0.0,844.2331331643123,912.1006651916598,628.7948427110019,623.9442065794909,1031.8436412108786,748.9015647976119,874.772896614485,1429.5702686465952,1369.0922361671833,1289.407417835555,937.2930244007565,987.5641277946678,1334.469493628717,724.353027732116
11,1434.3478212087048,557.3361183839529,1571.8955887633451,807.0404811328115,1036.8617589073526,359.4827450876896,593.6230899781106,1504.3126544915942,1572.9862198898556,1146.5535719467086,844.2331331643123,0.0,399.62919511775516,518.9884938911737,456.7290228406502,189.94565403954869,788.68962837358,1651.6387052708942,649.6200644875437,772.0581873732348,580.5310208100785,256.03734844743474,539.0387393658765,1493.668898100108,763.361051885111
12,1548.2747249996833,159.4547340174853,1946.3157348921195,527.1693326323241,1435.168445285773,278.70119749813125,616.0188164822505,1859.4893970859894,1948.3345143320573,1009.2148474512672,912.1006651916598,399.62919511775516,0.0,323.7607458120943,299.00363370681293,422.57897512848757,497.6744591939413,1561.9763259612173,563.4159594804917,465.7125073224034,390.7117517832369,171.47070149237078,140.07056829617017,1848.0035035942446,482.06928075017674
13,1261.9196383039382,382.55282427751547,1876.1041539430573,292.16842752966477,1455.2053596038593,584.6959865552847,925.2683421820244,1757.1042057685008,1880.0172884301155,690.8732580490572,628.7948427110019,518.9884938911737,323.7607458120943,0.0,63.71134108118132,640.4205120842379,279.2816391743989,1239.6690725721899,886.0629626718323,749.6054495510839,713.6279169300933,429.1060850531258,364.6632590650832,1744.5954956666176,251.21682136023
