,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,2925,126.5445,43.85,714,1,,
1,2925,126.51737,43.83118,714,0,189923.0,07-14 10:04:00
2,2925,126.5185,43.83308,714,0,3629067.0,07-14 10:19:00
3,2925,126.521,43.81946,714,0,701978.0,07-14 15:38:00
4,2925,126.51791,43.82741,714,0,2693525.0,07-14 16:08:00
5,2925,126.52176,43.82124,714,0,4320691.0,07-14 15:17:00
6,2925,126.52317,43.83747,714,0,3619755.0,07-14 09:39:00
7,2925,126.51649,43.83252,714,0,3694974.0,07-14 10:12:00
8,2925,126.51813,43.82759,714,0,3432218.0,07-14 13:22:00
9,2925,126.59105,43.83944,714,0,580187.0,07-14 11:36:00
10,2925,126.51756,43.82707,714,0,741503.0,07-14 20:10:00
11,2925,126.51642,43.82545,714,0,118477.0,07-14 12:50:00
12,2925,126.51736,43.82485,714,0,3863032.0,07-14 12:45:00
13,2925,126.51718,43.83084,714,0,402993.0,07-14 09:57:00
14,2925,126.51105,43.83281,714,0,2097615.0,07-14 10:34:00
15,2925,126.52038,43.82153,714,0,3514677.0,07-14 15:24:00
