,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.0,3128.422243018729,3167.285537915585,2996.6108334630517,3336.673378810372,3281.0776521463117,3881.701954970231,3318.615242943958,3500.6154421310575,3177.173358006053,3149.818860632741,3549.444220934656,3359.0692405760806,2650.60940138328,2829.7471811475984,3226.4121948505763,3767.2497699777055,2336.4957712422106,2252.8322476138383,2291.6813158828886,2844.1099282726723
1,3128.422243018729,0.0,84.57870537415188,524.2397288887838,331.4602828682358,165.60350372001741,987.4149824563909,672.3279671281474,426.45611971657473,500.79827419587707,646.2697638884913,492.0445724575484,366.0617830160504,511.35627890203773,352.6552105371855,459.2216582167213,694.3417049493945,2085.1952788212407,919.4658036965101,837.8481693969543,339.46037392919175
2,3167.285537915585,84.57870537415188,0.0,608.2108210272305,377.1473334890392,114.45943274049365,907.1128848904284,741.4035539779567,357.7921590654353,426.1176479935369,575.1563726747887,508.9751192160872,411.22512474712954,529.1370110661999,357.3212817013504,530.7928201076817,629.7371477477541,2166.998047483706,940.2418112858454,882.1927736304866,343.03207774792475
3,2996.6108334630517,524.2397288887838,608.2108210272305,0.0,435.5143128116642,647.9937876419176,1479.440649975801,339.9502919506441,894.9276298351647,1012.1024370818191,1146.6976875995442,625.0686165457176,439.18960070762574,731.4807346711832,685.8225157242939,242.17345506380386,1126.533046953254,1613.0068796351386,1023.9114441205701,806.7183651141737,681.7333035197365
4,3336.673378810372,331.4602828682358,377.1473334890392,435.5143128116642,0.0,334.9634309642223,1090.7523462513782,401.5981957798669,514.2957892503446,789.666842048983,942.6199473674883,213.0918250881033,34.60699586780178,807.1494013789096,670.3470032952418,229.90852058463923,709.1645866396117,2043.802920027748,1197.0384147928212,1059.753689673566,658.5722905154405
5,3281.0776521463117,165.60350372001741,114.45943274049365,647.9937876419176,334.9634309642223,0.0,836.7316566089506,727.1325623720768,263.27244155172104,457.8655954937525,611.6328819218988,424.6548503036453,365.95855886744704,643.226725297968,469.9563887646516,527.3077928604457,528.8780234759961,2236.457205751919,1054.3124536155765,994.3406682200073,455.54240449103503
6,3881.701954970231,987.4149824563909,907.1128848904284,1479.440649975801,1090.7523462513782,836.7316566089506,0.0,1480.7617921227395,585.1668256639637,710.063607892956,736.1646376964078,1017.739113285035,1107.2887602557219,1289.9750176665355,1125.0378862668813,1318.6920799533148,414.3668902330819,3071.9729987030955,1644.9853389738635,1697.4016514010086,1112.9902840607485
7,3318.615242943958,672.3279671281474,741.4035539779567,339.9502919506441,401.5981957798669,727.1325623720768,1480.7617921227395,0.0,913.4592561234193,1167.2090316730603,1316.4208885051712,484.0119520386645,378.4376587580197,1026.915413939465,941.9518336738861,214.33589438634291,1083.1613274627816,1756.3785957708922,1353.3485428371396,1145.6170249698262,934.127137734853
8,3500.6154421310575,426.45611971657473,357.7921590654353,894.9276298351647,514.2957892503446,263.27244155172104,585.1668256639637,913.4592561234193,0.0,453.47217551952554,590.6090506010653,493.2452830072591,535.1103644409585,850.0067095250823,670.8683570462941,738.0580964786301,273.16395184125196,2495.6814939639276,1253.569788871072,1229.4556858395504,656.5095318115584
9,3177.173358006053,500.79827419587707,426.1176479935369,1012.1024370818191,789.666842048983,457.8655954937525,710.063607892956,1167.2090316730603,453.47217551952554,0.0,153.87546744885603,870.0085792952568,821.9186762979094,594.3078110819971,449.63523367164424,956.8824458403386,650.2592275484533,2486.6658079507315,934.9479313610778,1002.4170559840109,440.7549231695156
10,3149.818860632741,646.2697638884913,575.1563726747887,1146.6976875995442,942.6199473674883,611.6328819218988,736.1646376964078,1316.4208885051712,590.6090506010653,153.87546744885603,0.0,1022.9596449589903,975.0915532214377,647.5487001586199,533.5270590556161,1104.7624461013127,756.2696193119951,2578.3924428760256,935.9530336358965,1044.6834519028687,527.9637415534445
11,3549.444220934656,492.0445724575484,508.9751192160872,625.0686165457176,213.0918250881033,424.6548503036453,1017.739113285035,484.0119520386645,493.2452830072591,870.0085792952568,1022.9596449589903,0.0,194.3170437697805,995.6056991163371,844.4056179006268,390.58872141054934,609.0672877018231,2210.149098170601,1394.9625894362794,1269.4844122767172,831.3767508213542
12,3359.0692405760806,366.0617830160504,411.22512474712954,439.18960070762574,34.60699586780178,365.95855886744704,1107.2887602557219,378.4376587580197,535.1103644409585,821.9186762979094,975.0915532214377,194.3170437697805,0.0,839.3424567970363,704.1158662484971,220.78352208145805,720.1636102726485,2041.8886400490837,1227.2546594279609,1085.7264668967073,692.4343347013956
13,2650.60940138328,511.35627890203773,529.1370110661999,731.4807346711832,807.1494013789096,643.226725297968,1289.9750176665355,1026.915413939465,850.0067095250823,594.3078110819971,647.5487001586199,995.6056991163371,839.3424567970363,0.0,179.13894551715035,829.634937944563,1117.7841846411945,1947.2294674865027,411.1058944217423,408.7234503229853,193.52316153180823
14,2829.7471811475984,352.6552105371855,357.3212817013504,685.8225157242939,670.3470032952418,469.9563887646516,1125.0378862668813,941.9518336738861,670.8683570462941,449.63523367164424,533.5270590556161,844.4056179006268,704.1158662484971,179.13894551715035,0.0,733.0235916015748,938.9998318650225,2045.4090964837008,586.9148540294754,574.5272361557236,14.56002598178331
15,3226.4121948505763,459.2216582167213,530.7928201076817,242.17345506380386,229.90852058463923,527.3077928604457,1318.6920799533148,214.33589438634291,738.0580964786301,956.8824458403386,1104.7624461013127,390.58872141054934,220.78352208145805,829.634937944563,733.0235916015748,0.0,938.9353107327618,1823.7026264680087,1178.723572853884,994.7680609891548,724.5235817699785
16,3767.2497699777055,694.3417049493945,629.7371477477541,1126.533046953254,709.1645866396117,528.8780234759961,414.3668902330819,1083.1613274627816,273.16395184125196,650.2592275484533,756.2696193119951,609.0672877018231,720.1636102726485,1117.7841846411945,938.9998318650225,938.9353107327618,0.0,2738.261898140783,1516.383279528682,1501.9086239788849,924.8305321672209
17,2336.4957712422106,2085.1952788212407,2166.998047483706,1613.0068796351386,2043.802920027748,2236.457205751919,3071.9729987030955,1756.3785957708922,2495.6814939639276,2486.6658079507315,2578.3924428760256,2210.149098170601,2041.8886400490837,1947.2294674865027,2045.4090964837008,1823.7026264680087,2738.261898140783,0.0,1863.0788076808728,1616.7685632652942,2051.854601023881
18,2252.8322476138383,919.4658036965101,940.2418112858454,1023.9114441205701,1197.0384147928212,1054.3124536155765,1644.9853389738635,1353.3485428371396,1253.569788871072,934.9479313610778,935.9530336358965,1394.9625894362794,1227.2546594279609,411.1058944217423,586.9148540294754,1178.723572853884,1516.383279528682,1863.0788076808728,0.0,279.3921337419785,601.4748781423714
19,2291.6813158828886,837.8481693969543,882.1927736304866,806.7183651141737,1059.753689673566,994.3406682200073,1697.4016514010086,1145.6170249698262,1229.4556858395504,1002.4170559840109,1044.6834519028687,1269.4844122767172,1085.7264668967073,408.7234503229853,574.5272361557236,994.7680609891548,1501.9086239788849,1616.7685632652942,279.3921337419785,0.0,587.4411569227392
20,2844.1099282726723,339.46037392919175,343.03207774792475,681.7333035197365,658.5722905154405,455.54240449103503,1112.9902840607485,934.127137734853,656.5095318115584,440.7549231695156,527.9637415534445,831.3767508213542,692.4343347013956,193.52316153180823,14.56002598178331,724.5235817699785,924.8305321672209,2051.854601023881,601.4748781423714,587.4411569227392,0.0
