,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0,472.71189642947246,225.92149827258905,1791.7454524121865,1085.455625453951,19.68863955632315,922.8690070041306,1294.267483395876,26.538875723043258,938.5298245353736,640.2095104861166,1170.505735095725,928.2063320595059,1236.5141481883745,1494.9107943319555,1502.7673220938645
1,472.71189642947246,0.0,286.93133760106264,1553.9508488117986,1015.1210038397962,483.6628992416593,1038.4590687492343,1309.7216228005589,487.9693623407612,467.8321692125096,256.30101996737056,698.5132485734035,503.27293732801303,767.1207883187043,1067.9629142990177,1073.9515250652425
2,225.92149827258905,286.93133760106264,0.0,1594.0245322403746,932.7632290917569,229.1308885205971,849.7669580183097,1181.0965148869143,231.07184504878816,734.2406261503761,415.93360259114513,967.4119953132019,783.1641569666607,1049.874066416608,1269.876786621792,1277.9017691367517
3,1791.7454524121865,1553.9508488117986,1594.0245322403746,0.0,803.358577408299,1785.0397032756148,1194.8719329468083,896.9840133605014,1783.1808974864432,1377.4714422527281,1299.9109285076224,1384.443965082688,1738.5734318916186,1554.004870837423,945.0123192464913,956.0339672394524
4,1085.455625453951,1015.1210038397962,932.7632290917569,803.358577408299,0.0,1074.0049252766566,405.9663624085174,333.482150402034,1070.451778723403,1095.4557225772835,816.6038437299495,1236.555394536412,1395.6990758634465,1404.8069672060897,1106.5174623946893,1120.034257920393
5,19.68863955632315,483.6628992416593,229.1308885205971,1785.0397032756148,1074.0049252766566,0.0,906.3432913160962,1279.5695113333782,6.861375809272195,948.2543593273311,644.7564834521338,1180.5811800350154,943.6738788553902,1248.7726921884198,1498.996316322338,1506.9956847030876
6,922.8690070041306,1038.4590687492343,849.7669580183097,1194.8719329468083,405.9663624085174,906.3432913160962,0.0,407.6971863291863,900.8771191339855,1275.244622696937,924.9408007377872,1462.1177752911965,1505.1898336272245,1612.9694620325113,1448.52213239086,1461.4846158954667
7,1294.267483395876,1309.7216228005589,1181.0965148869143,896.9840133605014,333.482150402034,1279.5695113333782,407.6971863291863,0.0,1274.7949924026466,1427.121546290604,1132.930383262367,1569.822875627691,1718.494316909826,1738.2890314178912,1409.2846557996186,1422.946924157422
8,26.538875723043258,487.9693623407612,231.07184504878816,1783.1808974864432,1070.451778723403,6.861375809272195,900.8771191339855,1274.7949924026466,0.0,952.0991289238852,646.9093358292596,1184.5283476513248,949.3659663202602,1253.431880197251,1500.9177176256744,1508.9655236569195
9,938.5298245353736,467.8321692125096,734.2406261503761,1377.4714422527281,1095.4557225772835,948.2543593273311,1275.244622696937,1427.121546290604,952.0991289238852,0.0,372.77384584116095,233.1721992554808,361.53418533651194,343.2851309760388,662.5595545355719,664.9977937644662
10,640.2095104861166,256.30101996737056,415.93360259114513,1299.9109285076224,816.6038437299495,644.7564834521338,924.9408007377872,1132.930383262367,646.9093358292596,372.77384584116095,0.0,594.5736635112288,588.7028297428002,715.3023661622228,854.8362126957583,862.59402685337
11,1170.505735095725,698.5132485734035,967.4119953132019,1384.443965082688,1236.555394536412,1180.5811800350154,1462.1177752911965,1569.822875627691,1184.5283476513248,233.1721992554808,594.5736635112288,0.0,451.13502215488944,176.17257066766118,539.5763518794442,537.5170594397581
12,928.2063320595059,503.27293732801303,783.1641569666607,1738.5734318916186,1395.6990758634465,943.6738788553902,1505.1898336272245,1718.494316909826,949.3659663202602,361.53418533651194,588.7028297428002,451.13502215488944,0.0,395.18196791411833,981.8624391377743,981.3904416902059
13,1236.5141481883745,767.1207883187043,1049.874066416608,1554.004870837423,1404.8069672060897,1248.7726921884198,1612.9694620325113,1738.2890314178912,1253.431880197251,343.2851309760388,715.3023661622228,176.17257066766118,395.18196791411833,0.0,675.6228657396473,671.065436762077
14,1494.9107943319555,1067.9629142990177,1269.876786621792,945.0123192464913,1106.5174623946893,1498.996316322338,1448.52213239086,1409.2846557996186,1500.9177176256744,662.5595545355719,854.8362126957583,539.5763518794442,981.8624391377743,675.6228657396473,0.0,13.673302439045228
15,1502.7673220938645,1073.9515250652425,1277.9017691367517,956.0339672394524,1120.034257920393,1506.9956847030876,1461.4846158954667,1422.946924157422,1508.9655236569195,664.9977937644662,862.59402685337,537.5170594397581,981.3904416902059,671.065436762077,13.673302439045228,0.0
