,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,2688,126.5445,43.85,728,1,,
1,2688,126.52032,43.8211,728,0,2598827.0,07-28 11:14:00
2,2688,126.51827,43.81733,728,0,2955975.0,07-28 11:51:00
3,2688,126.51184,43.81314,728,0,1047964.0,07-28 12:14:00
4,2688,126.51709,43.81605,728,0,1452670.0,07-28 11:57:00
5,2688,126.51275,43.81822,728,0,1492021.0,07-28 12:06:00
6,2688,126.51953,43.80795,728,0,510024.0,07-28 12:25:00
7,2688,126.51462,43.80803,728,0,2270133.0,07-28 13:19:00
8,2688,126.5144,43.80724,728,0,3946812.0,07-28 13:32:00
9,2688,126.51849,43.82271,728,0,3793572.0,07-28 13:44:00
10,2688,126.52348,43.82663,728,0,3623084.0,07-28 13:53:00
11,2688,126.52032,43.81508,728,0,3065504.0,07-28 11:36:00
12,2688,126.52063,43.81089,728,0,3502355.0,07-28 12:34:00
13,2688,126.51895,43.8129,728,0,761597.0,07-28 12:46:00
14,2688,126.51849,43.81053,728,0,19843.0,07-28 12:55:00
15,2688,126.51722,43.80885,728,0,3271826.0,07-28 13:01:00
16,2688,126.51627,43.80868,728,0,4054030.0,07-28 13:10:00
17,2688,126.51726,43.80633,728,0,2790585.0,07-28 13:24:00
18,2688,126.53067,43.82203,728,0,3233806.0,07-28 10:42:00
19,2688,126.52044,43.81759,728,0,4485481.0,07-28 11:28:00
20,2688,126.5357,43.8294,728,0,2556635.0,07-28 09:38:00
21,2688,126.53226,43.82441,728,0,2512737.0,07-28 09:56:00
22,2688,126.53253,43.82485,728,0,3970322.0,07-28 10:03:00
23,2688,126.5277,43.82158,728,0,2543665.0,07-28 10:37:00
24,2688,125.77551,42.53939,728,0,1860504.0,07-28 20:12:00
25,2688,126.52998,43.82802,728,0,2915920.0,07-28 09:17:00
26,2688,126.53116,43.8281,728,0,4391729.0,07-28 09:27:00
27,2688,126.52815,43.8228,728,0,901509.0,07-28 10:09:00
28,2688,126.53003,43.824,728,0,2968072.0,07-28 10:19:00
29,2688,126.52582,43.8234,728,0,336821.0,07-28 10:31:00
30,2688,126.53095,43.82222,728,0,162935.0,07-28 10:57:00
31,2688,126.52341,43.82094,728,0,1047174.0,07-28 11:07:00
32,2688,126.54391,43.85005,728,0,1249828.0,07-30 09:42:00
33,2688,126.52305,43.81846,728,0,3854723.0,07-28 11:21:00
