,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,75,09-04 08:52:00,126.567,43.812,904,1,
1,75,09-04 15:37:00,126.546,43.821,904,1,
2,75,09-04 14:33:00,126.55847,43.83295,904,0,3244629.0
3,75,09-04 14:45:00,126.55604,43.8331,904,0,281711.0
4,75,09-04 15:13:00,126.54478,43.82461,904,0,1930647.0
5,75,09-04 14:19:00,126.56562,43.83099,904,0,2728540.0
6,75,09-04 10:51:00,126.56661,43.82106,904,0,3157554.0
7,75,09-04 12:56:00,126.57575,43.82589,904,0,4096729.0
8,75,09-04 12:26:00,126.57914,43.81984,904,0,1249553.0
9,75,09-04 11:21:00,126.56632,43.81954,904,0,1018207.0
10,75,09-04 11:42:00,126.5729,43.81998,904,0,1805460.0
11,75,09-04 12:16:00,126.57393,43.82017,904,0,3929229.0
12,75,09-04 10:37:00,126.56843,43.82071,904,0,1835519.0
13,75,09-04 11:08:00,126.56683,43.82383,904,0,2647920.0
14,75,09-04 09:34:00,126.56716,43.81331,904,0,3909410.0
15,75,09-04 09:50:00,126.56934,43.81356,904,0,430456.0
16,75,09-04 10:08:00,126.56407,43.81459,904,0,1316173.0
17,75,09-04 18:12:00,126.59422,43.84163,904,0,1553996.0
18,75,09-04 15:51:00,126.57724,43.82082,904,0,1995835.0
