,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,0.0,80.27698816619879,1629.6428087735835,1472.1746171579955,1418.12341109695,851.1630456607106,682.7916151891084,708.9614107973488,1607.2886548726538,1049.7429967047717,671.719796628305,1049.0182056501812,1380.6306461348868,8982.48652264835,1024.120149285837,1228.825361025177,1461.6387003771863,1418.3276429394384,1411.7911606879525,1229.556405263585,1329.4084175647026,1054.1245250271518,1285.928712255742,1994.654051426039,1440.263949310637,634.6907846708508,1238.245446686781,950.7704010502438,664.2363385384128,1862.9888769541637,1466.5544092120622
1,80.27698816619879,0.0,1563.0233947904985,1420.933556866198,1410.8779137078131,824.4689890554823,668.3863947323136,730.9829038188745,1540.4140001225626,989.9595542693748,729.4012045321942,988.7348442331105,1315.513142971168,8948.510501211482,1027.0738754681445,1223.8848284643361,1400.2460859993234,1406.6911437650028,1406.7599691315338,1209.9516644665318,1258.3270884930375,1053.5740786575998,1242.957234667628,1926.537655354328,1399.8674304681888,637.8309327499035,1224.0575129795618,952.8695883362994,713.9914915249333,1793.5752529264971,1404.9637446067786
2,1629.6428087735835,1563.0233947904985,0.0,459.0473604471594,1304.251629701476,1051.0344284138725,1224.7299860601263,1535.2188394729978,24.244110681111344,603.1034269899491,1872.2228857628745,600.6258164786758,252.8914113079091,7642.50253299316,1369.029424271651,1292.8857735545978,232.52487619288075,1229.252778456365,1339.5956791812744,1067.5157252463791,340.3249162554775,1327.5242243830369,671.6705186909894,369.30831465089284,696.6795192284795,1373.6816427185245,1152.6753640433917,1350.9812395459983,1786.5810756498422,257.62597272935113,225.21498003073606
3,1472.1746171579955,1420.933556866198,459.0473604471594,0.0,848.6173460565243,721.5205319360946,919.5501071342966,1197.5925837185866,457.4657465321325,462.9639342165699,1558.2771089699293,468.3324377301859,366.9153031542945,7574.957242194633,965.1872810938303,855.0061271782498,256.7207424863998,772.646757521891,884.8734102467074,629.2621018113504,558.2687830317622,918.0798515073167,250.68054728015215,744.1337080157797,237.63748721528276,1062.1649730847828,712.5241417591413,962.0458259053278,1467.0741652331633,685.8178302900338,262.4057826513858
4,1418.12341109695,1410.8779137078131,1304.251629701476,848.6173460565243,0.0,637.0638738258837,744.7390964154666,787.183325217732,1299.8918106918713,963.9893780760481,1117.0438352412186,973.5582529411511,1147.7770148354339,7650.664336143599,418.14739227495846,192.01521880087105,1082.1999716528985,77.88182448859202,39.406999630857,282.91183605403984,1299.1485188585998,374.9698293009988,646.2556166790724,1580.0783285797402,614.3475861548109,788.5503733436713,216.58337421428263,482.2768205904946,1030.3866019053628,1533.586438837141,1089.1576042746033
5,851.1630456607106,824.4689890554823,1051.0344284138725,721.5205319360946,637.0638738258837,0.0,201.45695836618532,486.0689336170148,1035.6839733043935,493.1303051735569,838.5457575099717,500.3749612735304,814.9089746603728,8132.8634125664685,393.9996359525779,479.308977190847,826.405195843553,612.263566146274,645.3869760336073,393.4215403233059,887.2558673314857,378.47796645888303,485.8329097012491,1407.039268478621,617.6208049042855,340.64856893889055,426.2817160646426,343.74022610202695,748.4621687387917,1308.6464673097007,833.3621752332026
6,682.7916151891084,668.3863947323136,1224.7299860601263,919.5501071342966,744.7390964154666,201.45695836618532,0.0,319.94476993258985,1207.7228710394588,638.4850020895806,649.2021323949517,643.9477891816744,980.2216854180036,8314.776237221144,394.1471840893396,561.7921300207606,1006.7609024666233,738.3167191189539,743.2144355666435,547.9856995232105,1026.32680877847,405.94786812532055,686.9940590438963,1587.0227728033326,818.1131052739216,148.95721440832622,556.0899873158814,322.23339599389186,562.0907213266872,1481.702432473712,1013.4635108168808
7,708.9614107973488,730.9829038188745,1535.2188394729978,1197.5925837185866,787.183325217732,486.0689336170148,319.94476993258985,0.0,1519.190464008638,957.0652613125117,368.1259635746268,962.805919141553,1294.625189804788,8435.893774650936,369.19948688775895,598.0339123910775,1312.203784626208,812.3358145964795,769.6962807952482,697.4176044484102,1346.187773807192,415.69324094364595,951.8519765171511,1892.988808182254,1057.6283499257208,181.7090858741808,665.2411989295646,311.5586275145413,275.03028736187946,1792.7911406980772,1319.123846928392
8,1607.2886548726538,1540.4140001225626,24.244110681111344,457.4657465321325,1299.8918106918713,1035.6839733043935,1207.7228710394588,1519.190464008638,0.0,583.4899059363606,1854.643253146066,580.7919434564981,232.649279122251,7665.876729068804,1357.565243822345,1285.0567028222101,222.74281254033903,1225.3030104985344,1334.9155361232122,1060.108167782111,316.10608445135694,1316.605410757081,664.1787422898893,390.01740991694203,694.8118265967921,1356.6439206099992,1145.3678113218602,1338.3942253621076,1769.344132253621,273.98071129405866,215.4552921712933
9,1049.7429967047717,989.9595542693748,603.1034269899491,462.9639342165699,963.9893780760481,493.1303051735569,638.4850020895806,957.0652613125117,583.4899059363606,0.0,1277.6353048112842,9.607408656406076,351.0098882004738,8037.7619494164865,868.2898538404058,873.5166716368443,412.8417281322428,906.4898527309057,988.5874617764534,682.0350802440688,394.17444058603667,839.6482363115467,396.1119028462353,972.0925632657587,548.413150691342,785.7104989383944,758.7152723773844,829.7335815370886,1194.8636596193478,855.1813151046051,418.0816464121747
