,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,1103,08-21 10:05:00,126.567,43.812,821,1,
1,1103,08-21 10:29:00,126.576,43.827,821,1,
2,1103,08-21 11:26:00,126.57291,43.83167,821,0,3235964.0
3,1103,08-21 11:33:00,126.57105,43.83078,821,0,3311242.0
4,1103,08-21 13:24:00,126.6019,43.82972,821,0,7283.0
5,1103,08-21 13:31:00,126.60559,43.82814,821,0,1023134.0
6,1103,08-21 10:44:00,126.58076,43.82935,821,0,1206122.0
7,1103,08-21 10:51:00,126.58029,43.82822,821,0,3503560.0
8,1103,08-21 11:00:00,126.57777,43.82898,821,0,1383542.0
9,1103,08-21 11:08:00,126.57491,43.83097,821,0,2031946.0
10,1103,08-21 11:54:00,126.57019,43.83247,821,0,477743.0
11,1103,08-21 12:01:00,126.57025,43.83207,821,0,1198094.0
12,1103,08-21 12:15:00,126.56653,43.8324,821,0,1713824.0
13,1103,08-21 12:24:00,126.56792,43.83255,821,0,189950.0
14,1103,08-21 12:47:00,126.58921,43.82977,821,0,4364973.0
15,1103,08-21 12:52:00,126.59222,43.83099,821,0,4221667.0
16,1103,08-21 12:59:00,126.59928,43.83439,821,0,1483495.0
17,1103,08-21 10:29:00,126.5757,43.82665,821,0,1281857.0
18,1103,08-21 16:30:00,126.57203,43.81129,821,0,3290589.0
19,1103,08-21 16:37:00,126.57228,43.81092,821,0,51454.0
20,1103,08-21 16:42:00,126.57293,43.81036,821,0,3654100.0
21,1103,08-21 16:50:00,126.57227,43.81256,821,0,3445111.0
22,1103,08-21 14:23:00,126.56648,43.80727,821,0,1851011.0
23,1103,08-21 14:52:00,126.56788,43.80157,821,0,2955803.0
24,1103,08-21 15:54:00,126.57154,43.80885,821,0,4030087.0
25,1103,08-21 15:59:00,126.56897,43.80771,821,0,1714756.0
26,1103,08-21 16:07:00,126.56894,43.80895,821,0,3476426.0
27,1103,08-21 16:17:00,126.57,43.80969,821,0,3053543.0
28,1103,08-21 16:57:00,126.57134,43.81234,821,0,3034435.0
29,1103,08-21 18:26:00,126.55101,43.80916,821,0,3628095.0
30,1103,08-21 14:41:00,126.57111,43.8036,821,0,747862.0
31,1103,08-21 15:14:00,126.57119,43.80747,821,0,2310729.0
32,1103,08-21 15:22:00,126.569,43.80767,821,0,4363514.0
