,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,4849,126.566,43.871,831,1,,
1,4849,126.54264,43.86463,831,0,3311000.0,08-31 12:07:00
2,4849,126.54173,43.86852,831,0,2975602.0,08-31 11:05:00
3,4849,126.53874,43.87222,831,0,2919011.0,08-31 09:29:00
4,4849,126.53448,43.87111,831,0,3400111.0,08-31 09:58:00
5,4849,126.54135,43.87103,831,0,2210654.0,08-31 10:24:00
6,4849,126.54412,43.86182,831,0,1390347.0,08-31 12:27:00
7,4849,126.53804,43.8721,831,0,3429542.0,08-31 09:40:00
8,4849,126.57428,43.84983,831,0,3222752.0,08-31 14:37:00
9,4849,126.58176,43.8449,831,0,3785358.0,08-31 17:53:00
10,4849,126.58031,43.8453,831,0,3641208.0,08-31 18:01:00
11,4849,126.58329,43.84078,831,0,3787698.0,08-31 16:57:00
12,4849,126.58055,43.8423,831,0,2188374.0,08-31 17:06:00
13,4849,126.57753,43.84324,831,0,2227894.0,08-31 17:20:00
14,4849,126.57924,43.84428,831,0,4259091.0,08-31 17:31:00
15,4849,126.58026,43.84529,831,0,3269936.0,08-31 18:09:00
16,4849,126.57634,43.84225,831,0,1455809.0,08-31 18:30:00
17,4849,126.57289,43.83844,831,0,2417819.0,08-31 19:09:00
18,4849,126.57627,43.84891,831,0,1466540.0,08-31 15:14:00
19,4849,126.57634,43.84701,831,0,2090007.0,08-31 15:21:00
20,4849,126.58051,43.83974,831,0,635529.0,08-31 16:52:00
21,4849,126.57913,43.84266,831,0,1618725.0,08-31 17:14:00
22,4849,126.57857,43.84081,831,0,894479.0,08-31 18:47:00
23,4849,126.56829,43.84888,831,0,22280.0,08-31 13:55:00
24,4849,126.56972,43.84796,831,0,3403396.0,08-31 14:03:00
25,4849,126.56846,43.84991,831,0,3178222.0,08-31 14:09:00
26,4849,126.56713,43.851,831,0,3583391.0,08-31 14:15:00
27,4849,126.56778,43.85254,831,0,1649982.0,08-31 14:22:00
28,4849,126.57112,43.85193,831,0,4028189.0,08-31 14:29:00
29,4849,126.57351,43.85468,831,0,3155884.0,08-31 15:08:00
30,4849,126.57546,43.84546,831,0,82096.0,08-31 15:31:00
31,4849,126.56643,43.84357,831,0,4117083.0,08-31 16:09:00
32,4849,126.57181,43.83873,831,0,1302508.0,08-31 16:30:00
33,4849,126.57481,43.83968,831,0,205180.0,08-31 19:04:00
34,4849,126.57288,43.83855,831,0,2637184.0,08-31 19:16:00
35,4849,126.57244,43.83978,831,0,355184.0,08-31 19:38:00
36,4849,126.57322,43.84264,831,0,2356104.0,08-31 19:45:00
37,4849,126.57505,43.8499,831,0,3444964.0,08-31 14:52:00
38,4849,126.57531,43.85347,831,0,390542.0,08-31 15:01:00
39,4849,126.57912,43.83846,831,0,4382240.0,08-31 16:44:00
40,4849,126.58159,43.84387,831,0,2906597.0,08-31 17:48:00
41,4849,126.57531,43.84557,831,0,2974262.0,08-31 15:39:00
42,4849,126.57387,43.84429,831,0,1553289.0,08-31 15:46:00
43,4849,126.56929,43.84579,831,0,2632701.0,08-31 16:03:00
44,4849,126.56793,43.8419,831,0,3178044.0,08-31 16:16:00
45,4849,126.56824,43.83967,831,0,3190223.0,08-31 16:23:00
