,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,2160.7206348513996,2217.5033862441123,3850.038920068326,2779.255656322062,2058.3071974921713,2279.1895892949387,2592.8878253316784,2954.431489395895,3894.4138900966136,4128.906528745344,3709.8321400351756,3239.1514253514915
1,2160.7206348513996,0.0,99.08522300100559,2054.432495050948,622.0095571248667,107.98906136396548,266.44297680376445,543.8634902205571,1102.1307443076234,2218.593892398222,2338.7250730045175,1897.3701006255744,1456.9538628061161
2,2217.5033862441123,99.08522300100559,0.0,1956.3709164289346,562.3346493728459,165.31452487140444,330.8094559731272,565.6719076904272,1003.1744298608851,2119.5524311704344,2240.98069117492,1799.347513163304,1357.94030766042
3,3850.038920068326,2054.432495050948,1956.3709164289346,0.0,1638.368447488507,2100.5134619608802,2179.600054976618,2121.754144720275,962.2391951556222,288.7381164400428,287.93271328618255,157.13116793053982,623.7841893717656
4,2779.255656322062,622.0095571248667,562.3346493728459,1638.368447488507,0.0,721.389946804652,603.5675298624658,483.5385794410402,810.4305541299439,1856.5531766415966,1904.6327604743888,1485.5830359781041,1129.7938414594264
5,2058.3071974921713,107.98906136396548,165.31452487140444,2100.5134619608802,721.389946804652,0.0,347.3330762737781,644.3175485759828,1141.2620680019556,2253.469612225951,2386.5351414100114,1943.8654406584794,1493.8005300636496
6,2279.1895892949387,266.44297680376445,330.8094559731272,2179.600054976618,603.5675298624658,347.3330762737781,0.0,323.20685099630174,1256.8599857145414,2367.480384660876,2457.52733141548,2023.0486418041241,1609.4649394969188
7,2592.8878253316784,543.8634902205571,565.6719076904272,2121.754144720275,483.5385794410402,644.3175485759828,323.20685099630174,0.0,1269.8155986250945,2338.868469875818,2386.5869887997073,1969.116881948259,1603.7872569202027
8,2954.431489395895,1102.1307443076234,1003.1744298608851,962.2391951556222,810.4305541299439,1141.2620680019556,1256.8599857145414,1269.8155986250945,0.0,1116.8845227123952,1249.7059435173967,806.7775293665032,355.14600946074495
9,3894.4138900966136,2218.593892398222,2119.5524311704344,288.7381164400428,1856.5531766415966,2253.469612225951,2367.480384660876,2338.868469875818,1116.8845227123952,0.0,323.8770926915337,396.88438023940375,761.764852698006
10,4128.906528745344,2338.7250730045175,2240.98069117492,287.93271328618255,1904.6327604743888,2386.5351414100114,2457.52733141548,2386.5869887997073,1249.7059435173967,323.8770926915337,0.0,443.0660168206617,911.1755788728964
11,3709.8321400351756,1897.3701006255744,1799.347513163304,157.13116793053982,1485.5830359781041,1943.8654406584794,2023.0486418041241,1969.116881948259,806.7775293665032,396.88438023940375,443.0660168206617,0.0,474.3399799072917
12,3239.1514253514915,1456.9538628061161,1357.94030766042,623.7841893717656,1129.7938414594264,1493.8005300636496,1609.4649394969188,1603.7872569202027,355.14600946074495,761.764852698006,911.1755788728964,474.3399799072917,0.0
