,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0,2543.6240281489595,4166.5005505527315,3472.3433594327844,3050.8582586197253,3859.5451243059847,3594.171952253787,3283.823408746591,3431.0321097900046,4372.577055679292,4255.981868694407,3121.3818687538483,2929.296586220169,2801.991114927849
1,2543.6240281489595,0.0,2496.116382924944,2296.1798126430217,1862.7815837397306,2079.8794280898423,1684.9724824515042,1877.3349939854886,1879.6674540742026,4294.207024827466,4303.785319640506,577.958830646209,385.95909013482986,353.2409564635097
2,4166.5005505527315,2496.116382924944,0.0,854.3958626347481,1138.6792139284325,4240.826657451747,3855.919945389217,4261.39948959029,4207.794637725707,2743.4722987433834,2873.1851813754593,2363.2300953952404,2366.243382113997,2174.8772499879956
3,3472.3433594327844,2296.1798126430217,854.3958626347481,0.0,474.73010776224737,4277.929932302106,3878.1471818513332,4167.305965254777,4152.425620441268,2201.2063918147796,2281.562369986044,2369.0733007530607,2302.2689774165997,2051.1495948208917
4,3050.8582586197253,1862.7815837397306,1138.6792139284325,474.73010776224737,0.0,3888.9016435491158,3488.0830771904502,3739.997640545475,3735.7951997225746,2497.112877810034,2543.287427068911,2002.5851617992157,1911.9246633159437,1648.4131492842648
5,3859.5451243059847,2079.8794280898423,4240.826657451747,4277.929932302106,3888.9016435491158,0.0,400.81926214006677,652.5146249019472,463.61162028047863,6362.316933171289,6379.3655371587865,1914.1459477793853,1978.4949696594508,2240.7846520400217
6,3594.171952253787,1684.9724824515042,3855.919945389217,3878.1471818513332,3488.0830771904502,400.81926214006677,0.0,651.6040916784671,482.1965095843859,5962.464428162155,5980.760500954547,1517.2006651332117,1577.8903578250106,1839.9843764822663
7,3283.823408746591,1877.3349939854886,4261.39948959029,4167.305965254777,3739.997640545475,652.5146249019472,651.6040916784671,0.0,194.03504933673324,6149.074819011124,6144.504697462011,1901.586127026994,1900.901971755026,2125.467440838704
8,3431.0321097900046,1879.6674540742026,4207.794637725707,4152.425620441268,3735.7951997225746,463.61162028047863,482.1965095843859,194.03504933673324,0.0,6169.454554928022,6171.789540591129,1844.742944145326,1863.5727878541184,2102.21045028996
9,4372.577055679292,4294.207024827466,2743.4722987433834,2201.2063918147796,2497.112877810034,6362.316933171289,5962.464428162155,6149.074819011124,6169.454554928022,0.0,220.84434226330916,4497.697410223342,4397.153548927163,4127.430345764087
10,4255.981868694407,4303.785319640506,2873.1851813754593,2281.562369986044,2543.287427068911,6379.3655371587865,5980.760500954547,6144.504697462011,6171.789540591129,220.84434226330916,0.0,4533.981342648707,4425.389205185045,4153.476897661966
11,3121.3818687538483,577.958830646209,2363.2300953952404,2369.0733007530607,2002.5851617992157,1914.1459477793853,1517.2006651332117,1901.586127026994,1844.742944145326,4497.697410223342,4533.981342648707,0.0,194.87017246317063,426.613571188799
12,2929.296586220169,385.95909013482986,2366.243382113997,2302.2689774165997,1911.9246633159437,1978.4949696594508,1577.8903578250106,1900.901971755026,1863.5727878541184,4397.153548927163,4425.389205185045,194.87017246317063,0.0,274.2492132108443
13,2801.991114927849,353.2409564635097,2174.8772499879956,2051.1495948208917,1648.4131492842648,2240.7846520400217,1839.9843764822663,2125.467440838704,2102.21045028996,4127.430345764087,4153.476897661966,426.613571188799,274.2492132108443,0.0
