,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,4163.984249634854,4673.798410163469,3692.291914304887,3956.3636388304812,4637.66507085185,4890.508471411089,4258.738259343829,3994.083066962111,3308.095431317122,3288.3897155718796,4527.500558645311,4825.655989220201,2903.9452324204285,3288.5767604351136
1,4163.984249634854,0.0,511.04973826827126,475.0102248698694,250.5922237146349,494.0503634927955,726.5492150969583,96.76913466719328,192.95507402818913,1045.3197093130345,1049.2576838931561,365.1765341407475,668.6667653306243,1712.790138847129,1050.3148951371675
2,4673.798410163469,511.04973826827126,0.0,981.8490534863153,740.4747115754639,189.69549325911245,221.30731273965063,415.3348807417664,692.3528532308313,1520.031934517178,1527.7730609405987,146.29796662390774,206.8375000815496,2171.598608844756,1528.5869677076116
3,3692.291914304887,475.0102248698694,981.8490534863153,0.0,323.43584132900634,964.5431072421408,1200.0556441610408,567.731618910099,333.10912464830926,725.0470881536704,718.3738451557048,835.6035801583414,1143.4008115617937,1384.8716756156177,719.982203043013
4,3956.3636388304812,250.5922237146349,740.4747115754639,323.43584132900634,0.0,681.3940475303448,945.5159277079399,342.59191567307215,61.268592448150386,795.0187116512373,799.4097496604232,598.8950049471415,871.1613457572645,1462.228237252527,800.432524533241
5,4637.66507085185,494.0503634927955,189.69549325911245,964.5431072421408,681.3940475303448,0.0,291.86752711115315,412.3867437143761,644.8857602461012,1423.5002411028381,1434.0324002242173,213.68788512535744,194.35875237874114,2057.8578226718014,1434.6437374928528
6,4890.508471411089,726.5492150969583,221.30731273965063,1200.0556441610408,945.5159277079399,291.86752711115315,0.0,632.3634523959631,901.2592108033758,1708.8244518006436,1718.3486009986843,365.66219717565735,117.56250157565657,2348.3548689347836,1719.0371647217767
7,4258.738259343829,96.76913466719328,415.3348807417664,567.731618910099,342.59191567307215,412.3867437143761,632.3634523959631,0.0,287.2754729441774,1137.3444205968583,1141.9778023021431,269.1634989200777,579.2120448638042,1802.8466202366178,1142.993003069965
8,3994.083066962111,192.95507402818913,692.3528532308313,333.10912464830926,61.268592448150386,644.8857602461012,901.2592108033758,287.2754729441774,0.0,852.6904965266683,856.3904726996491,548.8962096682502,831.582461782127,1521.1228473762499,857.4580408222026
9,3308.095431317122,1045.3197093130345,1520.031934517178,725.0470881536704,795.0187116512373,1423.5002411028381,1708.8244518006436,1137.3444205968583,852.6904965266683,0.0,26.711012616902828,1384.9761606055397,1617.6944606114193,671.7246756139086,25.29034286653865
10,3288.3897155718796,1049.2576838931561,1527.7730609405987,718.3738451557048,799.4097496604232,1434.0324002242173,1718.3486009986843,1141.9778023021431,856.3904726996491,26.711012616902828,0.0,1391.7444599182106,1628.3302011773385,672.4940146094782,1.954189655033581
11,4527.500558645311,365.1765341407475,146.29796662390774,835.6035801583414,598.8950049471415,213.68788512535744,365.66219717565735,269.1634989200777,548.8962096682502,1384.9761606055397,1391.7444599182106,0.0,328.5557461289965,2041.9290173076026,1392.6234848879424
12,4825.655989220201,668.6667653306243,206.8375000815496,1143.4008115617937,871.1613457572645,194.35875237874114,117.56250157565657,579.2120448638042,831.582461782127,1617.6944606114193,1628.3302011773385,328.5557461289965,0.0,2249.5631089481763,1628.9354811372762
13,2903.9452324204285,1712.790138847129,2171.598608844756,1384.8716756156177,1462.228237252527,2057.8578226718014,2348.3548689347836,1802.8466202366178,1521.1228473762499,671.7246756139086,672.4940146094782,2041.9290173076026,2249.5631089481763,0.0,671.1210081671645
14,3288.5767604351136,1050.3148951371675,1528.5869677076116,719.982203043013,800.432524533241,1434.6437374928528,1719.0371647217767,1142.993003069965,857.4580408222026,25.29034286653865,1.954189655033581,1392.6234848879424,1628.9354811372762,671.1210081671645,0.0
