,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,0.0,4036.9634223971866,2202.3650993708115,2781.6429586458576,2079.897775743204,3106.534923296192,2822.2401385439357,2247.919193548246,2384.599890144308,3035.0689303672834,2224.3124053255187,2054.031012245962,2359.280218874772,3093.6645479333088,4045.023961696116,2387.383308132812,3166.129785383791,3306.433137544135,3678.1914744672868,4068.720407226399,3984.664629042599,3902.6667814643197,3981.3657181705235,4091.8090958871653,4078.752009859562,3800.4362005997064
1,4036.9634223971866,0.0,2233.224474329945,1499.9552230194695,2599.780908904517,980.6710078475533,1496.1640693619095,2343.1055591436966,2486.6037502779695,1640.2564257696886,2506.863141582176,2634.827334394553,2579.758761454964,1616.8605240184077,23.450971196184756,1966.9819957581108,1080.4349877903028,889.7496900004656,810.5218661486153,207.1122311453701,453.41925249647124,194.37555023457972,119.5186570582258,179.5632207596396,300.49393049320037,726.301502453729
2,2202.3650993708115,2233.224474329945,0.0,737.6291414972937,381.7929120143374,1270.387827974564,751.8535778001301,177.9756751594007,445.9871024901385,845.726773418715,345.32232456652963,413.36117008878193,515.454308964305,903.4663241522485,2249.6490849374027,266.25550692774095,1169.0740575740963,1353.618321605417,1627.3190163041481,2181.943727182731,2014.1211053668599,2052.9361502428787,2139.283093420324,2216.256010763205,2157.2548011202043,1759.1014480819617
3,2781.6429586458576,1499.9552230194695,737.6291414972937,0.0,1099.8262447503923,566.624324883362,56.23526568498819,843.785142822468,1010.1165525954441,448.80988321902,1010.7309711995316,1134.892241650481,1103.375832828256,488.3313509561763,1517.12143128496,472.69724254232295,432.1541240701647,616.1058507539042,914.7192155620231,1444.316521757079,1282.1071440968212,1317.055568179357,1403.3716173107152,1478.6686868047932,1420.6848167714,1043.9465029332641
4,2079.897775743204,2599.780908904517,381.7929120143374,1099.8262447503923,0.0,1646.5573769189346,1106.0126959694715,260.0400811115294,305.31704681711193,1111.039229614307,147.22020106828728,36.548035773826115,297.8804987173324,1163.7640079210626,2616.920315062802,640.2467725756198,1525.3870629084624,1713.638654367594,1956.166532393657,2538.288135719882,2357.2428860763544,2416.187199964312,2502.431600061232,2573.87020395225,2508.0973597516722,2088.0846004047903
5,3106.534923296192,980.6710078475533,1270.387827974564,566.624324883362,1646.5573769189346,0.0,582.6535699034149,1397.1935814108272,1576.3073077389759,877.0704810054124,1568.9396666696748,1680.2659994044357,1669.4249929828638,884.4011545025837,994.6438246355625,1006.5467297255113,293.26700936287483,259.43870048226785,666.4010724860636,971.1463767174755,882.4633268212385,816.5525546653839,900.8578908333863,998.5117671254059,973.5261778835594,756.9009369438447
6,2822.2401385439357,1496.1640693619095,751.8535778001301,56.23526568498819,1106.0126959694715,582.6535699034149,0.0,847.7688777720593,1000.8577520155715,394.8082887924018,1010.8131258585585,1141.5486349229213,1094.3523979994445,433.0353865042396,1513.9134072825666,490.3814462879185,419.4840099690851,607.8503024137891,885.658573361021,1432.994427491842,1262.6515163625772,1310.783827877536,1396.9309081110055,1468.1996144566992,1405.9063331599004,1016.0865595532466
7,2247.919193548246,2343.1055591436966,177.9756751594007,843.785142822468,260.0400811115294,1397.1935814108272,847.7688777720593,0.0,269.8040309925439,861.9195019650122,177.11271098883702,296.2885029780465,337.53520774188655,916.4611925562763,2360.5172018247586,397.53259035840273,1266.7749827912376,1455.618235865638,1696.7808898961748,2279.079963798637,2097.2034455675544,2158.505360279699,2244.6773667659854,2314.8525429418164,2248.297392086249,1828.7484434012672
8,2384.599890144308,2486.6037502779695,445.9871024901385,1010.1165525954441,305.31704681711193,1576.3073077389759,1000.8577520155715,269.8040309925439,0.0,906.1632356909785,168.10157274515606,330.67557353077984,93.51585690700509,952.1109467525935,2505.4152019534686,621.8921051753248,1407.0653224126988,1597.8803553736013,1786.976818434395,2403.5099278017915,2202.086319176667,2296.8798355164217,2382.040347182455,2441.213693791326,2363.708959327916,1917.025275742868
9,3035.0689303672834,1640.2564257696886,845.726773418715,448.80988321902,1111.039229614307,877.0704810054124,394.8082887924018,861.9195019650122,906.1632356909785,0.0,981.1272502609232,1147.339841275783,993.5196626928105,58.62183719237067,1661.0689124879673,651.5527050063417,614.7705405355099,787.9448766283721,889.7717111967129,1530.7220096569545,1311.4238011594382,1446.1570423817388,1527.8186310512483,1570.3047663170348,1481.1711769039537,1017.2922777499851
10,2224.3124053255187,2506.863141582176,345.32232456652963,1010.7309711995316,147.22020106828728,1568.9396666696748,1010.8131258585585,177.11271098883702,168.10157274515606,981.1272502609232,0.0,178.982187564192,192.5416475636103,1032.1283185773366,2524.700536649971,573.9833482259143,1427.6722646558972,1617.667699881132,1840.8126355646145,2436.7596114441317,2247.715862785946,2320.528817644266,2406.4850781782084,2473.2159997430867,2402.8393620585243,1972.3266273251463
11,2054.031012245962,2634.827334394553,413.36117008878193,1134.892241650481,36.548035773826115,1680.2659994044357,1141.5486349229213,296.2885029780465,330.67557353077984,1147.339841275783,178.982187564192,0.0,314.37504793107064,1199.9610456267249,2651.9027488633624,673.7508275699588,1560.9758056756175,1749.0586624110201,1992.6248371979257,2574.0246649151272,2393.464762291455,2451.486007525649,2537.7458553931715,2609.5421800117538,2544.079287306059,2124.54973309256
12,2359.280218874772,2579.758761454964,515.454308964305,1103.375832828256,297.8804987173324,1669.4249929828638,1094.3523979994445,337.53520774188655,93.51585690700509,993.5196626928105,192.5416475636103,314.37504793107064,0.0,1038.124064889365,2598.6139182249312,708.3290968128442,1500.390339857876,1691.191554368298,1876.9307468563723,2495.7712040034744,2293.0183232787494,2389.8798291694065,2474.979219476073,2533.578333567341,2455.3827808030082,2006.6520637306003
13,3093.6645479333088,1616.8605240184077,903.4663241522485,488.3313509561763,1163.7640079210626,884.4011545025837,433.0353865042396,916.4611925562763,952.1109467525935,58.62183719237067,1032.1283185773366,1199.9610456267249,1038.124064889365,0.0,1638.0166455762019,710.0559040277934,612.4921619292156,778.3132489872273,854.077233859812,1501.5287974002479,1277.2694850534854,1422.5170804076806,1503.108894474854,1541.4959289492956,1449.3394996123316,979.7644728786794
14,4045.023961696116,23.450971196184756,2249.6490849374027,1517.12143128496,2616.920315062802,994.6438246355625,1513.9134072825666,2360.5172018247586,2505.4152019534686,1661.0689124879673,2524.700536649971,2651.9027488633624,2598.6139182249312,1638.0166455762019,0.0,1983.435951777437,1098.864903132688,908.0869082688564,833.5063472469443,228.20174509535272,476.52348021158775,215.89408993656053,142.7527134899538,198.8991966485491,321.7634574377125,749.6968237422819
15,2387.383308132812,1966.9819957581108,266.25550692774095,472.69724254232295,640.2467725756198,1006.5467297255113,490.3814462879185,397.53259035840273,621.8921051753248,651.5527050063417,573.9833482259143,673.7508275699588,708.3290968128442,710.0559040277934,1983.435951777437,0.0,904.7675924734998,1088.1237931737692,1372.8928307792833,1916.698284670306,1752.7155221745102,1786.7735602927467,1873.119018342651,1950.7646707992778,1893.3027531331636,1504.1040061813474
16,3166.129785383791,1080.4349877903028,1169.0740575740963,432.1541240701647,1525.3870629084624,293.26700936287483,419.4840099690851,1266.7749827912376,1407.0653224126988,614.7705405355099,1427.6722646558972,1560.9758056756175,1500.390339857876,612.4921619292156,1098.864903132688,904.7675924734998,0.0,190.8408479253605,513.1462216039678,1013.6429973931984,852.18149185599,892.8934449459975,978.8145184179338,1048.726467459859,988.5422313304825,634.4277027540421
17,3306.433137544135,889.7496900004656,1353.618321605417,616.1058507539042,1713.638654367594,259.43870048226785,607.8503024137891,1455.618235865638,1597.8803553736013,787.9448766283721,1617.667699881132,1749.0586624110201,1691.191554368298,778.3132489872273,908.0869082688564,1088.1237931737692,190.8408479253605,0.0,410.2521571019612,828.6679526916759,685.1607388263423,703.0052811306997,789.1062894837962,862.6566388705198,809.2084347153797,510.58286491028184
18,3678.1914744672868,810.5218661486153,1627.3190163041481,914.7192155620231,1956.166532393657,666.4010724860636,885.658573361021,1696.7808898961748,1786.976818434395,889.7717111967129,1840.8126355646145,1992.6248371979257,1876.9307468563723,854.077233859812,833.5063472469443,1372.8928307792833,513.1462216039678,410.2521571019612,0.0,662.3140922658579,423.9523770695101,622.8152367346304,691.2060424748566,703.5067973237495,600.4206087083925,132.03809393052003
19,4068.720407226399,207.1122311453701,2181.943727182731,1444.316521757079,2538.288135719882,971.1463767174755,1432.994427491842,2279.079963798637,2403.5099278017915,1530.7220096569545,2436.7596114441317,2574.0246649151272,2495.7712040034744,1501.5287974002479,228.20174509535272,1916.698284670306,1013.6429973931984,828.6679526916759,662.3140922658579,0.0,262.80920213793814,176.6190512604708,130.57380226335343,41.43368808705846,93.60476524347294,559.841859302156
20,3984.664629042599,453.41925249647124,2014.1211053668599,1282.1071440968212,2357.2428860763544,882.4633268212385,1262.6515163625772,2097.2034455675544,2202.086319176667,1311.4238011594382,2247.715862785946,2393.464762291455,2293.0183232787494,1277.2694850534854,476.52348021158775,1752.7155221745102,852.18149185599,685.1607388263423,423.9523770695101,262.80920213793814,0.0,314.2666239368998,342.31130353674246,303.2946516499231,183.23974364718737,307.2190092800618
21,3902.6667814643197,194.37555023457972,2052.9361502428787,1317.055568179357,2416.187199964312,816.5525546653839,1310.783827877536,2158.505360279699,2296.8798355164217,1446.1570423817388,2320.528817644266,2451.486007525649,2389.8798291694065,1422.5170804076806,215.89408993656053,1786.7735602927467,892.8934449459975,703.0052811306997,622.8152367346304,176.6190512604708,314.2666239368998,0.0,86.34733654949521,191.01005643607567,232.21406874279262,548.8707025170153
22,3981.3657181705235,119.5186570582258,2139.283093420324,1403.3716173107152,2502.431600061232,900.8578908333863,1396.9309081110055,2244.6773667659854,2382.040347182455,1527.8186310512483,2406.4850781782084,2537.7458553931715,2474.979219476073,1503.108894474854,142.7527134899538,1873.119018342651,978.8145184179338,789.1062894837962,691.2060424748566,130.57380226335343,342.31130353674246,86.34733654949521,0.0,127.29411243400737,212.8083396687255,607.2269742181735
23,4091.8090958871653,179.5632207596396,2216.256010763205,1478.6686868047932,2573.87020395225,998.5117671254059,1468.1996144566992,2314.8525429418164,2441.213693791326,1570.3047663170348,2473.2159997430867,2609.5421800117538,2533.578333567341,1541.4959289492956,198.8991966485491,1950.7646707992778,1048.726467459859,862.6566388705198,703.5067973237495,41.43368808705846,303.2946516499231,191.01005643607567,127.29411243400737,0.0,128.43848591369584,601.2628780918427
24,4078.752009859562,300.49393049320037,2157.2548011202043,1420.6848167714,2508.0973597516722,973.5261778835594,1405.9063331599004,2248.297392086249,2363.708959327916,1481.1711769039537,2402.8393620585243,2544.079287306059,2455.3827808030082,1449.3394996123316,321.7634574377125,1893.3027531331636,988.5422313304825,809.2084347153797,600.4206087083925,93.60476524347294,183.23974364718737,232.21406874279262,212.8083396687255,128.43848591369584,0.0,489.08611063902737
25,3800.4362005997064,726.301502453729,1759.1014480819617,1043.9465029332641,2088.0846004047903,756.9009369438447,1016.0865595532466,1828.7484434012672,1917.025275742868,1017.2922777499851,1972.3266273251463,2124.54973309256,2006.6520637306003,979.7644728786794,749.6968237422819,1504.1040061813474,634.4277027540421,510.58286491028184,132.03809393052003,559.841859302156,307.2190092800618,548.8707025170153,607.2269742181735,601.2628780918427,489.08611063902737,0.0
