,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,0.0,832.7845131286089,1060.8126515544384,1249.3820693421687,1344.2482317415124,1018.7747923432518,934.3752708551162,821.9391835464121,1033.1719388100232,1051.2555236026064,1009.7279256102554,825.2695804427703,1368.5100949433943,985.612280194864,1455.2961219092122,1121.0630411381003,1195.6335963884499,1296.5892125879716,1165.789927563632,975.7419195863008,425.44785906586145,1534.6954723447548,435.9172342289286,1685.9928354710885,1382.07971504554,1097.4209920765686,741.2911625411767
1,832.7845131286089,0.0,230.282699092209,418.68207286225453,511.6052007480336,199.52057435364586,130.88740728616122,113.07278750297422,205.47800468835413,1449.9604058426908,1199.868084586772,112.35641418562935,537.2329359084825,244.26952528474328,640.1198608936688,310.3724916181084,490.98652690268045,463.83109748185456,386.2432887912027,166.17158632295744,494.7287757384833,1584.3678094118934,499.1211885698132,1422.8115727910058,1211.6993606035226,951.9249440950542,325.42489493600834
2,1060.8126515544384,230.282699092209,0.0,188.727525381063,284.7437014404386,62.2963126165542,139.57568405844665,286.88106259045236,91.36816014523644,1640.800288658923,1367.1505759505742,283.8689065290214,307.72587569522665,260.88509716206676,447.20674870847216,177.5468489847839,432.78193635585774,240.16345012086342,279.1555717480162,155.65511360044155,720.2258856571846,1704.0483419110553,723.2218293668111,1465.0820934549959,1295.056574508784,1064.9088553226165,498.12278585923985
3,1249.3820693421687,418.68207286225453,188.727525381063,0.0,102.2984132901713,234.45942245683676,320.10662612473766,463.48215738439416,239.1161249822353,1796.43245410018,1507.4829624248246,460.23286957525784,119.20320289035261,383.5803261636555,314.43228706186295,228.5798864309709,457.53087330485704,74.88061658901941,300.6116435622318,311.50709194249504,904.3552511863218,1806.1592134403259,906.4404415203834,1510.8589504399847,1375.4719039322192,1171.7282472060367,659.8594667295482
4,1344.2482317415124,511.6052007480336,284.7437014404386,102.2984132901713,0.0,334.7968914644209,420.09747158965774,544.7995421353507,319.108262870897,1853.1076218230705,1554.2626734527794,541.4523914244588,43.142051592248855,440.1155597922511,233.41230836562036,274.63951124739754,459.16631907421737,52.2017763356759,317.6428982664369,387.7490295611685,988.6716075351011,1827.2457966729783,989.6959736312949,1501.0085433603033,1386.0755818601071,1199.5227044416063,727.9651295865403
5,1018.7747923432518,199.52057435364586,62.2963126165542,234.45942245683676,334.7968914644209,0.0,85.68597484418682,277.76020175566987,131.44616621845964,1636.6807423116568,1372.2509570198433,275.1634793293444,353.0301504767486,290.63340295036994,508.1088467804823,234.26321143830265,484.3495224172082,293.7984056478127,335.24899867225446,177.02329149001903,694.2464540830674,1725.0589466611539,698.5896696646862,1504.5444869225591,1324.8378092845276,1086.2526613303542,496.67329378144365
6,934.3752708551162,130.88740728616122,139.57568405844665,320.10662612473766,420.09747158965774,85.68597484418682,0.0,230.21198317482762,171.34072289452232,1580.5952804526626,1327.1008504452016,228.33610430925629,438.7141989500495,295.3840213992578,585.1842920419018,286.4578981184301,518.1801854708098,378.0325927684154,382.22397064720286,183.585767352351,620.168377222967,1699.6160757742473,625.6111667602094,1508.3332536178573,1313.303758276302,1063.285149294103,450.2487654086515
7,821.9391835464121,113.07278750297422,286.88106259045236,463.48215738439416,544.7995421353507,277.76020175566987,230.21198317482762,0.0,225.97135930691746,1358.9390346738621,1097.955655876909,3.397436734828385,576.7482038815784,176.89600194233486,633.3572766671575,299.5711648065698,421.44387691865643,493.6212279986949,349.29754329503464,158.36320141494568,444.1300938220236,1472.916556456638,444.9029972388343,1312.604111508766,1098.7210020478763,839.3497311101223,220.729669920295
8,1033.1719388100232,205.47800468835413,91.36816014523644,239.1161249822353,319.108262870897,131.44616621845964,171.34072289452232,225.97135930691746,0.0,1563.370275398962,1283.4981649328383,222.64956517802128,350.81134151044307,169.8040450032154,435.2491765862864,115.81163912337588,354.07247873662385,268.3481586027234,211.20461387076077,73.07156515195392,669.5728452780676,1613.5285217866924,670.719780843053,1375.8558518659304,1203.7041545033164,974.479216761623,422.67689383344896
9,1051.2555236026064,1449.9604058426908,1640.800288658923,1796.43245410018,1853.1076218230705,1636.6807423116568,1580.5952804526626,1358.9390346738621,1563.370275398962,0.0,348.6871471113184,1361.5734954390582,1892.9949009662107,1414.638085348447,1828.03174410016,1578.6288328925928,1462.0060240503449,1801.7651976451211,1550.4687490692495,1490.5818685504794,1010.0607195229566,686.9545048370001,997.5801536765919,1156.144337772321,880.0508881448367,785.9963675686191,1142.6776980451384
10,1009.7279256102554,1199.868084586772,1367.1505759505742,1507.4829624248246,1554.2626734527794,1372.2509570198433,1327.1008504452016,1097.955655876909,1283.4981649328383,348.6871471113184,0.0,1100.1396515484182,1595.657794839783,1124.1833334238174,1507.38204005358,1282.7669518758742,1139.883223562228,1504.2388858078748,1242.736144174422,1212.5173849363107,829.351224150758,528.4999956263525,813.7283945120244,856.1523192349861,557.0479256752587,437.64443135953115,877.229437330597
11,825.2695804427703,112.35641418562935,283.8689065290214,460.23286957525784,541.4523914244588,275.1634793293444,228.33610430925629,3.397436734828385,222.64956517802128,1361.5734954390582,1100.1396515484182,0.0,573.435731275453,174.15715664936056,630.0265863007555,296.2052508203497,419.0539123392522,490.2631786037721,346.18480990206336,154.97268412567863,447.50088405076593,1474.252520099167,448.2549656247509,1312.5817273600562,1099.3484791634949,840.4475510903424,222.938668360723
12,1368.5100949433943,537.2329359084825,307.72587569522665,119.20320289035261,43.142051592248855,353.0301504767486,438.7141989500495,576.7482038815784,350.81134151044307,1892.9949009662107,1595.657794839783,573.435731275453,0.0,478.96217022789966,259.1140223722467,314.4173380332448,502.1581515884027,91.47362926428063,360.5385524187065,421.1749007096876,1019.6821774022238,1870.3793465555111,1021.2133698590619,1542.5445273716955,1429.1019396242725,1242.4506451421485,764.7019435020432
13,985.612280194864,244.26952528474328,260.88509716206676,383.5803261636555,440.1155597922511,290.63340295036994,295.3840213992578,176.89600194233486,169.8040450032154,1414.638085348447,1124.1833334238174,174.15715664936056,478.96217022789966,0.0,478.23086424963833,166.18101410852933,248.42062332698038,388.2310607928754,180.6206633729654,114.81349618042665,585.8002992950022,1443.8905786157786,582.9301579305401,1215.9864755030871,1035.2642695710388,804.9496468099679,292.96582784257686
14,1455.2961219092122,640.1198608936688,447.20674870847216,314.43228706186295,233.41230836562036,508.1088467804823,585.1842920419018,633.3572766671575,435.2491765862864,1828.03174410016,1507.38204005358,630.0265863007555,259.1140223722467,478.23086424963833,0.0,334.8928201625315,367.5002582088123,239.61761953566315,301.04239212880356,482.101392800715,1063.8323050975976,1717.7141953750013,1061.1481868266753,1335.714593256989,1260.6152925811718,1114.6898272197895,764.7804931897932
