,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,1453.224256035256,969.6147813376424,1349.089461918809,1215.1855145916008,1015.7792915306366,1212.1540047512972,1696.5646771049503,1036.1887445298132,1534.9074156980103,895.4016375016199,682.5137840102376,1006.5730098132211,1141.3665185242028,1050.6409730430696
1,1453.224256035256,0.0,1483.907271726101,1517.9437583942217,269.50086199476226,1599.4655548098076,1618.875461847383,502.37777401793807,1514.5587835018466,260.732448590092,592.4901151361329,855.5459556828116,1334.6645204197234,1444.448383711621,1225.004554069149
2,969.6147813376424,1483.907271726101,0.0,404.1612490856412,1223.0447292062265,115.56285120863393,244.75301745669256,1412.6621254659624,66.82937260155295,1393.4655734966095,1230.8060232578744,1223.4809377657664,172.54745393408214,204.47175574352104,302.6993168018417
3,1349.089461918809,1517.9437583942217,404.1612490856412,0.0,1287.7963132402654,426.9966297010745,237.59553524597126,1310.8312917818655,347.2805104624986,1363.0363980895377,1420.3946362258189,1479.3373229382685,347.26673963368665,208.68958754817942,359.33398738641785
4,1215.1855145916008,269.50086199476226,1223.0447292062265,1287.7963132402654,0.0,1338.4208491760812,1370.145385338749,550.1084578142028,1256.8424442965313,334.038200780337,425.843551879352,681.0388156064716,1079.316025842627,1196.8196829030992,975.8053143565808
5,1015.7792915306366,1599.4655548098076,115.56285120863393,426.9966297010745,1338.4208491760812,0.0,213.9297074023338,1522.2413300923279,105.54383383940706,1507.6471159260489,1337.6576917871575,1319.0156475799815,279.96231687253123,260.45909183014203,408.7017114472849
6,1212.1540047512972,1618.875461847383,244.75301745669256,237.59553524597126,1370.145385338749,213.9297074023338,0.0,1474.3042389006846,178.08997676645745,1494.419076759597,1432.6847255763146,1448.712130017819,302.3982885776706,174.6164232000345,394.47061601812635
7,1696.5646771049503,502.37777401793807,1412.6621254659624,1310.8312917818655,550.1084578142028,1522.2413300923279,1474.3042389006846,0.0,1421.6426267114916,245.8563055658208,975.9414091070429,1228.3985640801302,1242.3382331516837,1306.7766398880924,1113.9457049480793
8,1036.1887445298132,1514.5587835018466,66.82937260155295,347.2805104624986,1256.8424442965313,105.54383383940706,178.08997676645745,1421.6426267114916,0.0,1413.792996863587,1282.0095139430969,1282.5360635288694,182.57591595111026,160.33786979646433,307.8501093683658
9,1534.9074156980103,260.732448590092,1393.4655734966095,1363.0363980895377,334.038200780337,1507.6471159260489,1494.419076759597,245.8563055658208,1413.792996863587,0.0,753.3140072642132,1012.8799845573282,1231.2183908817017,1320.859124497859,1110.100392823503
10,895.4016375016199,592.4901151361329,1230.8060232578744,1420.3946362258189,425.843551879352,1337.6576917871575,1432.6847255763146,975.9414091070429,1282.0095139430969,753.3140072642132,0.0,263.91818304550736,1130.8941802628992,1274.872200648866,1066.0767593817916
11,682.5137840102376,855.5459556828116,1223.4809377657664,1479.3373229382685,681.0388156064716,1319.0156475799815,1448.712130017819,1228.3985640801302,1282.5360635288694,1012.8799845573282,263.91818304550736,0.0,1157.165062687825,1308.159055140095,1120.2615441561622
12,1006.5730098132211,1334.6645204197234,172.54745393408214,347.26673963368665,1079.316025842627,279.96231687253123,302.3982885776706,1242.3382331516837,182.57591595111026,1231.2183908817017,1130.8941802628992,1157.165062687825,0.0,151.87390388033432,130.16054563212876
13,1141.3665185242028,1444.448383711621,204.47175574352104,208.68958754817942,1196.8196829030992,260.45909183014203,174.6164232000345,1306.7766398880924,160.33786979646433,1320.859124497859,1274.872200648866,1308.159055140095,151.87390388033432,0.0,221.17394443021882
14,1050.6409730430696,1225.004554069149,302.6993168018417,359.33398738641785,975.8053143565808,408.7017114472849,394.47061601812635,1113.9457049480793,307.8501093683658,1110.100392823503,1066.0767593817916,1120.2615441561622,130.16054563212876,221.17394443021882,0.0
