,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,949,126.566,43.871,716,1,,
1,949,126.59399,43.84027,716,0,1162000.0,07-16 10:00:00
2,949,126.58807,43.86034,716,0,10169.0,07-16 11:11:00
3,949,126.59217,43.86177,716,0,3564990.0,07-16 11:19:00
4,949,126.59434,43.86217,716,0,929293.0,07-16 11:28:00
5,949,126.58984,43.85791,716,0,2977185.0,07-16 11:02:00
6,949,126.58814,43.86273,716,0,1390319.0,07-16 11:39:00
7,949,126.59177,43.8494,716,0,4012963.0,07-16 09:00:00
8,949,126.59364,43.84037,716,0,3463024.0,07-16 10:23:00
9,949,126.59355,43.85522,716,0,2670512.0,07-16 10:44:00
10,949,126.59207,43.84023,716,0,3585948.0,07-16 09:37:00
11,949,126.5926,43.83921,716,0,2775859.0,07-16 09:42:00
12,949,126.59234,43.84054,716,0,2947642.0,07-16 09:48:00
13,949,126.59316,43.83964,716,0,3137821.0,07-16 09:55:00
14,949,126.5861,43.84596,716,0,4220234.0,07-16 08:33:00
