,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.0,3524.9049174533247,3565.7906871629552,3156.8101859311987,3456.9972238775467,3942.4473701936195,3598.716116077531,3674.0251228577667,3777.0195608496833,3476.1918244354806,2905.751200941715,3352.9423286928477,35.692839434328775,3007.195401717233,3148.9875738992073,3222.2919149321256,1643.0536309742624,2844.0280491754606,2985.276363414518
1,3524.9049174533247,0.0,65.03296165866223,654.2849991887824,490.46078060209817,1142.003147907598,1334.8421693871633,1188.2440880113493,1245.4582702394575,2134.548021553916,1979.6447036749971,1231.7674958174014,3538.3015276845576,2388.3877193515473,1075.3160025777083,991.7001773839708,2576.210142943345,1298.0028150068326,1223.5951188866684
2,3565.7906871629552,65.03296165866223,0.0,643.1261036748804,451.8635652384441,1083.6795271903243,1290.6957421077518,1139.8526854213756,1193.9157596311559,2100.357565217332,1961.6418024948146,1197.257232810446,3578.7131109299667,2368.2327644547368,1052.0994907311192,965.1566580803945,2591.418628903001,1287.9566778623207,1207.3472753920616
3,3156.8101859311987,654.2849991887824,643.1261036748804,0.0,309.71343524394376,898.6930312560493,844.9979877003356,767.5688152311603,861.8110605676534,1534.8395340410793,1328.0807188816245,661.036900668118,3164.712214865341,1739.19586349116,444.9574412273117,384.3298754070109,2005.6729813245288,644.8655126300259,571.565717496464
4,3456.9972238775467,490.46078060209817,451.8635652384441,309.71343524394376,0.0,727.3495510747778,846.5193205027888,709.4149462270398,778.0664118756278,1648.9134111187718,1538.2245473505075,746.0372733609726,3465.6827313400067,1937.4728095718183,622.9445666908584,528.1700029599364,2309.4970767645127,902.2973289710462,798.5633305088373
5,3942.4473701936195,1142.003147907598,1083.6795271903243,898.6930312560493,727.3495510747778,0.0,483.54361179250435,314.27199827551874,253.36199585661035,1313.9684327681423,1472.5420354234407,642.8932864929648,3945.955988614443,1788.0619881271095,795.8377564439669,720.372707260886,2578.2246906378336,1119.580937031837,974.9715245766358
6,3598.716116077531,1334.8421693871633,1290.6957421077518,844.9979877003356,846.5193205027888,483.54361179250435,0.0,187.97618228962557,232.76277835375603,866.2762604098529,991.873769602437,255.17407578544032,3599.022834786696,1306.4512482911211,512.258994127607,496.8882303644453,2152.5464189485206,759.1220018630139,624.8430799417446
7,3674.0251228577667,1188.2440880113493,1139.8526854213756,767.5688152311603,709.4149462270398,314.27199827551874,187.97618228962557,0.0,106.05017294084355,1053.0271090470033,1161.1690781369514,335.391917690942,3676.017683748524,1489.2505828817107,532.1546989616585,480.87052230843335,2273.9895747279234,832.9723690561815,689.7315834893552
8,3777.0195608496833,1245.4582702394575,1193.9157596311559,861.8110605676534,778.0664118756278,253.36199585661035,232.76277835375603,106.05017294084355,0.0,1067.6017343238348,1224.575437154619,430.50699616405456,3778.7656393701373,1534.773926468438,637.8260517651053,586.6238526969048,2365.437411822971,934.2817540700901,791.87665588761
9,3476.1918244354806,2134.548021553916,2100.357565217332,1534.8395340410793,1648.9134111187718,1313.9684327681423,866.2762604098529,1053.0271090470033,1067.6017343238348,0.0,575.1703963656283,903.1220581206434,3467.900842039754,594.2181288071504,1091.1506720905916,1155.2336755733154,1858.8215689726464,1053.0799685111265,1022.4301848894772
10,2905.751200941715,1979.6447036749971,1961.6418024948146,1328.0807188816245,1538.2245473505075,1472.5420354234407,991.873769602437,1161.1690781369514,1224.575437154619,575.1703963656283,0.0,869.9843432974457,2898.301847851064,414.538726243727,915.3596223186624,1011.266429331872,1305.6190272921547,706.6953277373308,756.5669932893135
11,3352.9423286928477,1231.7674958174014,1197.257232810446,661.036900668118,746.0372733609726,642.8932864929648,255.17407578544032,335.391917690942,430.50699616405456,903.1220581206434,869.9843432974457,0.0,3353.966931078249,1235.4378899650483,267.17192739075927,280.4884890972756,1938.6683602158766,509.23524799082276,371.35367629559715
12,35.692839434328775,3538.3015276845576,3578.7131109299667,3164.712214865341,3465.6827313400067,3945.955988614443,3599.022834786696,3676.017683748524,3778.7656393701373,3467.900842039754,2898.301847851064,3353.966931078249,0.0,2995.065374051003,3151.9166082511347,3226.0123907135558,1630.54112271714,2845.2953964746894,2986.912732048767
